ranges, angle_increment, stamp, 
array('f', [7.0, 6.960000038146973, 6.960000038146973, 6.9039998054504395, 7.208000183105469, 7.184000015258789, 7.168000221252441, 7.184000015258789, 7.311999797821045, 7.343999862670898, 6.432000160217285, 6.495999813079834, 6.495999813079834, 7.616000175476074, 7.616000175476074, 7.736000061035156, 7.76800012588501, 7.76800012588501, 7.863999843597412, 7.863999843597412, 7.888000011444092, 7.888000011444092, 6.296000003814697, 6.296000003814697, 6.184000015258789, 6.136000156402588, 6.111999988555908, 6.199999809265137, inf, inf, inf, inf, inf, inf, inf, 7.191999912261963, 7.191999912261963, 7.208000183105469, 7.239999771118164, 3.240000009536743, inf, 3.2160000801086426, 3.2160000801086426, 3.2160000801086426, 3.2039999961853027, 10.911999702453613, 10.911999702453613, 10.847999572753906, 10.847999572753906, inf, inf, inf, inf, inf, 7.800000190734863, 7.800000190734863, 7.888000011444092, 7.888000011444092, 7.927999973297119, 4.208000183105469, inf, inf, 5.9120001792907715, 5.9120001792907715, 5.888000011444092, 0.13500000536441803, 5.728000164031982, 5.751999855041504, 5.791999816894531, 5.823999881744385, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.9119999408721924, 3.9119999408721924, 3.927999973297119, 3.927999973297119, 3.940000057220459, 4.447999954223633, 4.447999954223633, 4.415999889373779, 4.415999889373779, 4.415999889373779, 4.432000160217285, 4.703999996185303, 4.679999828338623, 4.688000202178955, inf, 4.039999961853027, 4.039999961853027, 4.01200008392334, 4.288000106811523, 4.271999835968018, 4.271999835968018, 5.191999912261963, 5.191999912261963, 5.208000183105469, 5.191999912261963, 5.159999847412109, 5.111999988555908, 5.111999988555908, 5.0960001945495605, 5.064000129699707, 5.047999858856201, 5.0320000648498535, inf, inf, 3.3519999980926514, 3.3519999980926514, 3.3440001010894775, 3.3359999656677246, 3.1760001182556152, 3.1760001182556152, 3.128000020980835, 3.124000072479248, 3.1080000400543213, 3.0999999046325684, 3.0920000076293945, 3.0920000076293945, 3.0959999561309814, inf, 2.3239998817443848, 2.3239998817443848, 2.2920000553131104, 2.2920000553131104, 2.2960000038146973, 2.319999933242798, 2.328000068664551, 2.8919999599456787, 2.8919999599456787, 2.8959999084472656, 2.9000000953674316, 2.1640000343322754, 2.1640000343322754, 2.1640000343322754, 2.171999931335449, 2.180000066757202, 2.187999963760376, 2.191999912261963, 3.503999948501587, 3.503999948501587, 3.5239999294281006, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.25600004196167, 4.25600004196167, 4.263999938964844, 4.263999938964844, 4.263999938964844, 4.25600004196167, 4.248000144958496, inf, 4.223999977111816, 4.223999977111816, 4.23199987411499, 4.23199987411499, 4.216000080108643, 4.199999809265137, 4.25600004196167, 4.263999938964844, 4.263999938964844, 4.239999771118164, 4.239999771118164, 4.239999771118164, 4.239999771118164, inf, 2.0880000591278076, 2.0880000591278076, 2.0840001106262207, 2.0840001106262207, inf, inf, inf, inf, inf, inf, inf, 1.8320000171661377, 1.8320000171661377, inf, inf, 1.850000023841858, 1.850000023841858, 1.8279999494552612, 2.503999948501587, 2.5160000324249268, 2.5160000324249268, inf, 2.496000051498413, 2.496000051498413, 2.5, 2.51200008392334, 4.631999969482422, 4.631999969482422, 4.639999866485596, 4.6479997634887695, 2.8359999656677246, 2.8359999656677246, 2.8519999980926514, 2.864000082015991, 2.9079999923706055, 2.9079999923706055, 2.9040000438690186, 2.8959999084472656, 2.8480000495910645, 2.7839999198913574, 2.7760000228881836, 2.7880001068115234, 2.74399995803833, 2.74399995803833, 2.75600004196167, 1.9140000343322754, 1.9140000343322754, 1.8980000019073486, 1.8940000534057617, 1.9040000438690186, 3.888000011444092, 3.888000011444092, 3.868000030517578, 3.868000030517578, 3.8359999656677246, 3.8359999656677246, 3.6640000343322754, 3.6640000343322754, 3.6640000343322754, 3.6600000858306885, 3.6559998989105225, 3.6679999828338623, 3.687999963760376, 3.7279999256134033, 3.75600004196167, 3.7079999446868896, 3.7160000801086426, 5.631999969482422, 5.631999969482422, 5.679999828338623, 5.71999979019165, 5.76800012588501, 5.840000152587891, 5.888000011444092, inf, 2.2960000038146973, 2.2960000038146973, 2.2839999198913574, 2.2880001068115234, inf, inf, 3.0160000324249268, 3.0160000324249268, 3.0439999103546143, inf, 2.700000047683716, 2.700000047683716, 2.687999963760376, 2.6760001182556152, 2.7039999961853027, inf, inf, inf, inf, inf, inf, 2.640000104904175, 2.640000104904175, inf, 5.263999938964844, 5.263999938964844, 5.239999771118164, 5.216000080108643, 5.176000118255615, 5.168000221252441, 0.13600000739097595, 5.119999885559082, 5.104000091552734, 0.1340000033378601, 5.064000129699707, 4.584000110626221, 4.656000137329102, 4.656000137329102, 4.736000061035156, 4.791999816894531, 4.895999908447266, 4.872000217437744, 4.840000152587891, 4.815999984741211, 4.800000190734863, 4.783999919891357, 4.76800012588501, 4.736000061035156, 4.71999979019165, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.5399999618530273, 1.5399999618530273, 1.527999997138977, 1.5180000066757202, 1.5099999904632568, 1.5099999904632568, 1.5119999647140503, 1.5399999618530273, 1.562000036239624, 1.5959999561309814, 1.600000023841858, inf, inf, 1.722000002861023, 1.722000002861023, 1.7339999675750732, 1.7339999675750732, 1.7400000095367432, 1.7339999675750732, 1.7259999513626099, 1.7239999771118164, 1.7239999771118164, 1.7239999771118164, 1.7120000123977661, 1.7079999446868896, 1.7000000476837158, 1.6920000314712524, 1.6699999570846558, 1.6640000343322754, 1.659999966621399, 1.656000018119812, 1.6540000438690186, 1.6519999504089355, 1.6540000438690186, 1.659999966621399, 3.5840001106262207, 3.5840001106262207, 3.5799999237060547, 3.611999988555908, inf, inf, inf, inf, inf, inf, 3.6080000400543213, 3.6080000400543213, 3.5920000076293945, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.259999990463257, 3.259999990463257, inf, inf, inf, inf, 4.51200008392334, 4.51200008392334, 4.5279998779296875, 4.5279998779296875, 4.51200008392334, inf, inf, 4.584000110626221, 4.584000110626221, 3.247999906539917, 3.247999906539917, 3.2160000801086426, 3.2200000286102295, 3.2039999961853027, 3.187999963760376, 3.180000066757202, 3.1760001182556152, 3.1760001182556152, 3.1640000343322754, 3.171999931335449, 3.180000066757202, 3.2039999961853027, 3.196000099182129, 3.2760000228881836, 4.791999816894531, 4.791999816894531, 4.74399995803833, 4.711999893188477, 5.056000232696533, 5.056000232696533, 5.072000026702881, 5.0879998207092285, 5.111999988555908, inf, inf, inf, inf, inf, inf, inf, 0.8100000023841858, 0.8100000023841858, 0.8040000200271606, 0.7979999780654907, 0.7979999780654907, 0.800000011920929, 0.8059999942779541, 0.8100000023841858, inf, inf, inf, 5.840000152587891, 5.840000152587891, 5.791999816894531, 5.791999816894531, 5.736000061035156, 5.696000099182129, 5.656000137329102, inf, 0.7919999957084656, 0.7919999957084656, 0.7839999794960022, 0.7760000228881836, 0.7620000243186951, 0.7379999756813049, 0.7300000190734863, 0.7300000190734863, 0.734000027179718, 0.7360000014305115, 0.7360000014305115, 0.734000027179718, 0.7319999933242798, 0.7300000190734863, 0.7300000190734863, 0.7279999852180481, 0.7260000109672546, 0.722000002861023, 0.7200000286102295, 0.7179999947547913, 0.7200000286102295, 0.7319999933242798, 0.7379999756813049, inf, inf, inf, 4.624000072479248, 4.624000072479248, 4.616000175476074, 4.607999801635742, 4.576000213623047, 4.559999942779541, 4.567999839782715, 4.656000137329102, 4.751999855041504, 4.815999984741211, 4.872000217437744, 4.984000205993652, 5.0, 5.144000053405762, 5.176000118255615, 5.168000221252441, 5.159999847412109, 5.144000053405762, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.996000051498413, 3.996000051498413, 3.992000102996826, 4.0, 3.2760000228881836, 3.2760000228881836, 3.259999990463257, 3.259999990463257, 3.247999906539917, 3.252000093460083, 3.319999933242798, 3.319999933242798, inf, 3.312000036239624, 3.312000036239624, 3.312000036239624, 3.3239998817443848, inf, inf, 4.6479997634887695, 4.6479997634887695, inf, inf, 4.3520002365112305, 4.3520002365112305, inf, inf, inf, 4.360000133514404, 4.360000133514404, 4.335999965667725, 4.328000068664551, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.415999889373779, 4.415999889373779, 4.368000030517578, inf, inf, inf, 4.0960001945495605, 4.0960001945495605, 4.0879998207092285, 4.0879998207092285, 4.079999923706055, 4.840000152587891, 4.880000114440918, 3.9040000438690186, 3.868000030517578, 3.8559999465942383, inf, 5.624000072479248, 5.624000072479248, 5.631999969482422, 5.703999996185303, 5.74399995803833, inf, inf, inf, inf, inf, inf, 5.119999885559082, 5.119999885559082, 5.199999809265137, 5.199999809265137, 5.199999809265137, inf, inf, inf, inf, inf, inf, inf, 5.495999813079834, 5.495999813079834, 5.440000057220459, 5.440000057220459, 5.423999786376953, 5.728000164031982, 5.728000164031982, 6.9039998054504395, 6.9039998054504395, 6.927999973297119, 6.927999973297119, 6.97599983215332, inf, 6.656000137329102, 6.656000137329102, 6.607999801635742, 6.559999942779541, 6.495999813079834, 6.447999954223633, 4.519999980926514, 4.519999980926514, inf, 6.671999931335449, 6.671999931335449, 6.815999984741211, 7.343999862670898, 7.480000019073486, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.8859999775886536, 0.8859999775886536, 0.8820000290870667, 0.8820000290870667, 0.8799999952316284, 0.878000020980835, 0.878000020980835, 0.8820000290870667, 0.8859999775886536, 0.8159999847412109, 0.8159999847412109, inf, inf, inf, 8.064000129699707, 8.064000129699707, inf, inf, 5.791999816894531, 5.791999816894531, 7.984000205993652, 7.952000141143799, 7.495999813079834, 7.335999965667725, 6.495999813079834, 6.495999813079834, 6.639999866485596, 6.639999866485596, 6.6479997634887695, 6.6479997634887695, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.74399995803833, 7.74399995803833, 7.664000034332275, 7.664000034332275, inf, inf, inf, inf]), 0.008714509196579456, 1759519773878986546, 
array('f', [6.992000102996826, 6.927999973297119, 6.927999973297119, 6.9039998054504395, 7.208000183105469, 7.184000015258789, 7.168000221252441, 7.184000015258789, 7.343999862670898, 6.495999813079834, 6.495999813079834, 6.447999954223633, 6.447999954223633, 7.679999828338623, 7.679999828338623, 7.736000061035156, 7.760000228881836, 7.776000022888184, 7.863999843597412, 7.863999843597412, 7.888000011444092, 7.888000011444092, inf, 6.296000003814697, 6.296000003814697, 6.136000156402588, 6.104000091552734, 6.208000183105469, 6.208000183105469, inf, inf, 3.7720000743865967, 3.7720000743865967, 3.671999931335449, 3.640000104904175, 3.635999917984009, 7.208000183105469, 7.239999771118164, 7.239999771118164, 3.2839999198913574, 3.2839999198913574, 3.2279999256134033, 3.2160000801086426, 3.2119998931884766, 3.200000047683716, 3.2079999446868896, 10.904000282287598, 10.904000282287598, 10.84000015258789, inf, inf, inf, inf, inf, 7.808000087738037, 7.808000087738037, 7.895999908447266, 7.895999908447266, 7.984000205993652, 4.216000080108643, 4.216000080108643, 4.216000080108643, 5.920000076293945, 5.888000011444092, 5.888000011444092, 0.13500000536441803, 5.71999979019165, 0.13300000131130219, 5.791999816894531, 5.823999881744385, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.9119999408721924, 3.9119999408721924, 3.927999973297119, 3.940000057220459, 4.447999954223633, 4.447999954223633, 4.423999786376953, 4.423999786376953, 4.415999889373779, 4.415999889373779, 4.696000099182129, 4.696000099182129, 4.696000099182129, 4.039999961853027, 4.039999961853027, 4.01200008392334, 4.01200008392334, 4.288000106811523, 4.288000106811523, 4.271999835968018, 5.208000183105469, 5.191999912261963, 5.191999912261963, 5.191999912261963, 5.127999782562256, 5.104000091552734, 5.104000091552734, 5.079999923706055, 5.072000026702881, 5.056000232696533, 5.0320000648498535, inf, inf, inf, 3.359999895095825, 3.359999895095825, 3.3399999141693115, 3.184000015258789, 3.140000104904175, 3.131999969482422, 3.124000072479248, 3.1080000400543213, 3.0999999046325684, 3.0920000076293945, 3.0920000076293945, 3.0959999561309814, inf, inf, 2.3440001010894775, 2.3440001010894775, 2.2960000038146973, 2.2880001068115234, 2.3239998817443848, 2.328000068664551, inf, 2.8919999599456787, 2.8919999599456787, 2.8959999084472656, inf, 2.1640000343322754, 2.1640000343322754, 2.1679999828338623, 2.1760001182556152, 2.184000015258789, 2.184000015258789, 3.4600000381469727, 3.4600000381469727, 3.5320000648498535, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.263999938964844, 4.263999938964844, 4.28000020980835, 4.28000020980835, 4.28000020980835, inf, inf, inf, inf, 4.239999771118164, 4.239999771118164, 4.216000080108643, 4.216000080108643, 4.176000118255615, 4.216000080108643, 4.25600004196167, 4.239999771118164, 4.25600004196167, 4.25600004196167, 4.263999938964844, inf, inf, inf, 2.0880000591278076, 2.0880000591278076, 2.0880000591278076, 2.063999891281128, 2.3440001010894775, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8279999494552612, 1.8279999494552612, inf, 2.5199999809265137, 2.5199999809265137, inf, inf, 2.496000051498413, 2.496000051498413, 2.503999948501587, 2.5199999809265137, 2.5320000648498535, 4.6479997634887695, 4.6479997634887695, 4.656000137329102, inf, 2.8480000495910645, 2.8480000495910645, inf, inf, 2.9079999923706055, 2.9079999923706055, 2.9000000953674316, 2.8320000171661377, 2.7920000553131104, 2.7920000553131104, 2.799999952316284, 2.7279999256134033, 2.747999906539917, 2.7639999389648438, 1.9019999504089355, 1.9019999504089355, 1.8899999856948853, 1.8980000019073486, 1.906000018119812, 3.9079999923706055, 3.9079999923706055, 3.880000114440918, 3.859999895095825, 3.8399999141693115, 3.815999984741211, 3.7279999256134033, inf, 3.6600000858306885, 3.6600000858306885, 3.6519999504089355, 3.6600000858306885, 3.691999912261963, 3.7279999256134033, 3.7279999256134033, 3.7200000286102295, 5.631999969482422, 5.639999866485596, 5.639999866485596, 5.664000034332275, 5.736000061035156, 5.776000022888184, 5.808000087738037, 5.9039998054504395, 5.888000011444092, 2.303999900817871, 2.303999900817871, 2.2880001068115234, 2.2920000553131104, 2.299999952316284, inf, 3.0360000133514404, 3.0360000133514404, 2.7279999256134033, 2.7279999256134033, inf, 2.696000099182129, 2.696000099182129, 2.6760001182556152, 2.687999963760376, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.271999835968018, 5.271999835968018, 5.25600004196167, 5.208000183105469, 5.191999912261963, 5.168000221252441, 5.1519999504089355, 5.111999988555908, 5.0960001945495605, 5.0879998207092285, 5.064000129699707, 5.039999961853027, 4.616000175476074, 4.616000175476074, 4.76800012588501, 4.815999984741211, 4.8480000495910645, 4.855999946594238, 4.8480000495910645, 4.800000190734863, 4.800000190734863, 4.783999919891357, 4.76800012588501, 4.74399995803833, 4.71999979019165, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.74399995803833, 3.74399995803833, 3.7320001125335693, 3.7320001125335693, inf, 1.5379999876022339, 1.5379999876022339, 1.5240000486373901, 1.5180000066757202, 1.5119999647140503, 1.5099999904632568, 1.5099999904632568, 1.5180000066757202, 1.565999984741211, 1.5779999494552612, inf, inf, inf, 1.715999960899353, 1.715999960899353, 1.7120000123977661, 1.746000051498413, 1.7380000352859497, 1.7339999675750732, 1.7280000448226929, 1.7239999771118164, 1.7239999771118164, 1.7280000448226929, 1.7120000123977661, 1.7079999446868896, 1.6959999799728394, 1.687999963760376, 1.6820000410079956, 1.6660000085830688, 1.6619999408721924, 1.656000018119812, 1.6540000438690186, 1.6519999504089355, 1.6540000438690186, 1.6579999923706055, 3.5840001106262207, 3.5840001106262207, 3.5840001106262207, 3.5799999237060547, inf, inf, inf, inf, inf, inf, inf, 3.5759999752044678, 3.5759999752044678, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.535999774932861, 4.535999774932861, 4.5279998779296875, 4.567999839782715, 4.607999801635742, 4.607999801635742, 4.607999801635742, 4.607999801635742, 3.2320001125335693, 3.2320001125335693, 3.2239999771118164, 3.2200000286102295, 3.2079999446868896, 3.191999912261963, 3.184000015258789, 3.191999912261963, 3.171999931335449, 3.1640000343322754, 3.1760001182556152, 3.180000066757202, 3.196000099182129, 3.196000099182129, 3.2279999256134033, 4.783999919891357, 4.783999919891357, 4.751999855041504, 4.703999996185303, 5.056000232696533, 5.056000232696533, 5.079999923706055, 5.104000091552734, inf, inf, inf, inf, inf, inf, inf, inf, 0.8080000281333923, 0.8080000281333923, 0.8019999861717224, 0.7979999780654907, 0.7979999780654907, 0.8019999861717224, 0.8080000281333923, 0.8100000023841858, 0.8240000009536743, inf, inf, inf, 5.815999984741211, 5.815999984741211, 5.760000228881836, 5.760000228881836, 5.671999931335449, 5.639999866485596, inf, 0.7879999876022339, 0.7879999876022339, 0.7820000052452087, 0.7820000052452087, 0.7599999904632568, 0.7459999918937683, 0.7300000190734863, 0.7279999852180481, 0.734000027179718, 0.7360000014305115, 0.734000027179718, 0.734000027179718, 0.7319999933242798, 0.7300000190734863, 0.7279999852180481, 0.7279999852180481, 0.7260000109672546, 0.7200000286102295, 0.7179999947547913, 0.7179999947547913, 0.7200000286102295, 0.7239999771118164, 0.7419999837875366, inf, inf, inf, 4.624000072479248, 4.624000072479248, 4.607999801635742, 4.5920000076293945, 4.567999839782715, 4.535999774932861, 4.544000148773193, 4.679999828338623, 4.728000164031982, 4.840000152587891, 4.9120001792907715, 4.960000038146973, 5.039999961853027, 5.144000053405762, 5.184000015258789, 5.168000221252441, 5.159999847412109, 5.144000053405762, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.996000051498413, 3.996000051498413, 3.996000051498413, 3.996000051498413, inf, inf, 3.24399995803833, 3.24399995803833, 3.240000009536743, 3.247999906539917, 4.703999996185303, 3.315999984741211, 3.315999984741211, 3.312000036239624, 3.312000036239624, 3.315999984741211, 3.3440001010894775, inf, inf, 4.656000137329102, 4.656000137329102, inf, inf, inf, 4.400000095367432, 4.400000095367432, inf, inf, 4.423999786376953, 4.423999786376953, 4.360000133514404, 4.328000068664551, 4.343999862670898, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.3520002365112305, 4.3520002365112305, 4.368000030517578, inf, inf, inf, 4.119999885559082, 4.119999885559082, 4.0920000076293945, 4.0920000076293945, 4.111999988555908, 4.855999946594238, 4.855999946594238, 3.9159998893737793, 3.9159998893737793, 3.864000082015991, 3.875999927520752, 5.631999969482422, 5.631999969482422, 5.639999866485596, 5.703999996185303, 3.808000087738037, 3.808000087738037, 3.803999900817871, 3.803999900817871, inf, inf, inf, 5.039999961853027, 5.039999961853027, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.48799991607666, 5.48799991607666, inf, 5.440000057220459, 5.440000057220459, 5.728000164031982, 5.728000164031982, 6.920000076293945, 6.920000076293945, 6.943999767303467, 6.943999767303467, 6.992000102996826, inf, 6.6479997634887695, 6.6479997634887695, 6.607999801635742, 6.559999942779541, 6.495999813079834, 6.447999954223633, 6.415999889373779, 4.519999980926514, inf, 6.671999931335449, 6.671999931335449, 6.815999984741211, 7.383999824523926, 7.480000019073486, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.136000156402588, 7.136000156402588, inf, inf, inf, inf, inf, inf, 0.8920000195503235, 0.8920000195503235, 0.8859999775886536, 0.8820000290870667, 0.878000020980835, 0.878000020980835, 0.8799999952316284, 0.8880000114440918, 0.8159999847412109, 0.8159999847412109, inf, inf, inf, inf, inf, inf, inf, 5.800000190734863, 5.800000190734863, 7.984000205993652, 7.952000141143799, 7.48799991607666, 7.48799991607666, 6.455999851226807, 6.455999851226807, inf, 6.631999969482422, 6.631999969482422, 6.631999969482422, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.760000228881836, 7.760000228881836, 7.76800012588501, 7.728000164031982, inf, 7.072000026702881, 7.072000026702881, inf]), 0.008714509196579456, 1759519774001463164, 
