x, y, th, stamp, 
-1.8275965452194214, -3.0355260372161865, -0.4694813995367444, 1759519700587970941, 
-1.811329960823059, -3.043865919113159, -0.4337096572839808, 1759519700638110824, 
-1.794369101524353, -3.0513861179351807, -0.39836427387735523, 1759519700687960644, 
-1.777561068534851, -3.0582668781280518, -0.3625675319206062, 1759519700737987876, 
-1.763452172279358, -3.063678026199341, -0.3332028637943629, 1759519700777923499, 
-1.7460938692092896, -3.0694222450256348, -0.29513232061718614, 1759519700831558135, 
-1.7289060354232788, -3.0743963718414307, -0.25701818772211976, 1759519700878224656, 
-1.7073947191238403, -3.079775094985962, -0.21537877900360267, 1759519700937990246, 
-1.6890991926193237, -3.083418846130371, -0.17854400975027232, 1759519700988964962, 
-1.6711540222167969, -3.0865163803100586, -0.140682753742519, 1759519701038933674, 
-1.6530851125717163, -3.0887045860290527, -0.10466177132498027, 1759519701086923576, 
-1.635068655014038, -3.090529680252075, -0.06910236857817997, 1759519701137049097, 
-1.619521141052246, -3.091596841812134, -0.03897550331721676, 1759519701178931384, 
-1.6015596389770508, -3.0919971466064453, -0.002867414205256194, 1759519701228968445, 
-1.5830165147781372, -3.0920238494873047, 0.035601516193988, 1759519701280472642, 
-1.560901165008545, -3.09049916267395, 0.07888015237082116, 1759519701338036640, 
-1.5428838729858398, -3.089024066925049, 0.11676790385143056, 1759519701387984277, 
-1.524666428565979, -3.086841106414795, 0.15424403627893693, 1759519701439504575, 
-1.507247805595398, -3.083778142929077, 0.18817101293238278, 1759519701486369380, 
-1.489363431930542, -3.080264091491699, 0.22550382426688306, 1759519701536335083, 
-1.4742653369903564, -3.076737880706787, 0.25577280287573084, 1759519701578304895, 
-1.4565829038619995, -3.071909189224243, 0.2928963641009446, 1759519701627992498, 
-1.4390910863876343, -3.066448211669922, 0.33107319441629557, 1759519701678022116, 
-1.422650933265686, -3.0605621337890625, 0.36593966011505946, 1759519701725932852, 
-1.4016151428222656, -3.0522189140319824, 0.4110559648488261, 1759519701788015683, 
-1.3842662572860718, -3.04453182220459, 0.4488938005109876, 1759519701839497768, 
-1.3688384294509888, -3.0366885662078857, 0.4829093685725717, 1759519701886334287, 
-1.3529587984085083, -3.028201103210449, 0.5208001796656693, 1759519701936248467, 
-1.3390476703643799, -3.0201239585876465, 0.5522668102753703, 1759519701978419039, 
-1.3239680528640747, -3.0103471279144287, 0.5879015663875867, 1759519702028066799, 
-1.3087040185928345, -3.0001096725463867, 0.6253049736882644, 1759519702078545304, 
-1.294592022895813, -2.9897148609161377, 0.6619711539062711, 1759519702124979413, 
-1.2765837907791138, -2.9753522872924805, 0.7106730926682219, 1759519702187988386, 
-1.2628728151321411, -2.9631917476654053, 0.7473403239689042, 1759519702238422247, 
-1.2497612237930298, -2.9507720470428467, 0.7841632651181176, 1759519702289284343, 
-1.2374913692474365, -2.9384124279022217, 0.8179116559602158, 1759519702334986611, 
-1.2269625663757324, -2.9267873764038086, 0.8491708467324008, 1759519702377977240, 
-1.2148596048355103, -2.9128835201263428, 0.8865315992794436, 1759519702428699372, 
-1.203047752380371, -2.8981714248657227, 0.9224972904601033, 1759519702478132760, 
-1.1922385692596436, -2.8832902908325195, 0.9589183655930439, 1759519702529716652, 
-1.179865837097168, -2.8654568195343018, 1.0028492827099325, 1759519702588188656, 
-1.1700799465179443, -2.8496060371398926, 1.0409922952663906, 1759519702638007520, 
-1.1609219312667847, -2.833685874938965, 1.0801094401003593, 1759519702688969512, 
-1.1531275510787964, -2.818830728530884, 1.1135067542437438, 1759519702733994253, 
-1.1462913751602173, -2.8042469024658203, 1.1455824425061072, 1759519702777973584, 
-1.1387373208999634, -2.7874345779418945, 1.183090035604543, 1759519702828035303, 
-1.132043480873108, -2.77036190032959, 1.2195014040514025, 1759519702877967479, 
-1.124915361404419, -2.749713182449341, 1.2644338608457095, 1759519702938027417, 
-1.119425892829895, -2.732017993927002, 1.3027818616331592, 1759519702988004522, 
-1.1149508953094482, -2.714312791824341, 1.3386737777035314, 1759519703038945870, 
-1.1109635829925537, -2.69699764251709, 1.3741742539781434, 1759519703087971004, 
-1.1077545881271362, -2.6802735328674316, 1.4076843872235016, 1759519703133969595, 
-1.1053739786148071, -2.6642932891845703, 1.4411452610253932, 1759519703178004016, 
-1.1032025814056396, -2.646151065826416, 1.4785738685544414, 1759519703228330196, 
-1.1015558242797852, -2.627653121948242, 1.5150858742659417, 1759519703278106973, 
-1.1005749702453613, -2.6093502044677734, 1.5513701253829721, 1759519703328134367, 
-1.1001806259155273, -2.587521553039551, 1.5964240112366022, 1759519703388065055, 
-1.1010401248931885, -2.5692873001098633, 1.6340203555721557, 1759519703437947596, 
-1.1023048162460327, -2.5508670806884766, 1.6730402900694525, 1759519703487977735, 
-1.1045222282409668, -2.5323092937469482, 1.7102670609422679, 1759519703537978204, 
-1.106610655784607, -2.5178074836730957, 1.7385572410175414, 1759519703577988312, 
-1.1099985837936401, -2.499427080154419, 1.7753035384183347, 1759519703628128448, 
-1.113874077796936, -2.481809377670288, 1.812706961241823, 1759519703678041953, 
-1.1185020208358765, -2.4638824462890625, 1.850704038930369, 1759519703728506657, 
-1.1250534057617188, -2.4424784183502197, 1.8959854841824195, 1759519703788110217, 
-1.1310805082321167, -2.4254863262176514, 1.9335125558279478, 1759519703838005343, 
-1.1379311084747314, -2.40840220451355, 1.9710971694494648, 1759519703887966469, 
-1.1452926397323608, -2.391608715057373, 2.0091237037164125, 1759519703938004904, 
-1.1516683101654053, -2.3782503604888916, 2.0405260152707054, 1759519703977985032, 
-1.160473346710205, -2.361738681793213, 2.0785256633849714, 1759519704028107502, 
-1.1695103645324707, -2.3457298278808594, 2.1153235928953715, 1759519704077974503, 
-1.1792666912078857, -2.3298566341400146, 2.151403737466846, 1759519704128177752, 
-1.1917712688446045, -2.311267852783203, 2.195061326423223, 1759519704188372203, 
-1.201707363128662, -2.297901153564453, 2.2289996121712026, 1759519704234020943, 
-1.213017463684082, -2.2835779190063477, 2.2683197686678485, 1759519704283958131, 
-1.2249484062194824, -2.269735813140869, 2.307483389806647, 1759519704334031474, 
-1.2368191480636597, -2.257202386856079, 2.3438474240938443, 1759519704381008576, 
-1.2503008842468262, -2.2434890270233154, 2.381167571633563, 1759519704432316110, 
-1.2615704536437988, -2.2329299449920654, 2.4112230204603717, 1759519704476005873, 
-1.2766683101654053, -2.2199199199676514, 2.4519896909737433, 1759519704528488361, 
-1.2939140796661377, -2.2059106826782227, 2.4955543221830405, 1759519704588056839, 
-1.308677077293396, -2.1949496269226074, 2.531929586944578, 1759519704637804301, 
-1.3241517543792725, -2.1845335960388184, 2.5694530208082775, 1759519704688015520, 
-1.3391555547714233, -2.1751837730407715, 2.60846473084991, 1759519704738991109, 
-1.352320909500122, -2.1676931381225586, 2.639681976692886, 1759519704778988423, 
-1.3686124086380005, -2.1591238975524902, 2.6764877038005803, 1759519704828135729, 
-1.3851643800735474, -2.151160478591919, 2.7130615487138026, 1759519704878524807, 
-1.405497670173645, -2.1422040462493896, 2.7577860505649188, 1759519704938880926, 
-1.4226986169815063, -2.1356663703918457, 2.793112290270691, 1759519704988038874, 
-1.4402692317962646, -2.129732370376587, 2.8315763499334174, 1759519705038021472, 
-1.4579906463623047, -2.124389171600342, 2.8708982745717564, 1759519705087964994, 
-1.4755452871322632, -2.1198859214782715, 2.9094982085451644, 1759519705138020299, 
-1.4904298782348633, -2.1163628101348877, 2.9392132978976835, 1759519705178993122, 
-1.508313536643982, -2.112786054611206, 2.975419258969492, 1759519705228137558, 
-1.5265097618103027, -2.1100869178771973, 3.0122051347655834, 1759519705278064900, 
-1.548710823059082, -2.107304334640503, 3.058714859180463, 1759519705338065859, 
-1.5671424865722656, -2.106074810028076, 3.0961456366544517, 1759519705388131588, 
-1.5855668783187866, -2.1052448749542236, 3.1329731938024987, 1759519705437971294, 
-1.6037306785583496, -2.105316162109375, -3.1142416018793573, 1759519705488024435, 
-1.6220043897628784, -2.106019973754883, -3.0760011715354234, 1759519705539207344, 
-1.636734127998352, -2.1069605350494385, -3.044633621603371, 1759519705579037540, 
-1.6553725004196167, -2.1089701652526855, -3.009242539511524, 1759519705628046462, 
-1.6737974882125854, -2.111806631088257, -2.9733998412157048, 1759519705678085763, 
