x, y, th, stamp, 
-3.324378728866577, -1.0298960208892822, 1.6283985780971868, 1759519749841796739, 
-3.3255863189697266, -1.0083829164505005, 1.6277734809649966, 1759519749889495281, 
-3.3266594409942627, -0.9857743382453918, 1.6279692354073567, 1759519749939497166, 
-3.3277690410614014, -0.9667954444885254, 1.627550731325967, 1759519749981458510, 
-3.3287627696990967, -0.9444007873535156, 1.6276963438381875, 1759519750031495731, 
-3.3299384117126465, -0.9216623306274414, 1.6262701541526046, 1759519750081576020, 
-3.331591844558716, -0.8943955302238464, 1.6250040196861877, 1759519750141354664, 
-3.332653284072876, -0.8717519640922546, 1.6242307644204637, 1759519750191068027, 
-3.334014892578125, -0.8490369915962219, 1.6235737049306984, 1759519750241449703, 
-3.335113525390625, -0.827478289604187, 1.6245843625918086, 1759519750289494975, 
-3.336188554763794, -0.8047842383384705, 1.6232574285378631, 1759519750339501357, 
-3.337132215499878, -0.7857826948165894, 1.621682046694231, 1759519750382483833, 
-3.3382978439331055, -0.7630895376205444, 1.6204693630243832, 1759519750431478667, 
-3.3393571376800537, -0.7403464913368225, 1.6217450917149332, 1759519750480593871, 
-3.340566635131836, -0.7192920446395874, 1.6229794580190968, 1759519750528599916, 
-3.3418405055999756, -0.6906025409698486, 1.6228209021242965, 1759519750591700441, 
-3.3427693843841553, -0.6678410768508911, 1.622288479291189, 1759519750641652192, 
-3.343905448913574, -0.6452415585517883, 1.6203957819029167, 1759519750692608466, 
-3.344801187515259, -0.6236695051193237, 1.6206924385030377, 1759519750738657850, 
-3.345834970474243, -0.6042890548706055, 1.6206924385030377, 1759519750780990339, 
-3.3467609882354736, -0.5815675854682922, 1.621460176589896, 1759519750831510278, 
-3.34787654876709, -0.558910608291626, 1.6203604479680749, 1759519750881629642, 
-3.349012613296509, -0.5319357514381409, 1.6183233491964741, 1759519750940920334, 
-3.349656581878662, -0.5153893828392029, 1.61866380703673, 1759519750977110383, 
-3.3511464595794678, -0.4866054654121399, 1.6196650486710296, 1759519751041619006, 
-3.3520212173461914, -0.4639492332935333, 1.6211335942646594, 1759519751091598671, 
-3.3529953956604004, -0.4430947005748749, 1.6198715296992794, 1759519751137488165, 
-3.3539884090423584, -0.42319032549858093, 1.6181053662642388, 1759519751181000837, 
-3.3549327850341797, -0.40066418051719666, 1.6160161787954028, 1759519751230983372, 
-3.355985164642334, -0.37803128361701965, 1.6160161787953118, 1759519751281519036, 
-3.35697078704834, -0.35532084107398987, 1.616756544157569, 1759519751331505181, 
-3.3580427169799805, -0.3278141915798187, 1.6165781274132396, 1759519751390831963, 
-3.3590381145477295, -0.30535247921943665, 1.6155389742871527, 1759519751440770118, 
-3.359931230545044, -0.28261634707450867, 1.6135827722093774, 1759519751491625406, 
-3.3607993125915527, -0.2617236375808716, 1.6134438427315363, 1759519751537618118, 
-3.3616206645965576, -0.24195051193237305, 1.614342750516122, 1759519751580946465, 
-3.362421751022339, -0.21898482739925385, 1.6152720139571022, 1759519751631440768, 
-3.363459348678589, -0.19611705839633942, 1.6132571950183634, 1759519751681524473, 
-3.3641440868377686, -0.17327433824539185, 1.612521712511386, 1759519751731699024, 
-3.3650765419006348, -0.15065445005893707, 1.612521712511386, 1759519751781876882, 
-3.366243839263916, -0.12349849194288254, 1.612521712511386, 1759519751841235549, 
-3.3668887615203857, -0.10052245855331421, 1.612521712511386, 1759519751891594741, 
-3.36783504486084, -0.07798229157924652, 1.612521712511386, 1759519751941563057, 
-3.368424415588379, -0.059992652386426926, 1.6114208676704258, 1759519751980897588, 
-3.3695080280303955, -0.037085775285959244, 1.6106507374835561, 1759519752031561090, 
-3.370407819747925, -0.014602510258555412, 1.6106507374835561, 1759519752080793408, 
-3.371230363845825, 0.00837503932416439, 1.612251191729417, 1759519752131644084, 
-3.3721094131469727, 0.031111959367990494, 1.611136585027931, 1759519752181669120, 
-3.373098611831665, 0.05840526521205902, 1.6102832746316809, 1759519752241569260, 
-3.37384295463562, 0.08129298686981201, 1.6102832746316809, 1759519752291520403, 
-3.3747501373291016, 0.10399173945188522, 1.6102832746316809, 1759519752340829519, 
-3.3754303455352783, 0.12206374108791351, 1.6109643471662893, 1759519752381525087, 
-3.376314640045166, 0.14472833275794983, 1.6117042222283449, 1759519752431520130, 
-3.3772568702697754, 0.16704212129116058, 1.611588489298316, 1759519752481654422, 
-3.3780438899993896, 0.19005745649337769, 1.6106693281095406, 1759519752531100962, 
-3.379044771194458, 0.2129129320383072, 1.610623108321933, 1759519752582639874, 
-3.380124568939209, 0.23998524248600006, 1.610623108321933, 1759519752641609268, 
-3.380829095840454, 0.2628616392612457, 1.6120818547321154, 1759519752691503732, 
-3.38173246383667, 0.2855944037437439, 1.611413050114774, 1759519752741520611, 
-3.382171154022217, 0.3037657141685486, 1.611413050114774, 1759519752781553293, 
-3.383209466934204, 0.3263079822063446, 1.609773989174855, 1759519752831508971, 
-3.3839805126190186, 0.3488543927669525, 1.6110103400712272, 1759519752881525252, 
-3.3849270343780518, 0.372144877910614, 1.612582290456916, 1759519752931392684, 
-3.386099338531494, 0.3992120027542114, 1.612582290456916, 1759519752991037587, 
-3.3869431018829346, 0.4215502142906189, 1.611370722749412, 1759519753041542916, 
-3.387835741043091, 0.4445964992046356, 1.6108034797169457, 1759519753091542373, 
-3.388826608657837, 0.4674663543701172, 1.6108034797169457, 1759519753141550779, 
-3.3895514011383057, 0.48546338081359863, 1.6107435063736282, 1759519753181509212, 
-3.3904125690460205, 0.5091009140014648, 1.6114522749129223, 1759519753234574360, 
-3.3912506103515625, 0.5290617942810059, 1.611451930954259, 1759519753277624155, 
-3.392155170440674, 0.5537517666816711, 1.6111431762895418, 1759519753330799777, 
-3.393007278442383, 0.5762524604797363, 1.6103653457170286, 1759519753380976031, 
-3.394015312194824, 0.6033788323402405, 1.6103653457170286, 1759519753441494571, 
-3.394819498062134, 0.6260430216789246, 1.6108012385025063, 1759519753491333717, 
-3.3957197666168213, 0.6490177512168884, 1.6108012385025063, 1759519753541576038, 
-3.396375894546509, 0.6674628853797913, 1.6098154331870456, 1759519753582643882, 
-3.397176742553711, 0.6902433633804321, 1.608714183683827, 1759519753631639992, 
-3.3979368209838867, 0.7131576538085938, 1.608599838130348, 1759519753681668433, 
-3.398874521255493, 0.7402475476264954, 1.608599838130348, 1759519753741715432, 
-3.399543285369873, 0.7581735849380493, 1.6094230212851255, 1759519753781131571, 
-3.4003021717071533, 0.7855655550956726, 1.608876523403314, 1759519753841687144, 
-3.401087760925293, 0.8080307245254517, 1.6083514146453717, 1759519753891607407, 
-3.4018068313598633, 0.8305728435516357, 1.6090396432711673, 1759519753941566525, 
-3.40255069732666, 0.8489319682121277, 1.6092267876250543, 1759519753981551714, 
-3.4032139778137207, 0.8714837431907654, 1.6093850952558795, 1759519754031621968, 
-3.4038803577423096, 0.8943156599998474, 1.6089014063377425, 1759519754080988336, 
-3.404982328414917, 0.921686589717865, 1.6057127171281647, 1759519754141017053, 
-3.4055697917938232, 0.9399102330207825, 1.6055812628567319, 1759519754182005848, 
-3.4061129093170166, 0.958105742931366, 1.6061354127244305, 1759519754221689906, 
-3.4071366786956787, 0.9897999167442322, 1.6083631848950746, 1759519754291686719, 
