odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.4054816961288452, -1.1241240501403809, -1.3785249641707251, 0.2367152538786238, -0.1764327734708786, 0, 0, 0, 1763159628517679477, 
1.4100797176361084, -1.1495330333709717, -1.3968721119956253, 0.23661715931524743, -0.17067496478557587, 0, 0, 0, 1763159628627292628, 
1.4138466119766235, -1.1722469329833984, -1.4136508153321505, 0.2266628816405078, -0.16597861051559448, 0, 0, 0, 1763159628727214678, 
1.4171031713485718, -1.1940275430679321, -1.4300735132583302, 0.22589345776463615, -0.16326278448104858, 0, 0, 0, 1763159628824239276, 
1.4196361303329468, -1.2142975330352783, -1.4450571839072592, 0.22059712810861842, -0.16845034062862396, 0, 0, 0, 1763159628917333039, 
1.4223583936691284, -1.2378852367401123, -1.4614623005853224, 0.21745292503625271, -0.14290505647659302, 0, 0, 0, 1763159629027205189, 
1.4244004487991333, -1.2591009140014648, -1.4766381133467832, 0.21338711450755102, -0.13830021023750305, 0, 0, 0, 1763159629127284253, 
1.4260915517807007, -1.279590368270874, -1.4898287700822452, 0.20883281319673566, -0.1431952714920044, 0, 0, 0, 1763159629225415357, 
1.4276268482208252, -1.301946759223938, -1.5056651783321382, 0.20146910781649896, -0.14571575820446014, 0, 0, 0, 1763159629335477843, 
1.4285417795181274, -1.3205822706222534, -1.5193740916447176, 0.2030201005918782, -0.14819999039173126, 0, 0, 0, 1763159629427254291, 
1.4294018745422363, -1.3398103713989258, -1.5361849321387762, 0.1911431847226268, -0.17987336218357086, 0, 0, 0, 1763159629527260864, 
1.4297921657562256, -1.3591322898864746, -1.5498999490685592, 0.19697659426488884, -0.13548895716667175, 0, 0, 0, 1763159629625295406, 
1.4299792051315308, -1.3796108961105347, -1.5654181623224543, 0.18475949834440145, -0.1498960256576538, 0, 0, 0, 1763159629735676932, 
1.4299017190933228, -1.3968738317489624, -1.5775870099298743, 0.19359193510959075, -0.12996186316013336, 0, 0, 0, 1763159629827284140, 
1.4296774864196777, -1.4147634506225586, -1.5916063177479496, 0.1744698837760348, -0.14633291959762573, 0, 0, 0, 1763159629928242111, 
1.4291187524795532, -1.4320666790008545, -1.6041262945967836, 0.1757499800100949, -0.11346771568059921, 0, 0, 0, 1763159630026211859, 
1.4284418821334839, -1.4476619958877563, -1.6158534917067124, 0.16917074260695705, -0.13356412947177887, 0, 0, 0, 1763159630117662114, 
1.427475094795227, -1.4662394523620605, -1.62949026800456, 0.16722647097905852, -0.1301821917295456, 0, 0, 0, 1763159630227263516, 
1.4262194633483887, -1.4826068878173828, -1.64263712567038, 0.15734776674692438, -0.12989528477191925, 0, 0, 0, 1763159630328231170, 
1.424965739250183, -1.4984663724899292, -1.6554619923613942, 0.15566958955769497, -0.12551534175872803, 0, 0, 0, 1763159630426272571, 
1.4232382774353027, -1.5161902904510498, -1.6689720830013868, 0.1627596925764734, -0.12930259108543396, 0, 0, 0, 1763159630536359231, 
1.421631097793579, -1.5307494401931763, -1.6799982212294418, 0.157927366233488, -0.12323503196239471, 0, 0, 0, 1763159630628236529, 
1.4198312759399414, -1.5459530353546143, -1.6924671486789327, 0.1507041700479155, -0.11974339187145233, 0, 0, 0, 1763159630729311239, 
1.4178528785705566, -1.5609890222549438, -1.7037435532013794, 0.15537689939728003, -0.11220487207174301, 0, 0, 0, 1763159630826312858, 
1.4151265621185303, -1.5803351402282715, -1.7210670872970852, 0.22888369342569387, -0.2190064936876297, 0, 0, 0, 1763159630919502261, 
1.409574270248413, -1.6126468181610107, -1.7507307019557434, 0.3190067677793305, -0.3062104880809784, 0, 0, 0, 1763159631028279026, 
1.4040030241012573, -1.6426554918289185, -1.7965851152111403, 0.2907135048084243, -0.49650952219963074, 0, 0, 0, 1763159631129261024, 
1.397039532661438, -1.67025887966156, -1.8445456277059937, 0.2834465935145907, -0.507704496383667, 0, 0, 0, 1763159631227298067, 
1.3879122734069824, -1.7008343935012817, -1.8996726292371438, 0.2906090554125274, -0.49776455760002136, 0, 0, 0, 1763159631337728945, 
1.3789921998977661, -1.7255072593688965, -1.9450313394666856, 0.2922365859924992, -0.4987938106060028, 0, 0, 0, 1763159631427251674, 
1.368295669555664, -1.751828670501709, -1.9957399333874157, 0.28829904208979623, -0.5122873187065125, 0, 0, 0, 1763159631527254689, 
1.3561031818389893, -1.7775139808654785, -2.0446477952619513, 0.2872555883966541, -0.4867348372936249, 0, 0, 0, 1763159631627367151, 
1.3414573669433594, -1.805155634880066, -2.0970082265694185, 0.2850411958321321, -0.48241010308265686, 0, 0, 0, 1763159631737544407, 
