e, e_dot, e_int, stamp, 
0.0022427253548773507, 0.00524168375313, 0.0002634740390042947, 1761338593.1815627, 
0.0012879250246617957, 0.0011031334515739077, 0.00028061833164621673, 1761338593.2734904, 
0.00161074151477969, -0.0023691309188707513, 0.00032626742883843025, 1761338593.3719397, 
0.00030444995498424277, -0.002810080378724931, 0.00022422843447833708, 1761338593.4835002, 
0.00018529059486915855, -0.004308419928583871, 0.0001467211493831363, 1761338593.5814931, 
-0.0006606854268320639, -0.003470375362302802, -1.082626015051929e-05, 1761338593.6734958, 
-0.0007403602546012245, -0.0033042076894338568, -8.22856889208213e-05, 1761338593.7845414, 
-0.0002552586542421409, 0.0013749572812715152, -0.00011661724460927786, 1761338593.88472, 
-0.00027718584640057387, 0.0015393643585513695, -8.398305741249636e-05, 1761338593.9824896, 
-7.373136968658045e-05, 0.0006621086900729494, -3.835178773933178e-05, 1761338594.0745254, 
-0.0013351516536341812, -0.003075028418035327, -0.00011372053659428763, 1761338594.184831, 
-0.0009329614776292239, -0.002481539053922088, -0.00016477074197493222, 1761338594.2856035, 
-0.00020091269879030094, 0.0038488424471564728, -0.0001626780241475504, 1761338594.3824937, 
-0.0002069102751023344, 0.002496989905677695, -8.48679587916727e-05, 1761338594.475495, 
-0.00044119419028287865, -0.0008192258301931095, -5.4025172997183465e-05, 1761338594.5733914, 
-0.00016031443803754541, 5.1228639539138036e-05, -5.6098944955911815e-05, 1761338594.6836753, 
-0.0005036077095676994, -0.0002968596481054472, -7.741435060585786e-05, 1761338594.783544, 
0.0012572212828656504, 0.005304625238211187, 3.774591841660219e-05, 1761338594.8745368, 
0.00030999505849438336, 0.003587080350034261, 7.135478700503834e-05, 1761338594.9848063, 
-0.00014197707842455998, -0.004387221240260519, 9.935599444990517e-05, 1761338595.083672, 
-0.0009516987194748694, -0.0041994948282055135, -5.2177887600867987e-05, 1761338595.184548, 
-0.0010201304805432798, -0.0029288661330604455, -0.000134546931877071, 1761338595.2746265, 
-0.0014267110488193069, -0.0016100712796481564, -0.0002151985909915157, 1761338595.3745105, 
-0.000929028372596008, 0.0001486166531420296, -0.0002364000813693314, 1761338595.4847057, 
-0.0012937160922450452, 0.0002780527046496695, -0.00025453183438342054, 1761338595.583746, 
-0.0008330003544707587, 0.00043774913006392016, -0.00019482115405092452, 1761338595.675973, 
-0.0005037699983230226, 0.0027818349467366196, -0.0001670388099767483, 1761338595.7742496, 
5.495156423673819e-05, 0.002802170529412052, -8.920299448717355e-05, 1761338595.8847458, 
5.8465572772892216e-05, 0.001697226190253551, -2.7364086375173497e-05, 1761338595.9845521, 
-0.0004112218802849732, -0.0017085090669650155, -1.894217485393931e-05, 1761338596.0755637, 
-0.0006392466124975904, -0.00248867679994788, -6.28021186531432e-05, 1761338596.1744773, 
-0.0007435161962021652, -0.001084168863715028, -0.0001249773621070819, 1761338596.2845578, 
-0.0011812129158257356, -0.0017747438237726615, -0.00017954611872935666, 1761338596.3845565, 
-0.0014727507514562532, -0.002538037971111114, -0.00021524211142700855, 1761338596.4746182, 
-0.0004960615477749286, 0.0018789930639591253, -0.00021013037843398087, 1761338596.5846791, 
-0.0003006838048866811, 0.003609304474936364, -0.0001589084309747274, 1761338596.6846762, 
-0.00031977054900655943, 0.0005875437763311883, -7.436675677208139e-05, 1761338596.7844975, 
6.80883835975088e-05, 0.001371312556071963, -3.496723297026514e-05, 1761338596.8745894, 
0.0005036493490480076, 0.002743270816950175, 1.6887875056760796e-05, 1761338596.9855697, 
