e, e_dot, e_int, stamp, 
1.6970808800777513, -0.025242374953593494, 0.34048408696191396, 9916000000, 
1.7046903820633221, -0.002788165746020107, 0.34048653959521347, 10120000000, 
1.701445762913117, 0.014549609451219117, 0.340214468336946, 10324000000, 
1.7001281950873277, -0.0152072899199814, 0.3404176226709178, 10528000000, 
1.6934652984783614, -0.026601548115852136, 0.33966928376525374, 10732000000, 
1.6918079482194832, -0.027734156226148315, 0.3390267627856781, 10936000000, 
1.6978091654761573, 0.014479556659319956, 0.3388721608116001, 11140000000, 
1.696530664604926, 0.0157423879514762, 0.3390765185533711, 11310000000, 
1.7081486413284324, 0.03446491950758338, 0.34016589809396774, 11514000000, 
1.6988687104554885, 0.007793486168541364, 0.3402365344259231, 11718000000, 
1.6642972292876783, -0.14617137346918016, 0.3380876387381066, 11922000000, 
1.641549125597215, -0.19106528286091162, 0.3336476710226921, 12126000000, 
1.608251762709622, -0.18681822192685438, 0.3276065411729677, 12330000000, 
1.590283371035823, -0.1708858485379731, 0.32267228395617736, 12534000000, 
1.5579872998510085, -0.16754820952871174, 0.31710149557309686, 12738000000, 
1.5264062182249063, -0.2129238427030559, 0.31164512594078253, 12908000000, 
1.5264062182249063, -0.10527027208700727, 0.3073866490867214, 12908000000, 
1.508498523210092, -0.05969231671604754, 0.30408739731066026, 13112000000, 
1.508498523210092, -0.05969231671604754, 0.30289355097633935, 13112000000, 
1.469736865962596, -0.1292055241583201, 0.299115594158852, 13316000000, 
1.469736865962596, -0.1292055241583201, 0.29653148367568555, 13316000000, 
1.4500203699499976, -0.06572165337532798, 0.2926329401250127, 13520000000, 
1.4500203699499976, -0.06572165337532798, 0.29131850705750606, 13520000000, 
1.425924373473833, -0.08031998825388224, 0.28839767422492185, 13724000000, 
1.425924373473833, -0.08031998825388224, 0.2867912744598442, 13724000000, 
1.3940296377434707, -0.10631578576787426, 0.2830585589794091, 13928000000, 
1.3940296377434707, -0.10631578576787426, 0.2809322432640516, 13928000000, 
1.3681371890013794, -0.08630816247363764, 0.27707976429922143, 14132000000, 
1.3681371890013794, -0.08630816247363764, 0.27535360104974865, 14132000000, 
1.3331564023248772, -0.11660262225500724, 0.2712953853551757, 14336000000, 
1.3331564023248772, -0.11660262225500724, 0.26896333291007557, 14336000000, 
1.3336267356597762, 0.0015677777829966229, 0.2666626360206354, 14540000000, 
1.3336267356597762, 0.0015677777829966229, 0.2666939915762953, 14540000000, 
1.294150490651134, -0.13158748336214035, 0.26409359746471245, 14710000000, 
1.294150490651134, -0.13158748336214035, 0.2614618477974696, 14710000000, 
1.2696074769277859, -0.08181004574449406, 0.2571938972153369, 14914000000, 
1.2696074769277859, -0.08181004574449406, 0.25555769630044706, 14914000000, 
1.2417410498728938, -0.09288809018297355, 0.2520637335818977, 15118000000, 
1.2417410498728938, -0.09288809018297355, 0.2502059717782382, 15118000000, 
1.2170900926354657, -0.0821698574580935, 0.2467048128254169, 15322000000, 
1.2170900926354657, -0.0821698574580935, 0.24506141567625503, 15322000000, 
1.1959363181021465, -0.07051258177773079, 0.24200776689153852, 15526000000, 
1.1959363181021465, -0.07051258177773079, 0.2405975152559839, 15526000000, 
1.1716899662559868, -0.08082117282053251, 0.23757084016401867, 15730000000, 
1.1716899662559868, -0.08082117282053251, 0.235954416707608, 15730000000, 
1.1449347135614572, -0.08918417564843202, 0.23255430973822871, 15934000000, 
1.1449347135614572, -0.08918417564843202, 0.2307706262252601, 15934000000, 
1.1259802179257499, -0.06318165211902427, 0.22772330966991092, 16138000000, 
1.1259802179257499, -0.06318165211902427, 0.22645967662753042, 16138000000, 
1.1137813845935445, -0.04066277777401798, 0.2243827880296696, 16308000000, 
1.1137813845935445, -0.04066277777401798, 0.22356953247418926, 16308000000, 
1.0897756430464072, -0.08001913849045768, 0.22115589414889975, 16512000000, 
1.0897756430464072, -0.08001913849045768, 0.21955551137909057, 16512000000, 
1.0735735673397984, -0.054006919022029365, 0.21687499022884085, 16716000000, 
1.0735735673397984, -0.054006919022029365, 0.21579485184840025, 16716000000, 
1.0452387082771046, -0.0944495302089791, 0.2128257228637801, 16920000000, 
1.0452387082771046, -0.0944495302089791, 0.2109367322596005, 16920000000, 
1.0235018251250911, -0.07245627717337833, 0.20759861611195335, 17124000000, 
1.0235018251250911, -0.07245627717337833, 0.20614949056848578, 17124000000, 
1.0040980209680044, -0.06467934719028919, 0.20340677808121246, 17328000000, 
1.0040980209680044, -0.06467934719028919, 0.20211319113740664, 17328000000, 
0.9976941808428702, -0.02134613375044725, 0.2003926815185919, 17532000000, 
0.9976941808428702, -0.02134613375044725, 0.19996575884358297, 17532000000, 
0.9750456643661938, -0.07549505492225476, 0.19802893507012892, 17736000000, 
0.9750456643661938, -0.07549505492225476, 0.19651903397168385, 17736000000, 
0.9634491968625449, -0.03865489167882948, 0.19423603503966214, 17940000000, 
0.9634491968625449, -0.03865489167882948, 0.19346293720608557, 17940000000, 
0.9390670738083422, -0.08127374351400911, 0.1910643645022288, 18110000000, 
0.9390670738083422, -0.08127374351400911, 0.1894388896319486, 18110000000, 
0.9210009153857829, -0.06022052807519773, 0.1866090042001645, 18314000000, 
0.9210009153857829, -0.06022052807519773, 0.18540459363866055, 18314000000, 
0.9025619121393637, -0.06146334415473076, 0.18297091619406197, 18518000000, 
0.9025619121393637, -0.06146334415473076, 0.18174164931096734, 18518000000, 
0.8847635333818231, -0.05932792919180178, 0.1793258238440367, 18722000000, 
0.8847635333818231, -0.05932792919180178, 0.17813926526020066, 18722000000, 
0.8703241304965401, -0.048131342950943345, 0.17599007981734574, 18926000000, 
0.8703241304965401, -0.048131342950943345, 0.1750274529583269, 18926000000, 
0.8528606018868412, -0.058211762032329695, 0.1729005908586614, 19130000000, 
0.8528606018868412, -0.058211762032329695, 0.17173635561801484, 19130000000, 
0.839973875812647, -0.04295575358064722, 0.16971300530575528, 19334000000, 
0.839973875812647, -0.04295575358064722, 0.16885389023414235, 19334000000, 
0.8253780778249816, -0.048652659958884716, 0.16702172196335172, 19538000000, 
0.8253780778249816, -0.048652659958884716, 0.166048668764174, 19538000000, 
0.8038024638558683, -0.0719187132303778, 0.16363724130038876, 19708000000, 
0.8038024638558683, -0.0719187132303778, 0.16219886703578118, 19708000000, 
0.7913483740996826, -0.041513632520618904, 0.15993022012076127, 19912000000, 
0.7913483740996826, -0.041513632520618904, 0.1590999474703489, 19912000000, 
0.7718912136364062, -0.06485720154425463, 0.15697253078905143, 20116000000, 
