odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.5290427207946777, -1.4653849601745605, -1.850669855895641, 0.14815165592603147, -0.12038596719503403, 1.1241630750319531, -1.045445129483627, -1.9339722054029747, 1763153696650316633, 
1.5183732509613037, -1.4994491338729858, -1.8708206108062733, 0.19637155791946606, -0.08633144199848175, 1.1390853158023102, -1.078104373513289, -1.9354950322598166, 1763153696861121564, 
1.5143793821334839, -1.5114331245422363, -1.8732149476515692, 0.12394219830139405, -0.008867762982845306, 1.1444153563282284, -1.1359275171293974, -1.9539870168152618, 1763153696950430798, 
1.5060101747512817, -1.5372616052627563, -1.8900295578361144, 0.14013172085869172, -0.13899722695350647, 1.0938837858599724, -1.184268763669811, -2.003111765789896, 1763153697160586757, 
1.501114010810852, -1.551758885383606, -1.8950827039948197, 0.1511316472191095, -0.04672884941101074, 1.0995022806570227, -1.1311726427643827, -2.0282193334822542, 1763153697261742012, 
1.4966450929641724, -1.5643850564956665, -1.8980952807728055, 0.1493265481446663, -0.029710154980421066, 1.0824226217240434, -1.1989992417815192, -2.094773768073714, 1763153697350517453, 
1.4869775772094727, -1.5903735160827637, -1.9294892269526833, 0.14362312195511084, -0.18835696578025818, 1.1022826128438474, -1.0630056095812483, -2.0579604481111424, 1763153697547324971, 
1.482347011566162, -1.602218508720398, -1.962627688737952, 0.11239694372865787, -0.3255959153175354, 1.5547338375617634, -1.4815072728754084, -1.954624735187643, 1763153697657230515, 
1.4733777046203613, -1.621854543685913, -1.9919841408861476, 0.09621058650896946, 0.03166937083005905, 1.5636138436089422, -1.5160151839869496, -1.9732673894165547, 1763153697850342108, 
1.468871831893921, -1.6328908205032349, -1.9691676098541528, 0.13156692119450436, 0.2341778427362442, 1.5590137986513903, -1.5482695393516919, -1.9576989451659723, 1763153697947359190, 
1.460667371749878, -1.653177261352539, -1.966276889408217, 0.08800748285970872, -0.1088196262717247, 1.548276836946677, -1.562818964368653, -1.9555642180579467, 1763153698150382140, 
1.4442665576934814, -1.6902223825454712, -1.9855292803051277, 0.23553895527517235, -0.2254430502653122, 1.541133677481277, -1.5959402777239604, -1.973261411578883, 1763153698360181723, 
1.4340320825576782, -1.7112140655517578, -2.0344410439518166, 0.23890771448420806, -0.5372750163078308, 1.5189416033732484, -1.608270585547225, -2.008896670201312, 1763153698458531085, 
1.4261878728866577, -1.7262821197509766, -2.0802386916929274, 0.16505489522978936, -0.4456612467765808, 1.514686993327882, -1.6280092743689751, -2.071894253744973, 1763153698550389452, 
1.4074455499649048, -1.7567462921142578, -2.190584521957011, 0.1777451943601577, -0.5166950225830078, 1.5043764905044343, -1.6657055166954353, -2.149661101051847, 1763153698761044003, 
1.387305736541748, -1.7825560569763184, -2.2847796223421315, 0.17246359984965803, -0.49469825625419617, 1.4884132692363494, -1.678268400700671, -2.2220096759373353, 1763153698950508142, 
1.3757785558700562, -1.7951593399047852, -2.3358730899797715, 0.16928927539561253, -0.5181143879890442, 1.4685717646355596, -1.6993437162241571, -2.299859911365374, 1763153699050381351, 
1.3649522066116333, -1.8062169551849365, -2.3809527689017065, 0.15085568787764767, -0.41193944215774536, 1.4575145044158997, -1.7170892938333913, -2.363659575578457, 1763153699148696792, 
1.352345585823059, -1.8175209760665894, -2.4135958230612533, 0.15359167061296397, -0.28592750430107117, 1.446051242502494, -1.7395732232423204, -2.4140714840646895, 1763153699258626331, 
1.3277113437652588, -1.8375771045684814, -2.480716305646579, 0.15801683188437657, -0.3442084789276123, 1.4227351158199302, -1.7506056413211168, -2.4628470030000047, 1763153699451378387, 
1.3011919260025024, -1.856181263923645, -2.546400532636288, 0.15044655597249582, -0.2883712947368622, 1.4034950892861844, -1.7753289117712558, -2.5255395237211538, 1763153699658287351, 
1.2896195650100708, -1.863375186920166, -2.5629735418071897, 0.14770987975782587, -0.16152137517929077, 1.3894266995447124, -1.7845952497102837, -2.552041945061481, 1763153699750398645, 
1.2771528959274292, -1.8711272478103638, -2.5826618660760814, 0.1477201764852473, -0.20865073800086975, 1.3713679427532395, -1.800667173100612, -2.5861579939432073, 1763153699851408861, 
1.2494460344314575, -1.8870835304260254, -2.6406126659082076, 0.1580405445111428, -0.3179400563240051, 1.3488533476942242, -1.8160168709802, -2.6273090881480896, 1763153700059248487, 
1.22577702999115, -1.898832082748413, -2.6952953181475974, 0.13688745328547974, -0.3259948194026947, 1.3310686951228983, -1.8287641114518849, -2.6679568507420495, 1763153700253388370, 
1.2134095430374146, -1.9042072296142578, -2.7249026477992184, 0.140713105342043, -0.3045816123485565, 1.3159899375896489, -1.8445259662569242, -2.718423848432977, 1763153700349377552, 
1.1994887590408325, -1.9099726676940918, -2.7548146293849647, 0.1410526069222355, -0.28304630517959595, 1.2948511733210266, -1.8425146292559977, -2.7492127206538837, 1763153700459958933, 
1.1748803853988647, -1.9188977479934692, -2.81317236952748, 0.13992267223695007, -0.31453827023506165, 1.2754137478786107, -1.8562981955598286, -2.8077139707333156, 1763153700651381594, 
1.1483064889907837, -1.9266608953475952, -2.875473520394419, 0.13658142597558603, -0.325941264629364, 1.2556276633944332, -1.860397416568817, -2.8479439130433777, 1763153700860287757, 
1.1370244026184082, -1.9294532537460327, -2.9006903042692684, 0.1281049846594833, -0.26622670888900757, 1.235918876326145, -1.8724789940477449, -2.8967717522569, 1763153700950412064, 
1.1251176595687866, -1.931975245475769, -2.9234471584290658, 0.12490665499804125, -0.22036652266979218, 1.2124830829847955, -1.874906372472374, -2.9300346188931576, 1763153701050466033, 
1.1000595092773438, -1.9364012479782104, -2.97410964435746, 0.12496821957459466, -0.265511691570282, 1.2004016833443338, -1.878484633596778, -2.962159965548708, 1763153701261019647, 
1.0890438556671143, -1.9378271102905273, -2.9964432853257432, 0.1230538701675559, -0.24780958890914917, 1.1845024685715706, -1.884995915650838, -3.001378773561875, 1763153701350464332, 
1.065287709236145, -1.9404754638671875, -3.041759734904549, 0.11682046043779888, -0.228010892868042, 1.1577239068646035, -1.8832531497633023, -3.031735546779491, 1763153701550393340, 
1.0553947687149048, -1.9412624835968018, -3.0590855995110555, 0.10570896808416416, -0.18297232687473297, 1.1533915695550003, -1.8840487514477695, -3.0508418785956573, 1763153701641462165, 
1.0325510501861572, -1.9422614574432373, -3.103294373576041, 0.11568090786822918, -0.23021504282951355, 1.1335371179342149, -1.8872235459753894, -3.0883335201219593, 1763153701850428958, 
1.0214529037475586, -1.942402720451355, -3.124385118327861, 0.10954655668493392, -0.21266035735607147, 1.1223378673952922, -1.8817684529219743, -3.1098776800056767, 1763153701950539801, 
1.0101016759872437, -1.9422348737716675, 3.1380109787021735, 0.10140927873209356, -0.1866048127412796, 1.1005497775558828, -1.8845520202926447, 3.140281793468831, 1763153702060598602, 
0.9999219179153442, -1.9420499801635742, 3.11876130220666, 0.11259214896014134, -0.18429549038410187, 1.0858841253580092, -1.8834753714148822, 3.1139867263354253, 1763153702150646056, 
0.9804936051368713, -1.9409780502319336, 3.0779035047903136, 0.098738978682414, -0.22433871030807495, 1.068636838031362, -1.882886208844144, 3.077313195420936, 1763153702350469055, 
0.9686853289604187, -1.9398739337921143, 3.0540800101956505, 0.10828361633338045, -0.20548638701438904, 1.052676449708505, -1.87789535865535, 3.0494683978291506, 1763153702460657701, 
0.9517099261283875, -1.937864065170288, 3.0195446068463037, 0.08863446638913064, -0.18007096648216248, 1.0385290789865793, -1.8789703364757386, 3.0206827077989487, 1763153702650415716, 
0.9337238073348999, -1.9350430965423584, 2.9830138687939423, 0.08458230403453043, -0.17081716656684875, 1.02781908512001, -1.8809643954999846, 2.9940067243898265, 1763153702860510698, 
0.9256242513656616, -1.933526873588562, 2.9644877514022387, 0.09095310258735172, -0.20139533281326294, 1.0137095081534602, -1.8818040900420392, 2.964120947754793, 1763153702950415260, 
0.9171037673950195, -1.9318736791610718, 2.946067321747604, 0.08622942485521627, -0.19135251641273499, 1.0030697568751026, -1.8752714518455502, 2.9414359338106646, 1763153703050922709, 
0.9005511403083801, -1.927984595298767, 2.9123883273722924, 0.08292778956665785, -0.16758328676223755, 0.9902677878929131, -1.8799668468922257, 2.9194369923746586, 1763153703260968334, 
0.8850513696670532, -1.9236395359039307, 2.8780443264037703, 0.08631722070407936, -0.18669192492961884, 0.9800066564231171, -1.8737708062091216, 2.891227883671229, 1763153703450590928, 
0.8770644068717957, -1.921467661857605, 2.860331518097996, 0.0831140292309454, -0.1671876460313797, 0.9687818051788614, -1.8732508918730462, 2.8710845020297877, 1763153703550739138, 
0.8695520758628845, -1.9190263748168945, 2.84389712155805, 0.06942986859432868, -0.14139807224273682, 0.964083083367158, -1.8686617121531044, 2.851416350481617, 1763153703660976814, 
