e, e_dot, e_int, stamp, 
0.06073601820646424, 0.0, 0.0, 1761336744.7416372, 
0.06073601820782848, 0.0, 0.0, 1761336744.7905881, 
0.06073601820919272, 1.876328969184611e-11, 0.005888559702077748, 1761336744.8385904, 
0.060611021117610964, -0.000886078811749453, 0.005767475202834691, 1761336744.885613, 
0.06007308332994743, -0.004607813647332215, 0.005757210664105899, 1761336744.933793, 
0.06372915139593571, 0.021755048201146526, 0.005902154490396457, 1761336744.9816282, 
0.09858086952511913, 0.2674896203884698, 0.00710424078941823, 1761336745.0296307, 
0.11713646537267808, 0.36767423219920925, 0.009056276298177044, 1761336745.0788522, 
0.15997904995978907, 0.3531555807693259, 0.014025469137042416, 1761336745.1416266, 
0.209519878520116, 0.5715724119281654, 0.017967939211386785, 1761336745.1896205, 
0.26759122273020886, 0.739461171150264, 0.0205889815146736, 1761336745.238578, 
0.32990429458038006, 0.8371203543769763, 0.02581886830728388, 1761336745.2855995, 
0.38069111656364285, 0.7859657601010029, 0.031367378081125, 1761336745.3347788, 
0.4699455067933509, 0.979771444868688, 0.03777418172759071, 1761336745.3815916, 
0.572700478923553, 0.9378529310350857, 0.07596468963519318, 1761336745.4948912, 
0.7092610500387249, 0.7829640796146955, 0.12146817708388946, 1761336745.5895958, 
0.7198613847643602, 0.5170723356887778, 0.12793588985845786, 1761336745.6866205, 
0.8077107807925588, 0.34617634820908777, 0.14282916148828334, 1761336745.7811558, 
0.926096344661695, 0.6561619515860184, 0.1704924407792249, 1761336745.8950746, 
0.9804237575992776, 0.5357019313428636, 0.189619133430244, 1761336745.990739, 
0.852961369273141, -0.2496713008449183, 0.17702412136285178, 1761336746.0875282, 
0.8548842498662514, -0.4321550501728209, 0.17101656741680468, 1761336746.1815867, 
0.8814093622957397, 0.08560724367938999, 0.17803127506371696, 1761336746.2938015, 
0.884959501774258, 0.09098406088743982, 0.18286056132425224, 1761336746.390869, 
0.8820867318548071, 0.0021217362572756872, 0.16964680818904834, 1761336746.4859664, 
0.8455599852669726, -0.1373697918964483, 0.1661112991287512, 1761336746.581611, 
0.8307576649594401, -0.17156537360603505, 0.17662516284516802, 1761336746.693078, 
