x, y, theta, stamp, 
0.5741278529167175, 0.2170262634754181, 0.8487934513914878, 1761336747094023926, 
0.5932989716529846, 0.23947826027870178, 0.8823405986948651, 1761336747190625496, 
0.6121242642402649, 0.263082891702652, 0.9082080036145648, 1761336747287599190, 
0.6299046874046326, 0.2865568697452545, 0.9310340109554847, 1761336747381613483, 
0.6478570699691772, 0.3106802701950073, 0.9301167722274379, 1761336747478751621, 
0.6685042381286621, 0.33812955021858215, 0.9287409493384445, 1761336747590623787, 
0.6858757138252258, 0.36207443475723267, 0.9483948297543137, 1761336747685585586, 
0.7027880549430847, 0.38616207242012024, 0.9639196120868146, 1761336747781651949, 
0.7222371101379395, 0.415009468793869, 0.978667101340595, 1761336747894066785, 
0.7385672926902771, 0.43991637229919434, 0.9898167682646438, 1761336747990625376, 
0.7545167803764343, 0.4650169610977173, 1.0302086078433785, 1761336748086625496, 
0.7691944241523743, 0.4900384247303009, 1.0731264887683705, 1761336748182679789, 
0.7855610251426697, 0.5213018655776978, 1.0996769472510044, 1761336748294881670, 
0.798550546169281, 0.5476871728897095, 1.1119048077134304, 1761336748390646925, 
0.8113765120506287, 0.5741814374923706, 1.114401299957855, 1761336748486572936, 
0.8242008686065674, 0.6008091568946838, 1.1233151633425094, 1761336748582660100, 
0.8369676470756531, 0.6280221939086914, 1.1306824347080688, 1761336748679835362, 
0.8514849543571472, 0.6589489579200745, 1.126122232635497, 1761336748790648175, 
0.8640572428703308, 0.6851375699043274, 1.112396821428602, 1761336748886572652, 
0.8775190711021423, 0.7119497656822205, 1.1043502249585742, 1761336748982695141, 
0.8906404376029968, 0.7390589714050293, 1.1204912212695741, 1761336749078837126, 
0.9050077199935913, 0.7701175808906555, 1.1342585458879466, 1761336749191655547, 
0.9181087613105774, 0.7977398037910461, 1.1252062430466516, 1761336749286610425, 
0.9309036135673523, 0.8239642381668091, 1.1134385798767283, 1761336749382693279, 
0.9462641477584839, 0.8547132611274719, 1.107680918952167, 1761336749494194339, 
0.9590274095535278, 0.8814022541046143, 1.1212773662069464, 1761336749590651154, 
0.9714321494102478, 0.9081854224205017, 1.1357151765346187, 1761336749686578542, 
0.9845327734947205, 0.9357007145881653, 1.1298267661065227, 1761336749782722142, 
0.9970362186431885, 0.9619958996772766, 1.118635339917446, 1761336749878257122, 
1.012141466140747, 0.993375837802887, 1.1245411790543567, 1761336749991658283, 
1.0245238542556763, 1.0199705362319946, 1.1324023007557356, 1761336750086646797, 
1.0367575883865356, 1.04669189453125, 1.13667666616569, 1761336750182698051, 
1.0495610237121582, 1.073394775390625, 1.134961592415146, 1761336750278231153, 
1.0636260509490967, 1.1040223836898804, 1.1344338923655386, 1761336750390661773, 
1.0762934684753418, 1.1311460733413696, 1.1344912242111393, 1761336750485941694, 
1.088900089263916, 1.158189058303833, 1.135844094029645, 1761336750582713221, 
1.1012768745422363, 1.1851550340652466, 1.1417848893252673, 1761336750678102701, 
1.1154035329818726, 1.2164238691329956, 1.1452562999201126, 1761336750790657058, 
1.1277930736541748, 1.2432947158813477, 1.1426149135207362, 1761336750886634131, 
1.139991283416748, 1.2704771757125854, 1.145929490025749, 1761336750982754113, 
1.1519856452941895, 1.2972662448883057, 1.1496341382407245, 1761336751078237653, 
1.1659319400787354, 1.3288977146148682, 1.153226381650133, 1761336751190631682, 
1.1776009798049927, 1.3558759689331055, 1.1580283735293744, 1761336751286683365, 
1.189945101737976, 1.38405179977417, 1.1619550467298372, 1761336751383749437, 
1.2015753984451294, 1.4108502864837646, 1.1632017734136173, 1761336751477992774, 
1.2147585153579712, 1.442420482635498, 1.1725238847481074, 1761336751590673821, 
1.2254998683929443, 1.4685503244400024, 1.175788613888096, 1761336751686653778, 
1.2360403537750244, 1.494023084640503, 1.1785750041435434, 1761336751782647328, 
1.2478859424591064, 1.5225677490234375, 1.1842959539543838, 1761336751894151460, 
1.2577606439590454, 1.5464738607406616, 1.1842959539543838, 1761336751990648317, 
1.266761302947998, 1.5694137811660767, 1.1885182078778604, 1761336752086675548, 
1.2754781246185303, 1.5916732549667358, 1.1938708173645793, 1761336752182781997, 
1.2838541269302368, 1.6129969358444214, 1.1971802393610773, 1761336752277978530, 
1.2931677103042603, 1.6369550228118896, 1.2001096403965337, 1761336752390650075, 
1.3009228706359863, 1.657025933265686, 1.205234916329181, 1761336752486019027, 
1.308091402053833, 1.6763769388198853, 1.2095874756461693, 1761336752582151747, 
1.3163866996765137, 1.6985024213790894, 1.2123757391718917, 1761336752694928194, 
1.323036789894104, 1.7162814140319824, 1.2148707027986312, 1761336752789940906, 
1.329458475112915, 1.733887791633606, 1.215595631154499, 1761336752886971122, 
1.3357104063034058, 1.7505550384521484, 1.2174910514389308, 1761336752982645303, 
1.3425495624542236, 1.7693753242492676, 1.2188427841266722, 1761336753094057772, 
1.3483930826187134, 1.7852180004119873, 1.220600686962287, 1761336753190070151, 
1.3539637327194214, 1.8003228902816772, 1.2216225432172596, 1761336753286639341, 
1.3595255613327026, 1.815637230873108, 1.226445822561492, 1761336753382647674, 
1.3646533489227295, 1.829883337020874, 1.2263515253820383, 1761336753478783422, 
1.3701679706573486, 1.8457386493682861, 1.2267361483140593, 1761336753590676927, 
1.3750661611557007, 1.8593802452087402, 1.230123901142301, 1761336753687644982, 
1.3794454336166382, 1.871384859085083, 1.2308057253908928, 1761336753782668798, 
1.384435772895813, 1.8860224485397339, 1.234077255746155, 1761336753894294424, 
1.388364315032959, 1.8976823091506958, 1.2369210880901662, 1761336753990674898, 
1.3925669193267822, 1.909373164176941, 1.2369210880901662, 1761336754087623479, 
1.3963658809661865, 1.9204597473144531, 1.2376673657889656, 1761336754182659143, 
1.3998630046844482, 1.9310622215270996, 1.2398276077668011, 1761336754277941476, 
1.4042245149612427, 1.9435659646987915, 1.242832952225623, 1761336754390694347, 
1.4075442552566528, 1.9534803628921509, 1.242832952225623, 1761336754486626319, 
1.4108530282974243, 1.9632004499435425, 1.242832952225623, 1761336754582663064, 
1.4145469665527344, 1.9741047620773315, 1.2433620874495912, 1761336754694189998, 
1.4176132678985596, 1.983063817024231, 1.2472719751261596, 1761336754790687413, 
1.4204715490341187, 1.991498351097107, 1.2493273442319852, 1761336754886638780, 
1.4218010902404785, 1.9958219528198242, 1.2493273442319852, 1761336754934659857, 
1.4260592460632324, 2.0080947875976562, 1.249454461800146, 1761336755079021988, 
1.4289206266403198, 2.0172972679138184, 1.2522034639357775, 1761336755190688967, 
1.4313535690307617, 2.0249249935150146, 1.2542041998911082, 1761336755286593367, 
1.4338302612304688, 2.032121181488037, 1.2555878166387624, 1761336755382696743, 
1.4362053871154785, 2.0394749641418457, 1.2555878166387624, 1761336755478927806, 
1.4387097358703613, 2.0475199222564697, 1.2550508580219688, 1761336755590710341, 
1.440918207168579, 2.0543229579925537, 1.2550508580219688, 1761336755686658157, 
1.442845106124878, 2.0604465007781982, 1.2558844447509798, 1761336755782739366, 
1.4451285600662231, 2.067890167236328, 1.2565778786393544, 1761336755894041498, 
1.4472819566726685, 2.0738894939422607, 1.2571508657968116, 1761336755991689360, 
1.4488632678985596, 2.079542636871338, 1.25767976098048, 1761336756086632996, 
