e, e_dot, e_int, stamp, 
-0.49818077829390833, 0.01057741233452536, -0.09692628224815779, 1763159849329790126, 
-0.49818077829390833, -0.14607108286571893, -0.0967147340014673, 1763159849329790126, 
-0.5601927237177606, -0.20670648474617434, -0.10377028535370514, 1763159849589191180, 
-0.5601927237177606, -0.20670648474617434, -0.10790441504862863, 1763159849589191180, 
-0.5420777048281761, 0.06038339629861519, -0.11083087681757983, 1763159849879853254, 
-0.4662439630281672, 0.3131625356319782, -0.10456762610494026, 1763159850039478073, 
-0.45431840884621155, 0.2925309866065484, -0.09750933844683699, 1763159850179445289, 
-0.4132471750925768, 0.17665595978530124, -0.0889206364644637, 1763159850320045311, 
-0.40879582741502607, 0.15174193810395162, -0.08509076075692096, 1763159850480286100, 
-0.407440096950119, 0.019356927141525964, -0.08196553996384813, 1763159850579403300, 
-0.4229411421968577, -0.04715104927277206, -0.08261180443746685, 1763159850720771540, 
-0.41844534738247263, -0.036684168107845395, -0.08325510576862995, 1763159850880527996, 
-0.3721848050515689, 0.16918779048429589, -0.08090475297539328, 1763159851029274163, 
-0.3548458398722099, 0.2119983583675424, -0.07636506615375009, 1763159851189245755, 
-0.31993801993065296, 0.1741559504030532, -0.06979791099029546, 1763159851329057755, 
-0.29556094271848754, 0.19761632384574124, -0.06468965350142336, 1763159851479984845, 
-0.31446394024061175, 0.01824693230013737, -0.061997526859316816, 1763159851589530671, 
-0.3055522595962509, -0.03330438959254445, -0.061038476170356674, 1763159851729610403, 
-0.2098308469135055, 0.3487769777570208, -0.05532313645002454, 1763159851879422747, 
-0.16762809537708706, 0.45974721406387936, -0.045534080125789564, 1763159852039780383, 
-0.07238370161357544, 0.4581571509997669, -0.0299895095936112, 1763159852129946099, 
-0.053832321885405765, 0.37931924497227093, -0.019589607925071216, 1763159852319395612, 
-0.08959134579495581, -0.05735881393793459, -0.014387157952929134, 1763159852479404457, 
-0.08959134579495581, -0.11919674636516682, -0.015534334231687826, 1763159852479404457, 
-0.14853205018035964, -0.19646901461801278, -0.02184764945135142, 1763159852579411787, 
-0.300315713299359, -0.7024145583480107, -0.03589594061831163, 1763159852723856693, 
-0.3309932747612053, -0.6082040819361523, -0.05198940254939493, 1763159852883217422, 
-0.3309932747612053, -0.10225853820615434, -0.06415348418811798, 1763159852883217422, 
-0.4465927591656008, -0.3853316146813183, -0.07390528724586742, 1763159853025256802, 
-0.4465927591656008, -0.3853316146813183, -0.0816119195394938, 1763159853025256802, 
-0.3912826256741859, 0.18436711163804964, -0.08563120960035916, 1763159853184267877, 
-0.32402091552072887, 0.40857281214957314, -0.07745975335736771, 1763159853334300430, 
-0.17554326149431565, 0.719131213932901, -0.05938978684594869, 1763159853475080474, 
-0.17554326149431565, 0.4949255134213774, -0.045007162567290676, 1763159853475080474, 
-0.19209637516609424, -0.055177045572595285, -0.03621219321031503, 1763159853635338617, 
-0.11377200994792724, 0.2059041718212947, -0.03209410977388914, 1763159853734274520, 
-0.11377200994792724, 0.26108121739388995, -0.02797602633746325, 1763159853734274520, 
-0.29700237382114575, -0.610767879577395, -0.03496975958113335, 1763159853875784275, 
-0.3779115761057214, -0.8804652205259805, -0.052579063991652956, 1763159854040216414, 
-0.3779115761057214, -0.2696973409485855, -0.07018836840217256, 1763159854040216414, 
-0.3831401186475847, -0.017428475139544264, -0.07593088472393517, 1763159854179281715, 
-0.4356105648177628, -0.19232996237347125, -0.07977748397140459, 1763159854339747932, 
-0.4908448232230363, -0.359015681918172, -0.08730636711255892, 1763159854479279717, 
-0.45297066189499074, -0.05786699025742655, -0.09196173666238598, 1763159854579228737, 
-0.45297066189499074, 0.1262472044268185, -0.09311907646753452, 1763159854579228737, 
-0.45297066189499074, 0.0, -0.09059413237899815, 1763159854579228737, 
-0.2696110061300218, 0.6111988525498965, -0.07837015532800022, 1763159854789411384, 
-0.2719012515672331, 0.6035647010925255, -0.0662988613061497, 1763159854929403619, 
-0.27661849785369963, -0.023358305745592722, -0.054542050370063634, 1763159855029262559, 
-0.27661849785369963, -0.015724154288221753, -0.05500921648497549, 1763159855029262559, 
-0.09710157022066646, 0.5983897587767772, -0.043355904395204384, 1763159855190301699, 
-0.055249181863500585, 0.7378977199673301, -0.02859794999585778, 1763159855329272255, 
-0.22525384541533444, -0.4271742506488933, -0.025173639833300097, 1763159855474167104, 
-0.22525384541533444, -0.5666822118394462, -0.033717124846277965, 1763159855474167104, 
-0.3130613890961321, -0.2926918122693256, -0.0509046053284534, 1763159855635237039, 
-0.74723143815339, -1.7399253091268516, -0.08570311151099044, 1763159855779278434, 
-0.74723143815339, -1.4472334968575262, -0.12050161769352748, 1763159855779278434, 
-0.817631619088355, -0.23466726978321675, -0.15413963302634232, 1763159855939544784, 
-0.8517302790345305, -0.34832946960380157, -0.16110622241841838, 1763159856035376913, 
-0.8517302790345305, -0.11366219982058483, -0.1680728118104944, 1763159856035376913, 
-0.7799981829917499, 0.23910698680926842, -0.1655639160707207, 1763159856179265989, 
-0.7791523986556304, 0.24192626792966707, -0.16072539071212738, 1763159856339671113, 
