odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.191834392261889e-06, 0.0, -1.2115554000047268e-06, 0.042020107256002186, -0.5546293833013476, -0.27232003533392285, 1763158580719153711, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.1918354840472495e-06, 0.0, 1.7215842262885417e-07, 0.10336502569244163, -0.5460445452564379, -0.27530683524644795, 1763158580912123393, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.191841067478156e-06, 0.0, -5.8440825512207084e-08, 0.09966401118435994, -0.4979590588586482, -0.3272942249678755, 1763158581119154721, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.1918408398625662e-06, 0.0, -2.6100013883478823e-07, 0.11866352589351023, -0.5124824608091182, -0.3142328650429191, 1763158581262091681, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.1918356162305452e-06, 0.0, 2.187837395695169e-07, 0.1363054942918171, -0.5063952948443524, -0.3188283321825991, 1763158581519285983, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.1918430514233013e-06, 0.0, 1.6132975133587024e-07, 0.08493000859666594, -0.4572731527474079, -0.3931023188669148, 1763158581713367683, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.191843008826314e-06, 0.0, 6.742515665791871e-07, 0.015504666720933227, -0.4281992461785222, -0.40570159731224503, 1763158581760853850, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.191840181540843e-06, 0.0, 2.3526037296051072e-07, 0.03488935181656329, -0.39147726064987254, -0.3890712596294545, 1763158581970233529, 
1.0278185413881147e-07, -1.2088086975836632e-07, 1.1918265698937008e-06, 0.0, -3.5292009670229163e-07, 0.021036893929544196, -0.3899767626464392, -0.4234817761344556, 1763158582160539816, 
2.944257721537724e-05, -3.46152410202194e-05, 0.0003414111456940762, 0.0005944641649781721, 0.006879017222672701, 0.025345442724657552, -0.4910222057816875, -0.4224030204676909, 1763158582271272102, 
0.0064645325765013695, -0.000325297296512872, -0.006567705833351137, 0.08486147384090219, -0.10292166471481323, 0.018025303650160796, -0.4845007895625868, -0.3720666711626117, 1763158582371175039, 
0.020827626809477806, -0.001549276988953352, -0.046671549325326155, 0.0541374647681316, -0.3068597912788391, -0.00043232830710556797, -0.36900960723270726, -0.4645064199372547, 1763158582561631595, 
0.03969729691743851, -0.003978653810918331, -0.09898558949452473, 0.07698042702604779, -0.3086285889148712, -0.047267240700357, -0.2989497150663746, -0.48739290916288913, 1763158582771184779, 
0.04514184594154358, -0.004783992655575275, -0.13077730418382724, 0.06076305564519441, -0.3489270806312561, -0.07504959021794153, -0.3118703439574174, -0.5799586888327207, 1763158582861170166, 
0.05317802354693413, -0.006264534778892994, -0.15331986330379957, 0.08370011289295115, -0.2486417442560196, -0.06825254700920878, -0.3429430539510241, -0.5499175993681544, 1763158582961608302, 
0.06630408763885498, -0.00825682282447815, -0.1555816859010215, 0.13706241977337363, 0.041774649173021317, -0.058349453996568594, -0.4285002046056821, -0.49712405200281545, 1763158583071545506, 
0.09497532993555069, -0.012726517394185066, -0.1501487820391639, 0.12966465324951232, -0.20422281324863434, 0.015130330192941042, -0.4172459862060765, -0.5349537822383544, 1763158583262128128, 
0.11521584540605545, -0.016911854967474937, -0.17109169285869733, 0.08167121025474007, 0.1839560717344284, 0.01618252286150808, -0.46022447277892303, -0.6002733830065686, 1763158583471253485, 
0.12325789779424667, -0.01838664896786213, -0.16284721660864987, 0.08707649997324286, 0.02053757570683956, 0.015122971737198001, -0.4244204921118859, -0.5800432093909453, 1763158583571190934, 
0.135250985622406, -0.02056945115327835, -0.17619182988189405, 0.14975251035908724, -0.19717761874198914, 0.02671892461892119, -0.5341440836409292, -0.6375862078525667, 1763158583661189427, 
0.15445570647716522, -0.024694055318832397, -0.1987981193130096, 0.21621780137723906, -0.20367151498794556, 0.08757266082070767, -0.5522169451714216, -0.6360432568471392, 1763158583761161694, 
0.1739175170660019, -0.028711676597595215, -0.19321688279614443, 0.1667668835004634, 0.17294146120548248, 0.0825849833619516, -0.5313756619534359, -0.608725505727411, 1763158583871414674, 
0.19528770446777344, -0.03269866108894348, -0.16648713827069866, 0.08253465663914047, 0.01434633880853653, 0.058281785101465804, -0.5613259739951267, -0.6289950614311716, 1763158584062139438, 
0.21238595247268677, -0.03571291267871857, -0.16822805283438735, 0.10275657037999271, 0.13059580326080322, 0.05875201899309921, -0.5792501632637161, -0.6246065778442411, 1763158584271400943, 
0.22478348016738892, -0.03800751268863678, -0.16372077957245523, 0.12888790808385672, 0.030504805967211723, 0.08364464281084574, -0.546604025102196, -0.605469356130002, 1763158584371194734, 
