e, e_dot, e_int, stamp, 
0.7853977310222842, 0.0, 0.0, 1761338743.026808, 
0.7853977310222842, 0.0, 0.0, 1761338743.0912097, 
0.7853977310222842, 0.0, 0.07496165340685072, 1761338743.1222522, 
0.785397514899179, -1.1038660862250951e-06, 0.07563778202380894, 1761338743.1875145, 
0.7853975148982695, -1.1038729056727358e-06, 0.08617257367148619, 1761338743.2319705, 
0.7842077794300315, -0.00794139313954993, 0.07409944354648396, 1761338743.2819088, 
0.7780553001860495, -0.04905213573698477, 0.07811728331814731, 1761338743.3317943, 
0.7720413214755193, -0.08114578311145239, 0.07777749678739528, 1761338743.3818667, 
0.765649364155395, -0.08640310802858164, 0.07412199766188915, 1761338743.4278178, 
0.7568926910707545, -0.11272203284084435, 0.06879203566116297, 1761338743.4718075, 
0.7437184245686392, -0.154991035797157, 0.07065713307707075, 1761338743.521351, 
0.6869502836138976, -0.2064968561786714, 0.1531997469042191, 1761338743.681904, 
0.6486188470705714, -0.24447491551089398, 0.18122101244966177, 1761338743.7828174, 
0.6311160596201786, -0.2534386711274211, 0.09631267299671692, 1761338743.8288202, 
0.5733638196181432, -0.2472640887907477, 0.12714671664809515, 1761338743.9886563, 
0.5418566938241915, -0.23391176964808102, 0.14692017022426018, 1761338744.0812118, 
0.5085696215950559, -0.22262856063191086, 0.10511551799963756, 1761338744.1828604, 
0.4940470655346165, -0.2144831864745731, 0.07599289005137366, 1761338744.228821, 
0.46880760917355646, -0.19621010888361604, 0.06794580228799449, 1761338744.321391, 
0.43895170783907167, -0.15290910918874875, 0.11822893439002732, 1761338744.4818425, 
0.4212353241324913, -0.1222281204470172, 0.1145342306999488, 1761338744.5799344, 
0.4140995336172484, -0.10778978654550077, 0.06289738910891222, 1761338744.629919, 
0.4014708362838899, -0.09368771008188208, 0.058251942815193095, 1761338744.7212305, 
0.38110382283833033, -0.08833853617169381, 0.10053901350460726, 1761338744.8819652, 
0.37506090267805625, -0.08168620742745253, 0.08172747466953832, 1761338744.9330263, 
0.3635602184354516, -0.07901904325694153, 0.055217845285846154, 1761338745.0299065, 
0.3524602649419828, -0.079956005149375, 0.06855481837476268, 1761338745.1215224, 
0.3377813332931372, -0.0843281315898085, 0.07129529631329068, 1761338745.2328725, 
0.3229105802997436, -0.09329447398055468, 0.07152508186356732, 1761338745.333312, 
0.3086524858920048, -0.09840934085117432, 0.06375717838312632, 1761338745.430193, 
0.28536057210782584, -0.09704413503183444, 0.07906147877786146, 1761338745.5919862, 
