e, e_dot, e_int, stamp, 
1.4142135671731204, 0.0, 0.0, 1761338743.026808, 
1.4142135671731204, 0.0, 0.0, 1761338743.0912097, 
1.4142135671731204, 0.0, 0.13497847406270336, 1761338743.1222522, 
1.4142135695731854, 1.2258524581189936e-08, 0.1361959465580982, 1761338743.1875145, 
1.4142135695731854, 1.2258524581189936e-08, 0.1551652627520036, 1761338743.2319705, 
1.4141846945731793, -0.00019273841360382973, 0.13349248452296847, 1761338743.2819088, 
1.412429385313364, -0.011921679594789328, 0.14111151150654683, 1761338743.3317943, 
1.4087251407593293, -0.036388087464773455, 0.14111873433184993, 1761338743.3818667, 
1.4042400631420855, -0.05719446705931593, 0.13524570042678755, 1761338743.4278178, 
1.398854960657457, -0.07334110398277065, 0.12627115052808555, 1761338743.4718075, 
1.3914397773782794, -0.09069547708988351, 0.13077658384179328, 1761338743.521351, 
1.3589879142226424, -0.11726497820243914, 0.29058341053971404, 1761338743.681904, 
1.3360404712624583, -0.1431745167831488, 0.3561575194092212, 1761338743.7828174, 
1.3253612213441048, -0.15318006663632885, 0.1968868588784967, 1761338743.8288202, 
1.2878502380695744, -0.1556088537558278, 0.27097013724778785, 1761338743.9886563, 
1.2661636243291667, -0.1563311947838175, 0.3263737680690776, 1761338744.0812118, 
1.2423518213524907, -0.15618853575474181, 0.24575647847150517, 1761338744.1828604, 
1.231372720679097, -0.1577120518941265, 0.18401412011074078, 1761338744.228821, 
1.2085113085929493, -0.16194789945503338, 0.1700342108750532, 1761338744.321391, 
1.1702252916545401, -0.16185939947203223, 0.30447812433916527, 1761338744.4818425, 
1.1473004802123243, -0.15744058298029914, 0.3038777824431119, 1761338744.5799344, 
1.135692846387136, -0.15531033027232846, 0.1704470885715576, 1761338744.629919, 
1.1145725599678509, -0.154507771745584, 0.1600209432167996, 1761338744.7212305, 
1.078495678799722, -0.15191647317687024, 0.2796670620328506, 1761338744.8819652, 
1.067584077458383, -0.14604880892334596, 0.23019755817289253, 1761338744.9330263, 
1.0460200977066052, -0.1454269265963294, 0.15741444077428432, 1761338745.0299065, 
1.0259734774663434, -0.14713194381443875, 0.19726592213961414, 1761338745.1215224, 
1.0022935801612733, -0.14382444421377164, 0.20799187306792744, 1761338745.2328725, 
0.9818268313224404, -0.13881108776949538, 0.21250234306905552, 1761338745.333312, 
0.9615321449339672, -0.13775082365332647, 0.19374589216591692, 1761338745.430193, 
0.9288127723697135, -0.13723680042077913, 0.24765218854155777, 1761338745.5919862, 
0.920694819952079, -0.13499682090965057, 0.18911773851813013, 1761338745.6320233, 
0.9014843551661489, -0.1313523718200795, 0.12880119080712357, 1761338745.732446, 
0.8823924174595134, -0.12798312108334162, 0.1798744439448017, 1761338745.8315458, 
0.8652016841015625, -0.127430801143801, 0.16755395366133435, 1761338745.9221957, 
0.8448362224273954, -0.12506061163480245, 0.17318411132746037, 1761338746.0319571, 
0.8172798625428027, -0.12315317916400949, 0.21869060853534877, 1761338746.181788, 
0.8085513230097703, -0.11918336787454092, 0.16479395177328351, 1761338746.2320578, 
0.78047258528134, -0.11644021077794799, 0.16851519042282148, 1761338746.39188, 
0.7653108296943392, -0.11415187164240044, 0.19677318556256387, 1761338746.482795, 
0.748444817960761, -0.11238092861918286, 0.14523142047136303, 1761338746.581789, 
0.740332719654913, -0.11082258230064405, 0.11198282982964111, 1761338746.6318345, 
0.717707105755252, -0.10789631533807935, 0.13978784819850934, 1761338746.7718484, 
0.7007535236088634, -0.1042977371769322, 0.18138779776175334, 1761338746.883903, 
0.6853347941620833, -0.10292618270797689, 0.14723979244414745, 1761338746.9818115, 
0.6779598591203982, -0.10163488539865506, 0.10178092913784878, 1761338747.031837, 
0.6569775012263881, -0.09897643081317205, 0.12819997305645994, 1761338747.1721818, 
0.6417381094330293, -0.09615825781496608, 0.16472637019241276, 1761338747.2818422, 
0.6275928201191265, -0.09349786249766623, 0.13459097935396222, 1761338747.3817916, 
0.6208366423341287, -0.09219266251338047, 0.09449284393709675, 1761338747.4318175, 
0.6086057354091987, -0.09055128499683192, 0.08639164079135651, 1761338747.5213552, 
0.5872883311796486, -0.08982421755585412, 0.15137797932642835, 1761338747.6817908, 
0.5744712233338615, -0.0870136038497582, 0.1536897104453578, 1761338747.7817929, 
0.5683026726507533, -0.08383382986631084, 0.08651315552281667, 1761338747.831808, 
0.5484343608623107, -0.08265206117081876, 0.1180702787632076, 1761338747.991235, 
0.5435333519380986, -0.08073545321143509, 0.11129803332316844, 1761338748.0329163, 
