e, e_dot, e_int, stamp, 
1.4142135671735248, 0.0, 0.0, 1761333880.5270393, 
1.4142135671735248, 0.0, 0.0, 1761333880.577972, 
1.4142135671735248, 0.0, 0.15634195756084696, 1761333880.6375897, 
1.412561050044548, -0.011107581338558353, 0.1543846702578037, 1761333880.687181, 
1.409031546554127, -0.034750763240934825, 0.1402785524194225, 1761333880.7369416, 
1.4049316735259776, -0.057764194307075224, 0.12653223953653292, 1761333880.7769938, 
1.3991710769316863, -0.07256882866903493, 0.12638738479756736, 1761333880.8269367, 
1.3916616284531182, -0.08848879009461014, 0.13980984386429315, 1761333880.876959, 
1.382271254707669, -0.1122951161876276, 0.13952324899203875, 1761333880.9272387, 
1.3711278355452687, -0.1366754273505561, 0.1384328885036241, 1761333880.9771502, 
1.3613705523253532, -0.15617196268359523, 0.12302633580681924, 1761333881.0169349, 
1.3437738313693688, -0.16465734355414915, 0.15018867240054862, 1761333881.087684, 
1.331607822139885, -0.16523651093768651, 0.1614785721409369, 1761333881.136941, 
1.3219651735498126, -0.16270366363303257, 0.1189184311885503, 1761333881.1769319, 
1.297479208195442, -0.1618846033335738, 0.18454664586195219, 1761333881.2770658, 
1.2719262579436519, -0.16682953415185883, 0.2593820611875063, 1761333881.376899, 
1.2436101551254497, -0.17088029652059442, 0.2670992365763077, 1761333881.4872139, 
1.220135388301985, -0.17158210161520318, 0.2506392711008123, 1761333881.5781796, 
1.1936786946536195, -0.17445755930177645, 0.23247231188595957, 1761333881.6778991, 
1.1676045191812618, -0.17515311408698478, 0.23869875155068765, 1761333881.7781272, 
1.1386144982859512, -0.17488741329257804, 0.2447892041332414, 1761333881.8877246, 
1.1147907076851127, -0.17679649915820575, 0.22715775062847043, 1761333881.9773297, 
1.0887471240009887, -0.1789408780472822, 0.20690774781110174, 1761333882.0734503, 
1.061960560411237, -0.18021977185216098, 0.21273187131419927, 1761333882.1727655, 
1.0301153811158241, -0.18274706952219097, 0.22652634259385537, 1761333882.287099, 
1.0051567532171906, -0.18525391860426796, 0.21098467740610047, 1761333882.3771267, 
0.9768152845421716, -0.18703792508612424, 0.19062841928125063, 1761333882.4769623, 
0.9505076623267612, -0.1851781974861519, 0.19225167807435248, 1761333882.5738049, 
0.9188702043113453, -0.18700010043859194, 0.1956127198369176, 1761333882.683146, 
0.8906489226201556, -0.19163439510439584, 0.19151832514727374, 1761333882.781975, 
0.8646880385856504, -0.19029166946631415, 0.1692043950790511, 1761333882.8729641, 
0.8368218103639965, -0.18744597424744425, 0.1655371471080862, 1761333882.9735572, 
0.8075378441386173, -0.18237987009024723, 0.17480027195588085, 1761333883.081968, 
0.782217353892443, -0.17443369640251216, 0.16858268131703757, 1761333883.1819775, 
0.7590532404356283, -0.1701873029104252, 0.14876475056121782, 1761333883.271977, 
0.7335372430074801, -0.16583873488038753, 0.148814979050996, 1761333883.3782337, 
0.7077122454718537, -0.15915799023912472, 0.1577378668500035, 1761333883.4870443, 
0.6869146338991329, -0.156176806532698, 0.14100436283055715, 1761333883.5770028, 
0.6644380351859045, -0.15203007346140596, 0.13033837256968933, 1761333883.6769435, 
0.6435973330124531, -0.1466983932246825, 0.13085940039616892, 1761333883.7737887, 
0.6195343165615049, -0.14260403807788777, 0.13494346408685182, 1761333883.8869648, 
