e, e_dot, e_int, stamp, 
1.4732808556449388, 0.0, 0.2946561711289878, 1763160194178900439, 
1.4732808556449388, 0.0, 0.2946561711289878, 1763160194277973389, 
1.4732808556449388, 0.0, 0.2946561711289878, 1763160194387820483, 
1.4732808556449388, 0.0, 0.2946561711289878, 1763160194487896877, 
1.4732808556449388, 0.0, 0.2946561711289878, 1763160194578900918, 
1.4703711223932774, -0.009699110838871464, 0.2944621889122104, 1763160194677994717, 
1.4594756610321193, -0.04601731537606494, 0.2935418426046891, 1763160194787855693, 
1.4442003138129809, -0.0872360286009884, 0.29160313981589187, 1763160194887794934, 
1.4251009243216886, -0.11458245570143595, 0.28858512661111924, 1763160194978925899, 
1.399127456559895, -0.15024285751028618, 0.2845619129796376, 1763160195093427930, 
1.3791127725773686, -0.15329383914773306, 0.2802227435639301, 1763160195187827529, 
1.3567173384170172, -0.14136706047625922, 0.27566383783695203, 1763160195288802190, 
1.3361928695161782, -0.1430663435373014, 0.27146819870070427, 1763160195378932244, 
1.3137044038773376, -0.14337644846559897, 0.26710764078736887, 1763160195478154048, 
1.2887919158375032, -0.15800317892891677, 0.262579279282068, 1763160195587868987, 
1.266813609948324, -0.15630264643004507, 0.25795399531087765, 1763160195688840434, 
1.2472589006035986, -0.1384433841130154, 0.25352429509262836, 1763160195778924612, 
1.225922805895582, -0.1363026801758068, 0.2493330210965003, 1763160195877486410, 
1.2024094873011515, -0.14949804434149025, 0.24503941292002213, 1763160195987869474, 
1.1812572462264848, -0.1488851988969908, 0.24063930262821456, 1763160196088813442, 
1.1627048521388696, -0.13234878387427282, 0.23642477237776707, 1763160196177928883, 
1.1424573978274828, -0.12933282799667323, 0.23242796641285582, 1763160196277597365, 
1.1201555902211235, -0.14183087305915368, 0.2283545226791651, 1763160196387844357, 
1.0998899833382298, -0.14189138163084314, 0.2241668647591224, 1763160196488819278, 
1.0815281151556182, -0.12875825021835116, 0.2201049125809981, 1763160196578871185, 
1.0619478142076026, -0.12647389710209067, 0.2162243941800967, 1763160196677426649, 
1.0406587042461368, -0.13623136969827124, 0.2122756422406238, 1763160196787823080, 
1.0212770872102572, -0.1355690899911514, 0.20825890704426642, 1763160196889867598, 
