x, y, theta, stamp, 
0.7050117254257202, 0.2006627321243286, 0.6494761795642472, 1761337927652684522, 
0.7284924387931824, 0.2189815789461136, 0.6778635454857246, 1761337927749117205, 
0.7511978149414062, 0.2379218339920044, 0.7046986738490018, 1761337927844829809, 
0.7735422849655151, 0.2575657069683075, 0.7338109094674945, 1761337927940829075, 
0.795274555683136, 0.2779739797115326, 0.7612102944940503, 1761337928036736696, 
0.8196511268615723, 0.3020856976509094, 0.7902491269546467, 1761337928149855370, 
0.8402493596076965, 0.3234027624130249, 0.8184043166945163, 1761337928243907158, 
0.8604888319969177, 0.34588807821273804, 0.8448961757186366, 1761337928340867884, 
0.882713794708252, 0.37179630994796753, 0.8702649445318207, 1761337928452066977, 
0.9016091823577881, 0.39505308866500854, 0.8948824292087998, 1761337928548897309, 
0.919918954372406, 0.41842612624168396, 0.9189310588589649, 1761337928644864905, 
0.9375275373458862, 0.4423763155937195, 0.9392189758492228, 1761337928740853572, 
0.9544995427131653, 0.46667635440826416, 0.9629563739448332, 1761337928836808139, 
0.9738755822181702, 0.4953864514827728, 0.9868491340937818, 1761337928949859697, 
0.989684522151947, 0.5204640626907349, 1.0089785549446542, 1761337929044831765, 
1.0052253007888794, 0.5458040237426758, 1.026213685445943, 1761337929140832832, 
1.020066499710083, 0.5713292360305786, 1.0413451509417428, 1761337929236607078, 
1.037222981452942, 0.6019111275672913, 1.0592304767813516, 1761337929350853801, 
1.051222562789917, 0.627364456653595, 1.0759459842262244, 1761337929444833949, 
1.0649478435516357, 0.6536405086517334, 1.0915135500782847, 1761337929540160582, 
1.0805444717407227, 0.6849963665008545, 1.1073220789542402, 1761337929653068829, 
1.0931267738342285, 0.7113601565361023, 1.1189972790464622, 1761337929748868918, 
1.1055967807769775, 0.7378718852996826, 1.1333154257490243, 1761337929844838178, 
1.118055820465088, 0.7648947834968567, 1.1450571324901215, 1761337929941095409, 
1.1322489976882935, 0.7965178489685059, 1.1514853037979884, 1761337930053328519, 
1.143892765045166, 0.8233953714370728, 1.1594048565830066, 1761337930148846028, 
1.15531325340271, 0.8502758741378784, 1.1658580194607595, 1761337930244069631, 
1.1672230958938599, 0.877978503704071, 1.1716246906215808, 1761337930341867451, 
1.1804765462875366, 0.909607470035553, 1.168707453973323, 1761337930452843760, 
1.1919888257980347, 0.9368043541908264, 1.1630081308488347, 1761337930547972318, 
1.2036073207855225, 0.9635205268859863, 1.154805154514924, 1761337930644109374, 
1.2161585092544556, 0.9912869930267334, 1.1392274110709575, 1761337930742451051, 
1.2310378551483154, 1.0225268602371216, 1.1135628720379638, 1761337930853452045, 
1.2440677881240845, 1.0485968589782715, 1.0895258301614565, 1761337930948005345, 
1.258077621459961, 1.074885606765747, 1.0621913773839633, 1761337931044142516, 
1.2729392051696777, 1.100905179977417, 1.0280697575263165, 1761337931141386890, 
1.2878824472427368, 1.1253912448883057, 0.990019019307297, 1761337931236223709, 
1.3071447610855103, 1.1542322635650635, 0.9472225188885983, 1761337931349886471, 
1.3242450952529907, 1.1776998043060303, 0.9104844149521887, 1761337931444872747, 
1.343069314956665, 1.2014118432998657, 0.8722517093442123, 1761337931541873291, 
1.361702799797058, 1.2235095500946045, 0.8334037186817838, 1761337931636452436, 
1.384805679321289, 1.2484550476074219, 0.7897167015759359, 1761337931748855617, 
1.4058667421340942, 1.269148588180542, 0.7519650485750035, 1761337931844850095, 
1.4283474683761597, 1.2898567914962769, 0.7097555027106397, 1761337931941894330, 
1.4545694589614868, 1.3122140169143677, 0.6636505412085261, 1761337932054101445, 
1.477755069732666, 1.3299827575683594, 0.6255819295645049, 1761337932148886234, 
1.501725673675537, 1.347070336341858, 0.5859966590421023, 1761337932244878719, 
1.5267040729522705, 1.3635081052780151, 0.5489289026114784, 1761337932340961123, 
1.551759958267212, 1.3785449266433716, 0.513305157057631, 1761337932436868314, 
1.5816799402236938, 1.3951566219329834, 0.4691973442478369, 1761337932547945076, 
1.6085634231567383, 1.4086639881134033, 0.4314874848498175, 1761337932645855940, 
1.635407567024231, 1.4207319021224976, 0.39648318036717894, 1761337932741873321, 
1.6668750047683716, 1.4336806535720825, 0.3556718808940908, 1761337932852506424, 
1.6949539184570312, 1.4438666105270386, 0.3198494105320327, 1761337932948904927, 
1.7227003574371338, 1.4529194831848145, 0.2836823388350079, 1761337933045882301, 
1.750972867012024, 1.4607391357421875, 0.2495879855104775, 1761337933141839988, 
1.7832807302474976, 1.4686920642852783, 0.20833906129880594, 1761337933252692027, 
1.8101420402526855, 1.4743268489837646, 0.17659132807389916, 1761337933348038021, 
1.8379061222076416, 1.4791256189346313, 0.143373277034054, 1761337933446860233, 
1.8643065690994263, 1.4827498197555542, 0.11330417013278381, 1761337933541851437, 
1.8944145441055298, 1.4860854148864746, 0.07561319970011592, 1761337933652762154, 
1.9199771881103516, 1.4880046844482422, 0.04517437995411688, 1761337933748234058, 
1.9444453716278076, 1.4889721870422363, 0.016054466241867953, 1761337933844883456, 
1.9690567255020142, 1.4892441034317017, -0.014514846795009992, 1761337933941880924, 
1.9967610836029053, 1.4886716604232788, -0.04865064241142096, 1761337934052857790, 
2.020256757736206, 1.4875715970993042, -0.0783904406623443, 1761337934149865612, 
2.0427520275115967, 1.4856855869293213, -0.10435303850430937, 1761337934244884892, 
2.064610481262207, 1.4834331274032593, -0.1312773451244869, 1761337934340892158, 
2.0861175060272217, 1.4805612564086914, -0.1572660942394565, 1761337934436926565, 
2.1105751991271973, 1.476539969444275, -0.1873031015758876, 1761337934548893191, 
2.130422830581665, 1.4726918935775757, -0.2131996013968314, 1761337934644883267, 
2.1500368118286133, 1.4684594869613647, -0.23762805346986926, 1761337934741856001, 
2.172255277633667, 1.462988018989563, -0.26685534197517063, 1761337934853796728, 
2.1909568309783936, 1.4577676057815552, -0.29039711216473485, 1761337934949040346, 
2.208782434463501, 1.4525022506713867, -0.31435208016324845, 1761337935044852919, 
2.2260549068450928, 1.4468941688537598, -0.33867167847352647, 1761337935141852615, 
2.2423832416534424, 1.4411438703536987, -0.3607259032196733, 1761337935236978643, 
2.261028528213501, 1.4341440200805664, -0.3863267480193359, 1761337935349212229, 
2.2764904499053955, 1.4278066158294678, -0.40761932558836617, 1761337935445855786, 
2.2914490699768066, 1.421326994895935, -0.429410690548129, 1761337935540908745, 
2.305715322494507, 1.4148685932159424, -0.45034236616086837, 1761337935636319428, 
2.322316884994507, 1.4068608283996582, -0.47449983722478484, 1761337935749875958, 
2.3357794284820557, 1.3999874591827393, -0.4954114201558082, 1761337935844857477, 
2.3488149642944336, 1.3929448127746582, -0.5129706875886454, 1761337935941887831, 
2.3609941005706787, 1.3861116170883179, -0.5286344084031559, 1761337936035915528, 
2.375262975692749, 1.3777995109558105, -0.550956940119349, 1761337936149958296, 
2.3869991302490234, 1.3708020448684692, -0.5707584873768098, 1761337936244901912, 
2.398442506790161, 1.363543152809143, -0.5879100389183737, 1761337936340975184, 
2.408709764480591, 1.3569252490997314, -0.6049121975456558, 1761337936436194666, 
2.4211602210998535, 1.3482846021652222, -0.6251322796728503, 1761337936549147867, 
2.4308958053588867, 1.3413151502609253, -0.6399524450035562, 1761337936645871490, 
2.440433979034424, 1.3343051671981812, -0.6540402722428605, 1761337936741872695, 
2.449631452560425, 1.327256202697754, -0.669200680924403, 1761337936837228883, 
2.460036277770996, 1.319111704826355, -0.6865864137894598, 1761337936948952655, 
2.4687514305114746, 1.3120648860931396, -0.7001400897824775, 1761337937045161698, 
2.4770290851593018, 1.3052066564559937, -0.7146541265765595, 1761337937141561461, 
2.4862077236175537, 1.297417402267456, -0.7323372348889464, 1761337937252909322, 
2.4938290119171143, 1.2906628847122192, -0.746748489318255, 1761337937349255262, 
2.501053810119629, 1.2837964296340942, -0.7608054957598995, 1761337937445453751, 
2.508169651031494, 1.2772128582000732, -0.7750089572931633, 1761337937542027557, 
2.5148909091949463, 1.2707960605621338, -0.7889321260022085, 1761337937637123650, 
2.5224270820617676, 1.263293743133545, -0.8065745953415131, 1761337937749415565, 
2.5287516117095947, 1.2566852569580078, -0.8197501704332064, 1761337937844900393, 
2.5349771976470947, 1.2501190900802612, -0.8330340830905483, 1761337937941045143, 
2.54180908203125, 1.2426371574401855, -0.8516884772006534, 1761337938054681255, 
2.547111988067627, 1.2365509271621704, -0.8699336293716465, 1761337938149871726, 
2.552422285079956, 1.230395793914795, -0.8862177926630346, 1761337938244903815, 
2.557541608810425, 1.2240160703659058, -0.9030862262395357, 1761337938341864887, 
2.562486171722412, 1.217903971672058, -0.9176159931623332, 1761337938437639190, 
2.5676536560058594, 1.2109203338623047, -0.9370421231440874, 1761337938549265907, 
2.5721864700317383, 1.2049771547317505, -0.9536662362935023, 1761337938644901051, 
2.5763723850250244, 1.1991525888442993, -0.970828949360057, 1761337938740906875, 
2.5804226398468018, 1.193245530128479, -0.9871867455807039, 1761337938837748386, 
2.5848164558410645, 1.186590552330017, -1.007416211544513, 1761337938949876843, 
2.588473320007324, 1.180575966835022, -1.0244106364153969, 1761337939044868364, 
2.5918469429016113, 1.17495858669281, -1.041606911754188, 1761337939140904128, 
2.595798969268799, 1.1682032346725464, -1.0615505577486954, 1761337939253814731, 
2.5988738536834717, 1.1627345085144043, -1.0808780200661576, 1761337939348909124, 
2.6019604206085205, 1.1572128534317017, -1.1003358293336793, 1761337939444900367, 
2.604764938354492, 1.1513594388961792, -1.1185491183899203, 1761337939541881881, 
2.6077582836151123, 1.144960880279541, -1.1405874111675283, 1761337939653685645, 
2.6103427410125732, 1.139674425125122, -1.1599453551328738, 1761337939748902237, 
2.6128196716308594, 1.1343679428100586, -1.1789597963712235, 1761337939846877528, 
2.6148252487182617, 1.1290487051010132, -1.197573826370554, 1761337939941870938, 
2.6172523498535156, 1.1229684352874756, -1.2202099024845627, 1761337940053183656, 
2.6192328929901123, 1.1178641319274902, -1.2389980673879255, 1761337940149400130, 
2.6210837364196777, 1.11253023147583, -1.258841207672159, 1761337940245905102, 
2.622659683227539, 1.1073837280273438, -1.2788636269466722, 1761337940340905242, 
2.6242055892944336, 1.1023975610733032, -1.297962612852698, 1761337940437626984, 
2.6258139610290527, 1.0966416597366333, -1.3218348990207855, 1761337940548901434, 
2.627042770385742, 1.0915939807891846, -1.3430229665716649, 1761337940644902905, 
2.6281964778900146, 1.0864683389663696, -1.3658082687434456, 1761337940741877796, 
2.629470109939575, 1.0809781551361084, -1.387623386615377, 1761337940837772133, 
2.630685567855835, 1.0744293928146362, -1.4152577562718487, 1761337940949116563, 
2.631459951400757, 1.0687839984893799, -1.439870209234039, 1761337941044908527, 
2.6319758892059326, 1.0659757852554321, -1.4527566215962544, 1761337941092904902, 
2.6329987049102783, 1.05599844455719, -1.4963854782015054, 1761337941253785514, 
2.6334612369537354, 1.0499151945114136, -1.5243762600465478, 1761337941349044746, 
2.6338798999786377, 1.0438066720962524, -1.5556837137400505, 1761337941445879486, 
2.6340713500976562, 1.0376447439193726, -1.5846064775043307, 1761337941540937924, 
2.633943796157837, 1.0299878120422363, -1.6209504705762712, 1761337941654884804, 
2.6334612369537354, 1.0233439207077026, -1.6533857923083024, 1761337941750831763, 
2.632923126220703, 1.017025113105774, -1.6856858439635645, 1761337941845085086, 
2.63218092918396, 1.01035737991333, -1.7176243623856386, 1761337941941098247, 
2.631126880645752, 1.0029431581497192, -1.7539254606798245, 1761337942053798357, 
2.6297600269317627, 0.9963544607162476, -1.7861111354816062, 1761337942150187596, 
2.6284947395324707, 0.9903505444526672, -1.8180068234970777, 1761337942245880585, 
2.626967191696167, 0.9839189052581787, -1.847701932180584, 1761337942341879809, 
2.625286102294922, 0.9780053496360779, -1.8784050058125557, 1761337942437345688, 
2.624624729156494, 0.9752098917961121, -1.9061124741514466, 1761337942533610412, 
2.6233413219451904, 0.9716784954071045, -1.9340713259499165, 1761337942645881522, 
2.6221296787261963, 0.9686028361320496, -1.9628825865405548, 1761337942740925055, 
2.620913028717041, 0.9654190540313721, -1.9913359847063603, 1761337942836987663, 
2.619253396987915, 0.9620579481124878, -2.0242889791053744, 1761337942950232717, 
2.618065357208252, 0.9592808485031128, -2.051817032134707, 1761337943045002500, 
2.616417169570923, 0.9563782811164856, -2.079942257034134, 1761337943141890133, 
2.614910364151001, 0.9536958932876587, -2.107699385076332, 1761337943237404972, 
2.613034248352051, 0.9505280256271362, -2.139464366077667, 1761337943348911720, 
2.611029863357544, 0.9477598071098328, -2.167493751408, 1761337943444907374, 
2.609440326690674, 0.9451400637626648, -2.1947405477981907, 1761337943540979074, 
2.6073529720306396, 0.9425051808357239, -2.2232995919359597, 1761337943636905487, 
2.605156660079956, 0.9396424889564514, -2.255049766194044, 1761337943749138064, 
2.6033780574798584, 0.9371771216392517, -2.2828743167931456, 1761337943845175256, 
2.601071834564209, 0.9347897171974182, -2.3105318544516367, 1761337943942260910, 
2.5987555980682373, 0.932191014289856, -2.3418347525280545, 1761337944053593269, 
2.5964772701263428, 0.9299723505973816, -2.3694692531432717, 1761337944149156646, 
2.5943005084991455, 0.927830159664154, -2.3960899865161225, 1761337944246169618, 
2.591871738433838, 0.9256426692008972, -2.4236139350667814, 1761337944342367690, 
2.589560031890869, 0.9237269759178162, -2.449797809135227, 1761337944436900674, 
2.5868964195251465, 0.9214140176773071, -2.48151163162119, 1761337944549715796, 
2.5845108032226562, 0.9196966290473938, -2.5066029695219973, 1761337944644917422, 
2.5823163986206055, 0.9179089069366455, -2.531567316262492, 1761337944740900200, 
2.579683303833008, 0.9162393808364868, -2.558197103101248, 1761337944837887523, 
2.5767650604248047, 0.9142906665802002, -2.588800352661057, 1761337944948946335, 
2.574091911315918, 0.9127638339996338, -2.615187186390865, 1761337945044922817, 
2.57155179977417, 0.9112535715103149, -2.6412317604421394, 1761337945140925698, 
2.568948745727539, 0.9099200367927551, -2.667083703527418, 1761337945237382609, 
2.565826654434204, 0.908427357673645, -2.697109407996771, 1761337945348901363, 
2.5630834102630615, 0.9071763753890991, -2.7231621835535145, 1761337945444893135, 
2.560425043106079, 0.9060141444206238, -2.7491376878039278, 1761337945540922604, 
2.557882785797119, 0.9048792123794556, -2.773482784098881, 1761337945636911962, 
2.55452036857605, 0.9037769436836243, -2.8041632957986757, 1761337945749011761, 
2.5519027709960938, 0.9027044177055359, -2.829397219469991, 1761337945844928701, 
2.5490312576293945, 0.9018955230712891, -2.854330109969563, 1761337945940912295, 
2.5459272861480713, 0.9009082317352295, -2.8832400550798765, 1761337946053679270, 
2.5431087017059326, 0.9002426266670227, -2.9087221593729127, 1761337946148918113, 
2.5403151512145996, 0.8995148539543152, -2.9339373086250067, 1761337946244898148, 
2.5373342037200928, 0.8989296555519104, -2.960552458850704, 1761337946340896399, 
2.5347793102264404, 0.8984416723251343, -2.9838638070697807, 1761337946436972773, 
2.5315051078796387, 0.8979920744895935, -3.0130665081021535, 1761337946549087671, 
2.5285298824310303, 0.8977627158164978, -3.0379917436415464, 1761337946645931720, 
2.5258522033691406, 0.8974903225898743, -3.062608491254609, 1761337946740929950, 
2.522446393966675, 0.8973843455314636, -3.091406339666048, 1761337946853027680, 
2.51983642578125, 0.8971195220947266, -3.11544609030449, 1761337946949368830, 
2.516681432723999, 0.8972265124320984, -3.1413946151790646, 1761337947046929837, 
2.515364408493042, 0.8972211480140686, 3.129972933329393, 1761337947092907161, 
2.511024236679077, 0.8974296450614929, 3.0934517374367756, 1761337947237059550, 
2.5082497596740723, 0.8974068760871887, 3.067217097956653, 1761337947348938499, 
2.5053293704986572, 0.8978041410446167, 3.042648076396335, 1761337947444932489, 
2.5026919841766357, 0.8978654742240906, 3.0187442242824507, 1761337947540985254, 
2.4992129802703857, 0.8984623551368713, 2.989017474308875, 1761337947653012952, 
2.496434450149536, 0.898780107498169, 2.964244823644794, 1761337947749122184, 
2.4935288429260254, 0.8994429111480713, 2.938797695960557, 1761337947844897237, 
2.4908764362335205, 0.8999113440513611, 2.915148021023029, 1761337947940900010, 
2.4876255989074707, 0.900822639465332, 2.8859398040202087, 1761337948053824312, 
2.484988212585449, 0.9014831185340881, 2.8622579960352987, 1761337948149783832, 
2.482241630554199, 0.9023306369781494, 2.8368754736740516, 1761337948244933310, 
2.4797306060791016, 0.9030280709266663, 2.8129003494656994, 1761337948340933873, 
2.47701358795166, 0.9041067361831665, 2.7888748689048497, 1761337948438903678, 
2.4738779067993164, 0.9053248167037964, 2.7600548907049016, 1761337948550329864, 
2.4712910652160645, 0.9063485860824585, 2.7360441810550498, 1761337948644927883, 
2.468674421310425, 0.9074423313140869, 2.7112880225639087, 1761337948740903388, 
2.4661786556243896, 0.9086046814918518, 2.6870610918593294, 1761337948836917054, 
2.463146209716797, 0.9101130962371826, 2.658170239688125, 1761337948949904571, 
2.4607152938842773, 0.9114079475402832, 2.633952087587289, 1761337949044902928, 
2.458326578140259, 0.9128174185752869, 2.6093852393419166, 1761337949140903717, 
2.4558815956115723, 0.9142551422119141, 2.5850901130931465, 1761337949237040242, 
2.452968120574951, 0.9161693453788757, 2.5551371776468597, 1761337949350233445, 
2.450683355331421, 0.9176403284072876, 2.5308480963678672, 1761337949444948699, 
2.4483227729797363, 0.9194250702857971, 2.505771028964637, 1761337949540908434, 
2.445972442626953, 0.9210272431373596, 2.480624446378533, 1761337949636963480, 
2.4432785511016846, 0.9232654571533203, 2.4502596082183348, 1761337949751075080, 
2.441049337387085, 0.925066351890564, 2.4257364802761847, 1761337949844920000, 
2.4389331340789795, 0.9271658658981323, 2.4001448260649525, 1761337949940922660, 
2.436467409133911, 0.9293628931045532, 2.3709654312164763, 1761337950053862399, 
2.4357497692108154, 0.9301884174346924, 2.361949639745297, 1761337950085257100, 
2.4322245121002197, 0.9337156414985657, 2.3186291873090408, 1761337950244950928, 
2.43023419380188, 0.9358586072921753, 2.292556931361579, 1761337950342084169, 
2.428283452987671, 0.9384779334068298, 2.2648061436439155, 1761337950437139918, 
2.425954818725586, 0.9419487118721008, 2.202520717834248, 1761337950549044591, 
2.4242441654205322, 0.9440547823905945, 2.1523468307648033, 1761337950644960276, 
2.422366142272949, 0.9471715092658997, 2.094454476268767, 1761337950742783112, 
2.420931100845337, 0.9495642185211182, 2.044722982869233, 1761337950837325865, 
2.419503927230835, 0.9526458978652954, 1.9896988814367995, 1761337950949462462, 
2.418362855911255, 0.9552744626998901, 1.9369472248425554, 1761337951044985596, 
2.4173920154571533, 0.9582772254943848, 1.8835783477206454, 1761337951143073247, 
2.416383981704712, 0.961022675037384, 1.8339645015180075, 1761337951237224515, 
2.4154295921325684, 0.963935375213623, 1.802364186378909, 1761337951348975959, 
2.41519832611084, 0.965032160282135, 1.792203726267804, 1761337951396920829, 
2.4142873287200928, 0.9698385000228882, 1.750606272592752, 1761337951541918310, 
2.4138193130493164, 0.9731965661048889, 1.7214900758409026, 1761337951655363921, 
2.4133405685424805, 0.9760523438453674, 1.6969549307223848, 1761337951748927392, 
2.413097858428955, 0.979091227054596, 1.6709203638998156, 1761337951844926065, 
2.4127180576324463, 0.981959342956543, 1.6461190582259917, 1761337951941917047, 
2.4126200675964355, 0.9850252270698547, 1.619610952302887, 1761337952037403051, 
2.4123873710632324, 0.9883494973182678, 1.5907700133162963, 1761337952149035965, 
2.4124820232391357, 0.991436779499054, 1.5646025417746785, 1761337952245950116, 
2.4125022888183594, 0.9943878650665283, 1.5394497547805919, 1761337952341951400, 
2.4127094745635986, 0.9978508949279785, 1.5102113527377916, 1761337952455359055, 
2.412905693054199, 1.0008366107940674, 1.484495225569411, 1761337952548935337, 
2.4130868911743164, 1.0037598609924316, 1.458820795125045, 1761337952644960691, 
2.413527488708496, 1.0069600343704224, 1.4322829151052385, 1761337952741912591, 
2.4138450622558594, 1.0098706483840942, 1.406836608560304, 1761337952837334416, 
2.4144723415374756, 1.013433575630188, 1.3756216350885258, 1761337952949952854, 
2.4150352478027344, 1.0162433385849, 1.3499357655428004, 1761337953045952351, 
2.4158313274383545, 1.0193687677383423, 1.3234286189453852, 1761337953141948793, 
2.4166433811187744, 1.0229079723358154, 1.2926159438114064, 1761337953252925647, 
2.4175710678100586, 1.0263032913208008, 1.2626929377337728, 1761337953349109108, 
2.4191253185272217, 1.0301095247268677, 1.208684193484844, 1761337953445950893, 
2.4202840328216553, 1.0330629348754883, 1.1556239884443027, 1761337953541964988, 
2.421846628189087, 1.0365030765533447, 1.0933151407989254, 1761337953654577537, 
2.422983407974243, 1.0387842655181885, 1.0504587735822808, 1761337953733237341, 
2.4244186878204346, 1.0416828393936157, 1.014864843063965, 1761337953846965668, 
2.427262783050537, 1.044769048690796, 0.9618737936088857, 1761337953941954350, 
2.4290835857391357, 1.0473346710205078, 0.9073168820180753, 1761337954039693547, 
2.4313125610351562, 1.0502723455429077, 0.847879001194684, 1761337954150734441, 
2.432548999786377, 1.0521050691604614, 0.8234877571301947, 1761337954244957336, 
2.434983253479004, 1.0543785095214844, 0.796491131002948, 1761337954341926810, 
2.437469720840454, 1.0568617582321167, 0.7655922429836755, 1761337954453133824, 
2.439736843109131, 1.0589617490768433, 0.7377321815402941, 1761337954550206833, 
2.4420199394226074, 1.060998797416687, 0.7111688798048422, 1761337954644956825, 
2.4444613456726074, 1.0630568265914917, 0.6829985880907886, 1761337954741923183, 
2.4468066692352295, 1.0648645162582397, 0.6570199003676057, 1761337954837920318, 
2.4497780799865723, 1.0671722888946533, 0.6244860784664426, 1761337954950555141, 
2.4522221088409424, 1.06890070438385, 0.5981942293808097, 1761337955044928488, 
2.454771041870117, 1.0706969499588013, 0.5705705669167492, 1761337955141958474, 
2.457484483718872, 1.0723850727081299, 0.5429023308067119, 1761337955239078902, 
2.4607224464416504, 1.0742535591125488, 0.5111376084283206, 1761337955350961806, 
2.463278293609619, 1.0757910013198853, 0.484579177940641, 1761337955444957736, 
2.4662375450134277, 1.0771533250808716, 0.45737917446038445, 1761337955541927266, 
2.469087600708008, 1.0785675048828125, 0.42944064742018534, 1761337955637379563, 
2.472447395324707, 1.0800907611846924, 0.39837125582578947, 1761337955750420731, 
2.4750986099243164, 1.0813193321228027, 0.3721624794473736, 1761337955845928931, 
2.4782629013061523, 1.08240807056427, 0.34470138056365973, 1761337955941968152, 
2.481285810470581, 1.0833748579025269, 0.31748365889192626, 1761337956036956022, 
2.4841651916503906, 1.0844248533248901, 0.2902525455826275, 1761337956134030168, 
2.4878652095794678, 1.0853893756866455, 0.2582954072285347, 1761337956246088526, 
2.4909088611602783, 1.0863134860992432, 0.22998921314076082, 1761337956341941422, 
2.494155168533325, 1.087069034576416, 0.2010203391403846, 1761337956438124270, 
2.497969150543213, 1.0877113342285156, 0.16843686167591929, 1761337956551198002, 
2.501025438308716, 1.0884573459625244, 0.13986503684599536, 1761337956645965997, 
2.5042884349823, 1.0886133909225464, 0.1108824318043434, 1761337956742101798, 
2.507544755935669, 1.0890190601348877, 0.08191656071513793, 1761337956838481573, 
2.511307716369629, 1.0893455743789673, 0.0484632761141944, 1761337956950151140, 
2.514672040939331, 1.0892951488494873, 0.01958544733814814, 1761337957046274130, 
2.5178589820861816, 1.0895450115203857, -0.008823883452333738, 1761337957142564673, 
2.5218372344970703, 1.089381456375122, -0.04339126715428153, 1761337957254330003, 
2.5252208709716797, 1.0891438722610474, -0.0722163647094164, 1761337957350854344, 
2.5284459590911865, 1.0890535116195679, -0.10107788901669162, 1761337957446353078, 
2.5321125984191895, 1.0885082483291626, -0.1329234442428945, 1761337957543392962, 
2.535736560821533, 1.088089942932129, -0.16539149127655384, 1761337957654321093, 
2.5389931201934814, 1.0875664949417114, -0.1949984092422782, 1761337957750112715, 
2.5422720909118652, 1.0867841243743896, -0.22457378687415894, 1761337957845973260, 
2.5455355644226074, 1.0861262083053589, -0.25405106042977804, 1761337957942972006, 
2.5488367080688477, 1.0850632190704346, -0.283942225564023, 1761337958038517102, 
2.5525598526000977, 1.0839462280273438, -0.31814016588273775, 1761337958149950893, 
2.555694341659546, 1.083007574081421, -0.34784079413704194, 1761337958245934561, 
2.558926582336426, 1.0816504955291748, -0.3781957523266022, 1761337958341970306, 
2.562209367752075, 1.0804674625396729, -0.40834635264814184, 1761337958437938537, 
2.5658864974975586, 1.0789177417755127, -0.44418406965790624, 1761337958549971526, 
2.569045066833496, 1.0772886276245117, -0.4739451270589203, 1761337958645968199, 
2.5721421241760254, 1.0759044885635376, -0.5046962017103612, 1761337958741969638, 
2.5758800506591797, 1.0737099647521973, -0.5415169420485295, 1761337958855039097, 
2.5787086486816406, 1.0718988180160522, -0.5716816173483733, 1761337958949982646, 
2.5816359519958496, 1.0701141357421875, -0.6023206436038224, 1761337959045943854, 
2.5844876766204834, 1.0681043863296509, -0.632512057050625, 1761337959141942388, 
2.5872690677642822, 1.0658948421478271, -0.6633282503567787, 1761337959237942010, 
2.5904624462127686, 1.0635205507278442, -0.6984590637240897, 1761337959350120781, 
2.5931806564331055, 1.0611443519592285, -0.7294319919360102, 1761337959445976298, 
2.595750331878662, 1.0587276220321655, -0.7607411219901279, 1761337959541979203, 
2.598445415496826, 1.0564743280410767, -0.792585070977927, 1761337959637952335, 
2.6013102531433105, 1.0532807111740112, -0.8283264758826755, 1761337959750109679, 
