e, e_dot, e_int, stamp, 
2.704133331587946, 0.0, 0.0, 5.219, 
2.704133431163273, 0.0, 0.0, 5.253, 
2.7034931511341345, -0.006276278958937696, 0.18386655804806804, 5.287, 
2.702212885859902, -0.01882887552324555, 0.18382302794489902, 5.321, 
2.7002950025427603, -0.03135439795464831, 0.18373602356283406, 5.355, 
2.697742551759206, -0.04382680490878404, 0.18360567664366903, 5.389, 
2.694559670523775, -0.05622874528416901, 0.18343220376271682, 5.423, 
2.6907515622362155, -0.06853911297049714, 0.18321588578243517, 5.457, 
2.686655996726837, -0.07748699800919623, 0.18296459053503475, 5.491, 
2.682547621535435, -0.08043079118412101, 0.1826923174246324, 5.525, 
2.678414927718479, -0.08079479419958903, 0.18241268704223035, 5.559, 
2.6742650061578948, -0.08120211154451352, 0.18213182458933433, 5.593, 
2.670091296290843, -0.08160422968270405, 0.1818494812171236, 5.627, 
2.6658916588909287, -0.08209163987221603, 0.18156562045703242, 5.661, 
2.66167671750866, -0.0824958704135609, 0.18128028591431647, 5.695, 
2.657449923166338, -0.08276211494696573, 0.18099374812349434, 5.729, 
2.6531965699748685, -0.08313870131168087, 0.18070599277473032, 5.763, 
2.6489089099324254, -0.08373542386188985, 0.18041658913633565, 5.797, 
2.644594640786958, -0.08433263909716367, 0.18012520273573637, 5.831, 
2.6402544903196272, -0.08484725110586495, 0.17983184893021759, 5.865, 
2.6358796414728083, -0.08544116974656413, 0.17953651884513291, 5.899, 
2.631466345123445, -0.08615828623708044, 0.17923894414342664, 5.933, 
2.62701716207527, -0.08688705291704175, 0.17893889803655455, 5.967, 
2.62252732720844, -0.08763743053926316, 0.17863624557989552, 6.001, 
2.6179982407212115, -0.08842079758880954, 0.17833096854677827, 6.035, 
2.6134392394118446, -0.08909889996662286, 0.17802320229974058, 6.069, 
2.608845339474131, -0.08973432595176811, 0.1777130772444296, 6.103, 
2.604210830805087, -0.09047459418389758, 0.1774005626196641, 6.137, 
2.5995402599557567, -0.09122626978798477, 0.1770855190853261, 6.171, 
2.594834287280437, -0.09192689730049242, 0.17676793523560239, 6.205, 
2.5900744891325784, -0.09280167473704148, 0.17644751149102553, 6.239, 
2.5804308579554465, -0.09393738957278834, 0.26402154756852775, 6.307, 
2.575565006075754, -0.09497713204175162, 0.2633663920075685, 6.341, 
2.5656853717937116, -0.09613401000699784, 0.262537162018047, 6.409, 
2.560695781895767, -0.09734712783299508, 0.2618661694320179, 6.443, 
2.5505604186463353, -0.09860070120255233, 0.2610160134594177, 6.511, 
2.545353276377536, -0.10073356758348338, 0.26032472221526776, 6.545, 
2.5348498876233987, -0.10253761417517643, 0.2594459618100072, 6.613, 
