e, e_dot, e_int, stamp, 
0.0607339151958084, 0.0, 0.0, 1761339054.0798306, 
0.060733915201265365, 0.0, 0.0, 1761339054.1266773, 
0.06073391520672233, 7.663447681543541e-11, 0.005767326902174247, 1761339054.174791, 
0.061017713388106465, 0.0019751150121507265, 0.005840112170109457, 1761339054.2226868, 
0.06080929522275458, 0.0008901772216898402, 0.006811315876057802, 1761339054.2867205, 
0.0635818516299902, 0.0265618217200327, 0.006023450508326608, 1761339054.320149, 
0.09193164902804796, 0.2287869122938794, 0.005798184768636471, 1761339054.3671305, 
0.11956656607267124, 0.346067892449444, 0.010135971496849805, 1761339054.430691, 
0.1530308193613119, 0.37727844734750565, 0.013556649003345038, 1761339054.4786992, 
0.20028136246076045, 0.5599552096636836, 0.015145528567154601, 1761339054.526776, 
0.25708470871133704, 0.7197998290271914, 0.01960491533239433, 1761339054.5750542, 
0.3170830622555245, 0.8105379974823984, 0.024804184629526892, 1761339054.6228604, 
0.3727877648537028, 0.7989751149497816, 0.030488486613568806, 1761339054.671643, 
0.49489881418043247, 0.8068308535049825, 0.056982149495744955, 1761339054.7671473, 
0.5635212558648344, 0.7859676018175813, 0.07589415204216729, 1761339054.830727, 
0.5894885211355279, 0.5396798587499791, 0.06135244267696207, 1761339054.8788385, 
0.7036971459101657, 0.9739737307211064, 0.059448119001635435, 1761339054.9267814, 
0.7223451832546046, 0.8588010648936538, 0.09671908071949346, 1761339055.0227993, 
0.8168442928934327, 0.39371748951956476, 0.14337109579130086, 1761339055.118549, 
0.9139662593432689, 0.6174524658360521, 0.17006512439547572, 1761339055.2307746, 
0.9118730814562497, 0.28567753080002944, 0.31872456468399285, 1761339055.4803684, 
0.9282542575894022, 0.050569105580105585, 0.32307013014713487, 1761339055.5826907, 
0.7478909867186525, -0.5719200463586254, 0.17121675337292996, 1761339055.6788409, 
0.6829849262538792, -0.850925345374518, 0.15101109367499535, 1761339055.774725, 
0.615022799249759, -0.4274172824013965, 0.1419560453980522, 1761339055.8869977, 
0.5324850230358225, -0.5474185311521921, 0.11707309929225057, 1761339055.9665964, 
0.42966723144154884, -0.6513198467757673, 0.10079121762897014, 1761339056.0787163, 
0.31765741430497263, -0.6945506090883397, 0.08878994666317966, 1761339056.1747286, 
0.20163457051651612, -0.7350873426976964, 0.0657054610218051, 1761339056.286435, 
0.1181357388589599, -0.6351605534671523, 0.044201761298932635, 1761339056.3827605, 
0.057264515684217976, -0.4996516699107055, 0.024208546100646988, 1761339056.479058, 
-0.02702897603128429, -0.5057279748791368, 0.009472866949516575, 1761339056.5742977, 
-0.09959036729948956, -0.5093485008890349, -0.004810719757350177, 1761339056.6871495, 
-0.1415382717591882, -0.35979191251087816, -0.01867942969989564, 1761339056.7832727, 
-0.16257947172742115, -0.219017578583398, -0.025767460227695573, 1761339056.8786304, 
-0.16123972654122332, -0.06890058191819899, -0.029685097790655673, 1761339056.9746425, 
-0.14552664517435332, 0.05141606105040366, -0.0325433326588011, 1761339057.0866432, 
-0.11752678173788933, 0.16326375379959027, -0.02717111634205274, 1761339057.166758, 
-0.07396245528018675, 0.245767653206005, -0.02161958209860238, 1761339057.2790935, 
-0.01608360691910038, 0.3304035137848421, -0.0144094188533933, 1761339057.3750138, 
0.05060417782608173, 0.39977349053937905, -0.0027323827526949942, 1761339057.486922, 
0.09264782567485952, 0.34432840839922624, 0.008821354046617104, 1761339057.5831163, 
0.16488873177727958, 0.39731595313669504, 0.01971003457707719, 1761339057.6788151, 
0.22931184066754007, 0.4721743043518593, 0.03133143618689677, 1761339057.7761834, 
0.2933736801865612, 0.44744867484101986, 0.043885494706203634, 1761339057.8702948, 
0.37093964481132513, 0.4937907978847312, 0.0568904752586869, 1761339057.967171, 
0.40987695702807114, 0.38284378606021585, 0.07476718774081047, 1761339058.0791047, 
0.41241355827844606, 0.1247437713477918, 0.08277983364438371, 1761339058.1752946, 
0.4112186188119247, 0.005225652059638525, 0.08549522858701046, 1761339058.2870364, 
0.38953468626679033, -0.0788422794064202, 0.08401552607025332, 1761339058.3830538, 
0.44364962587365087, 0.1126086096680825, 0.0796517689368606, 1761339058.4790604, 
0.3814212925936813, -0.028947448025533767, 0.07760061199183751, 1761339058.5747225, 
0.30671843379661645, -0.43995263931476053, 0.07819385238091643, 1761339058.6863265, 
0.22980637764993173, -0.489523186153733, 0.0635949144309027, 1761339058.7825613, 
0.24377614846683882, -0.21805252987198065, 0.05008004749524946, 1761339058.8788676, 
0.17197869856064507, -0.201423020603972, 0.04134233711172623, 1761339058.9746842, 
0.10894068242257449, -0.4687758336941532, 0.03353924920489013, 1761339059.070632, 
0.09466721767389341, -0.26133910767601415, 0.026081328715508795, 1761339059.1830087, 
0.01646932464709483, -0.31465653945284694, 0.015265701883527376, 1761339059.2787275, 
-0.01576428742097935, -0.38424550904256827, 0.006094750883386146, 1761339059.3747234, 
-0.000802488134329149, -0.06765720242536404, -6.777776348172874e-06, 1761339059.4873796, 
-0.03692846945246231, -0.10375815205092705, -0.003459458196867688, 1761339059.5687292, 
-0.06361899493269751, -0.2287967923576298, -0.006469552193738745, 1761339059.678881, 
-0.05696797365272532, -0.05763735308509057, -0.010815836669205162, 1761339059.7747247, 
-0.059730730055275405, 0.014894239339631585, -0.012480599052037111, 1761339059.8865244, 
-0.0530492732279404, 0.014963203000864738, -0.01175764352837318, 1761339059.9825206, 
-0.03680788101472032, 0.07973320654140499, -0.009561659907867597, 1761339060.0782845, 
-0.035543739209722425, 0.06090221191499972, -0.008034109869975978, 1761339060.174723, 
-0.020950104789053903, 0.055262163811240744, -0.005972014082473837, 1761339060.270307, 
-0.007387735563475495, 0.09109508776257869, -0.004429871158472452, 1761339060.382758, 
0.010049122504038444, 0.10076175834719063, -0.0012706237729086128, 1761339060.4787345, 
0.012668581616455565, 0.06964695353225606, 0.0009814192470812778, 1761339060.574817, 
0.023458971175236876, 0.041156163048261585, 0.003205303890921589, 1761339060.6869762, 
0.021278049708914448, 0.022891991822079433, 0.0036620869474953102, 1761339060.7661965, 
0.022412666650549973, -0.005849463643929524, 0.004317555803184852, 1761339060.8798687, 
0.02709635330964666, 0.019786337219618522, 0.004920335075042278, 1761339060.9747233, 
0.024819778494157063, 0.009700337477481369, 0.005131932808992511, 1761339061.087, 
0.023703733132499405, -0.01142006045946587, 0.004841866247709798, 1761339061.1668103, 
0.02317300338077244, -0.006242133086966038, 0.0045817488472733635, 1761339061.2787142, 
0.020980254255285047, -0.009192842804938428, 0.004703079680366698, 1761339061.3747365, 
0.023558611688836884, 5.09364287263799e-05, 0.004698765545070645, 1761339061.4868946, 
0.023298276320522504, 0.006576744863714431, 0.004342836614545291, 1761339061.5667922, 
0.023192685656379552, -0.001400330692390528, 0.004481182722968737, 1761339061.6788094, 
0.02604133530666841, 0.009571699051924709, 0.0050305504939479615, 1761339061.7748604, 
0.027910541286093604, 0.016385204051444262, 0.004935142208741817, 1761339061.8707275, 
0.028797729040072717, 0.009143201728752598, 0.005729589727733957, 1761339061.9825804, 
0.03255191164561255, 0.01563778438790871, 0.006193454294190294, 1761339062.078887, 
0.03179242933761106, 0.010352720286492702, 0.005966018020437936, 1761339062.1747391, 
0.0337502558081999, 0.003193226919154383, 0.006791672304437369, 1761339062.2865949, 
0.03449015456137161, 0.008897839443760993, 0.0064142302562542625, 1761339062.3671029, 
0.03379054219305111, 0.0009742450550333893, 0.006534443661831667, 1761339062.478726, 
0.03572194218456071, 0.004617991435154893, 0.007197312129605358, 1761339062.5747123, 
0.03641620182161631, 0.009120050742974794, 0.006775828303484712, 1761339062.6706238, 
0.034534478400678914, -0.0040930019015238414, 0.006838543266962291, 1761339062.7670357, 
0.03435049815603097, -0.007054324775546929, 0.00730879252212374, 1761339062.8788493, 
0.03482857009466844, 0.0011136598262393115, 0.0071800440649939495, 1761339062.9747243, 
0.033982506612380003, -0.0008465885093853265, 0.007162558072945838, 1761339063.0871406, 
0.03077757401110892, -0.013587686016342184, 0.006932805494402771, 1761339063.1835675, 
0.03015930301680836, -0.013238059210548664, 0.0060710168205284605, 1761339063.2790198, 
0.029371901799816413, -0.004901762915356948, 0.005754171527965361, 1761339063.3747175, 
0.026747664037608754, -0.011890713418306128, 0.005502256350199083, 1761339063.4703386, 
0.026424526147017957, -0.010263168049725607, 0.005288701970426267, 1761339063.5669312, 
0.025613674392755748, -0.003535324579333242, 0.005469600527816622, 1761339063.6786094, 
0.024012972954589262, -0.007950077859519426, 0.005277098044940618, 1761339063.7750976, 
0.024104417882569784, -0.005256298502897191, 0.005109730140797124, 1761339063.8865163, 
0.027212263489001742, 0.010788165642126419, 0.005271659605329924, 1761339063.9850411, 
0.02681477087464934, 0.009102535791416962, 0.0050097412141047164, 1761339064.0788743, 
0.026453416791862416, -0.002659713057509342, 0.005107157066813552, 1761339064.1754162, 
0.023056733094732884, -0.013134824259336736, 0.004879444882515617, 1761339064.2706642, 
0.02366682738543613, -0.009777929010727406, 0.004675138553892112, 1761339064.3670805, 
0.023499370443819778, 0.0016093764557155983, 0.004870803122010859, 1761339064.4787502, 
0.02374562042785122, 0.0003413886518379077, 0.004945934949838502, 1761339064.5763235, 
0.024805652714099402, 0.004582394250167351, 0.0046117568319285675, 1761339064.6707716, 
0.025084375217319543, 0.004573664638945507, 0.0050574520932561715, 1761339064.78237, 
0.020293218068096586, -0.015665511937172163, 0.004875417374167719, 1761339064.8791726, 
0.020703804359731848, -0.015082741264475336, 0.0042623662311005745, 1761339064.9758754, 
0.02219319915289475, 0.006641181195010316, 0.004037931492795881, 1761339065.0708761, 
0.022345475892627586, 0.005680925857891781, 0.004491967215707145, 1761339065.1824265, 
0.021568808929352645, -0.002228803923809495, 0.004583724254554555, 1761339065.2788885, 
0.0188991609877176, -0.011754621284352488, 0.004073798314099099, 1761339065.3769927, 
0.02026785338364867, -0.004212431590269866, 0.003887309963531232, 1761339065.470899, 
0.01828009768781147, -0.001065148518271061, 0.003940172698458721, 1761339065.5827563, 
0.016860191030234617, -0.010848302903916173, 0.0038409454176120913, 1761339065.678862, 
0.01663492466015093, -0.00570802094177368, 0.003313230243491139, 1761339065.774734, 
0.013364239499003894, -0.012136957883935652, 0.002997369119945288, 1761339065.8707578, 
0.011894036855786716, -0.015714891567185515, 0.002910108764732855, 1761339065.9831288, 
0.012702743919985604, -0.00154677332585227, 0.0026339104604307063, 1761339066.0789118, 
0.01073192061110717, -0.00404186623690435, 0.002256316644520454, 1761339066.1747282, 
0.011318054796777943, -0.004826541196427048, 0.00222505177483155, 1761339066.2709875, 
0.011237300846126175, 0.0017878523016254158, 0.0023030173340425533, 1761339066.3822863, 
0.00918848785170212, -0.0073163650219585956, 0.0021991495875306466, 1761339066.4788213, 
0.009525324389619172, -0.005909587612026615, 0.001926035090140578, 1761339066.5752044, 
