e, e_dot, e_int, stamp, 
-0.07424000879171277, -0.04791039918327366, -0.014201567702738232, 1761339461.9898772, 
-0.07245827074767197, 0.0033773598450002273, -0.015404879932775376, 1761339462.0892751, 
-0.07922823527621059, -0.017536290865858256, -0.014713781327574773, 1761339462.1852565, 
-0.07010031452531873, 0.008856754940119333, -0.014045196154714603, 1761339462.2792575, 
-0.0695827318114457, 0.033929069421221474, -0.014924677012698642, 1761339462.389787, 
-0.07885938150990768, -0.02951140291544091, -0.015301334118553842, 1761339462.4893036, 
-0.06895494873443209, 0.002928324811342244, -0.014247999311294907, 1761339462.586404, 
-0.07727439448693074, 0.004264401623692913, -0.014282526864341867, 1761339462.6796622, 
-0.06637743512978123, 0.007627139310701909, -0.013498703353513424, 1761339462.7768784, 
-0.07818593047973454, 0.0023975043187155994, -0.01551293886803851, 1761339462.88945, 
-0.06709761260624614, 0.0028227509067838275, -0.014843191469317741, 1761339462.9872599, 
-0.07679644481193204, 0.002647012500325665, -0.01405082176380403, 1761339463.0792575, 
-0.065330644317656, 0.003549791963693094, -0.013305120310821556, 1761339463.1780374, 
-0.0704548934294067, 0.01997647330905277, -0.013466949974366047, 1761339463.269306, 
-0.060615557534723585, 0.009090059135772708, -0.013697331733132704, 1761339463.387262, 
-0.06848126101268459, -0.00038781109676148023, -0.014032169209607655, 1761339463.480261, 
-0.056574914997925774, 0.01196802459659796, -0.0118719211981474, 1761339463.5790834, 
-0.06625522524857086, 0.011403681031313806, -0.01345746719334564, 1761339463.6912909, 
-0.05147997778196389, 0.021955748935445638, -0.01216246082823044, 1761339463.7884078, 
-0.05676457583876138, 0.0313247689691721, -0.01093376014578525, 1761339463.8792644, 
-0.05016502676322521, 0.0005466256785489065, -0.010624462229019221, 1761339463.9896166, 
-0.05776293936725141, -0.005495285351733705, -0.011525448253844592, 1761339464.089209, 
-0.0457678669661723, 0.014532273620569127, -0.01022822914687817, 1761339464.1892622, 
-0.04940798747490627, 0.02648074397047437, -0.00968895649313861, 1761339464.2792645, 
-0.0551705156574962, -0.030862862732691232, -0.010048873888104992, 1761339464.3897767, 
-0.04146791899980551, 0.03985875076206462, -0.009264610230031903, 1761339464.4695728, 
-0.0458666958596492, 0.04499110753643933, -0.00947664495131315, 1761339464.5892777, 
-0.04726438967743318, -0.017426256071333784, -0.009408166716907893, 1761339464.679266, 
-0.03338170956431652, 0.04107978432674371, -0.00801366548428578, 1761339464.779306, 
-0.03843862931824038, 0.03092989383290655, -0.008336602478288746, 1761339464.8892827, 
-0.03146873837813935, 0.007910376015415837, -0.007228756928396828, 1761339464.989263, 
-0.029099869670377032, 0.03191440425391817, -0.006302929176157011, 1761339465.0802667, 
-0.033122219267316844, -0.003560405173964365, -0.006263848978773256, 1761339465.1898327, 
-0.026041709186719775, 0.011406763764673583, -0.006160435222343037, 1761339465.289654, 
-0.029622893125713645, 0.01166037868468725, -0.005902387727195668, 1761339465.3892674, 
-0.02989398004443311, -0.012987509692081444, -0.00540799582874444, 1761339465.4792783, 
-0.031960319631176404, -0.007237136069289486, -0.0061140956221637215, 1761339465.5897794, 
-0.026933396194922743, 0.010561092388606823, -0.0062232921738367445, 1761339465.6895537, 
-0.029783076734648528, 0.007268170092560187, -0.0058966674278813835, 1761339465.789268, 
-0.028182706515569755, -0.0036011783132107894, -0.005369859770733997, 1761339465.8793032, 
-0.024725121367283, 0.016373262183669256, -0.005522185325552044, 1761339465.9896111, 
-0.02218067346381858, 0.01889191225064024, -0.005275126307108514, 1761339466.0900595, 
-0.023812278900765094, 0.0029669571376936105, -0.004708760770748748, 1761339466.189366, 
-0.02566760201143259, -0.012354833517457827, -0.004519872660563593, 1761339466.2792797, 
-0.017598326238975837, 0.019941615695765705, -0.004252842762487802, 1761339466.37957, 
-0.021769707569414543, 0.014230102011528266, -0.004568419176531541, 1761339466.4900143, 
-0.015681447048771613, 0.007848642341769173, -0.003848680520708622, 1761339466.5893092, 
-0.021706610152049333, -0.0018554826101965793, -0.0037344743219354247, 1761339466.6793964, 
-0.013925408030518227, 0.0008137560167957442, -0.0034608091071968413, 1761339466.7916427, 
-0.014899514255599655, 0.019811862332900426, -0.003550162932366617, 1761339466.8901656, 
-0.014419727856303854, -0.0017001253208263698, -0.002865043840491556, 1761339466.9903984, 
-0.018964425932328943, -0.015446573284272793, -0.003043871141168041, 1761339467.07929, 
-0.01483620398120955, -0.003385030268260048, -0.0030483321803509394, 1761339467.1800487, 
-0.014112302063728155, 0.01636076828992702, -0.0030346230263275783, 1761339467.2692983, 
-0.009956710403864033, 0.01422967385753312, -0.0027159711501879994, 1761339467.3894784, 
-0.012432400501408036, 0.0028410598851256706, -0.0026183472543389696, 1761339467.4844966, 
-0.01205566594943086, -0.007541194983901701, -0.0023515671786780096, 1761339467.5942905, 
