e, e_dot, e_int, stamp, 
2.6876398250094256, 0.0, 0.0, 1761339453.8284316, 
2.6876398250094256, 0.0, 0.0, 1761339453.8783255, 
2.6876398250094256, 0.0, 0.2688346862418191, 1761339453.9284577, 
2.6876398250094256, 0.0, 0.26930573274810954, 1761339453.9785273, 
2.6876398250094256, 0.0, 0.2726001126388945, 1761339454.0298853, 
2.6876398250094256, 0.0, 0.29532780555174837, 1761339454.0884109, 
2.687519166792493, -0.0003985056831063265, 0.4285410709238367, 1761339454.1893363, 
2.685207446838856, -0.020109222805851496, 0.3762033098070736, 1761339454.2284305, 
2.677851465619075, -0.054318873178362176, 0.29503838782265135, 1761339454.2992806, 
2.673529500175548, -0.08301950232685637, 0.26951716138086845, 1761339454.3290393, 
2.6637748784569015, -0.1028520494552236, 0.2390784837559622, 1761339454.3887658, 
2.6404560518533, -0.13177217512145567, 0.4261211199293252, 1761339454.4892802, 
2.6111990105448273, -0.17989780763359753, 0.5160805361968922, 1761339454.5843635, 
2.5830450818356336, -0.20220397006900726, 0.49429396641005835, 1761339454.6785512, 
2.5499220975479453, -0.19884189348359202, 0.530432287725249, 1761339454.789847, 
2.519921829304695, -0.20078391028825834, 0.5350424648428881, 1761339454.8882926, 
2.4907988777960077, -0.20265363741593323, 0.49015846147442943, 1761339454.9843376, 
2.462101484793817, -0.2027826261756016, 0.47351781682037153, 1761339455.0783885, 
2.4315397509678944, -0.20210664790644942, 0.48126753579487913, 1761339455.1798573, 
2.398416543320646, -0.20226200892877988, 0.5101010480140102, 1761339455.2882476, 
2.37048046276957, -0.19787846316177812, 0.4929322158007599, 1761339455.3852332, 
2.343280663546664, -0.19245734180770424, 0.45279849114789494, 1761339455.4792433, 
2.314129266238245, -0.19219659699200156, 0.4579619824478264, 1761339455.5807238, 
2.2839326235640143, -0.18935451576931572, 0.4836205872418453, 1761339455.6882606, 
2.2573677378736194, -0.18398583833777285, 0.4696113601751639, 1761339455.78623, 
2.232916029736771, -0.17894209645267342, 0.4290491116005246, 1761339455.8782673, 
2.203969036000662, -0.17569233423109545, 0.45247197538526546, 1761339455.9890032, 
2.178610120640533, -0.17228168891865217, 0.46311016137007105, 1761339456.088279, 
2.154339735016424, -0.16773607714005503, 0.42976194488265723, 1761339456.1862347, 
2.1305439322893958, -0.16880643809017523, 0.4092589425528782, 1761339456.2782347, 
2.106161965639991, -0.16769352894192294, 0.4084945272341707, 1761339456.3779848, 
2.0801520407344114, -0.1593798623201817, 0.4443740457562964, 1761339456.4892766, 
2.057313499946658, -0.1556156716396758, 0.4355000343220019, 1761339456.587238, 
2.036581706957722, -0.15282811981267172, 0.3909430425546313, 1761339456.6792376, 
2.0148866848781335, -0.14868001489328345, 0.38750745364515576, 1761339456.7775416, 
1.9909014970167536, -0.1433292643046199, 0.42881518824935344, 1761339456.8921418, 
1.970206769542526, -0.14154824071870867, 0.41971045982565014, 1761339456.9882398, 
1.950962470753588, -0.14227589358696077, 0.3687108201787018, 1761339457.0792391, 
1.9276832794497762, -0.1404325578005854, 0.39372049643789386, 1761339457.1901875, 
1.9069045321951643, -0.13994723475352033, 0.40476589757858056, 1761339457.2891238, 
1.8857398267523813, -0.14118705142220747, 0.37763694004688597, 1761339457.3882372, 
1.865759516980016, -0.1443647684966136, 0.3585872109440271, 1761339457.4792411, 
1.843088144006538, -0.14850551794674158, 0.3568163188951285, 1761339457.579574, 
1.818921220930247, -0.14941915225736027, 0.3851896874645189, 1761339457.6882892, 
