e, e_dot, e_int, stamp, 
0.006357448121397491, -0.0037821627342016217, 0.001422776133647563, 1763160271183861099, 
0.008386806100434852, 0.00298236386258958, 0.0014824234108993545, 1763160271343086942, 
0.008386806100434852, 0.006764526596791202, 0.0015420706881511463, 1763160271343086942, 
0.006217301054508684, -0.007231683486420559, 0.001532727550358559, 1763160271641967604, 
0.008703885195870176, 0.0010569303181177474, 0.0015538661567209141, 1763160271782910713, 
0.008703885195870176, 0.008288613804538306, 0.001575004763083269, 1763160271782910713, 
-0.009006969426912814, -0.0590361820759433, 0.0005600533976551691, 1763160272042994410, 
-0.005145543496930083, -0.046164762309334195, -0.00036324184853151473, 1763160272182122081, 
0.009370764229848394, 0.061259112189204025, -0.0003187832462663002, 1763160272342218822, 
0.014709320396253278, 0.06618287964394454, 0.0012623027419447726, 1763160272493281419, 
0.0033469035845582473, -0.020079535484300488, 0.0018284658807106613, 1763160272632956048, 
0.005806331530074593, -0.02967662955392895, 0.0015908370340590745, 1763160272793019255, 
-0.0064046222351026305, -0.03250508606553626, 0.00018324085863534733, 1763160272938128412, 
-0.005370848323079214, -0.03725726617717936, -0.0003979426018738167, 1763160273032070945, 
-0.018877003846223483, -0.04157460537040284, -0.002043498293627022, 1763160273178213935, 
-0.018814194069153523, -0.04481115248691436, -0.002870803082563748, 1763160273338335954, 
-0.015328595215356011, 0.011828028769558241, -0.0035346528753822013, 1763160273482957378, 
-0.008282609877877434, 0.035105280637586965, -0.002828359944159131, 1763160273642894407, 
-0.044753836012890624, -0.09808413599178205, -0.004557669407074938, 1763160273782993552, 
-0.050060993252178054, -0.1392612779143354, -0.00687316260952974, 1763160273882974987, 
-0.06432590937246052, -0.06524024453189965, -0.01060938257583528, 1763160274042170879, 
-0.0669371522527854, -0.05625386333535783, -0.012088270325161599, 1763160274182850881, 
-0.06910358209583778, -0.01592557574459086, -0.013357776248072247, 1763160274342560114, 
-0.04944875560271711, 0.058294655500227645, -0.01236596599675602, 1763160274493906433, 
-0.05806427115523327, 0.03679770313534836, -0.011774440590252544, 1763160274632874871, 
-0.05806427115523327, -0.028718385175053873, -0.011038486527545577, 1763160274632874871, 
-0.060707972551463096, -0.00881233798743275, -0.011789100990795309, 1763160274792181925, 
-0.00269126415272547, 0.18457669000835933, -0.008097567190628123, 1763160274939897886, 
-0.007340632958811377, 0.17789113197550574, -0.004715991310866663, 1763160275032876066, 
-0.007340632958811377, -0.015497896020286358, -0.0011581686713565483, 1763160275032876066, 
-0.03834296167464135, -0.10334109571943324, -0.00353494850615094, 1763160275192484477, 
-0.003086657476114585, 0.014179918275655975, -0.003251350140637821, 1763160275338880459, 
-0.003086657476114585, 0.11752101399508923, -0.002967751775124701, 1763160275338880459, 
-0.040178908857144924, -0.12364083793676779, -0.003090148253958273, 1763160275483013389, 
-0.07663939584827417, -0.2451757945738653, -0.007993664145435578, 1763160275642111202, 
-0.07245283843959771, -0.10757976527484263, -0.012618076209667787, 1763160275740956197, 
-0.06363299642022657, 0.043354664760158666, -0.014181682047206564, 1763160275882126283, 
-0.06363299642022657, 0.029399473397903792, -0.01331458875200339, 1763160275882126283, 
-0.09823612752511757, -0.11534377034963665, -0.015033474691038048, 1763160276042946458, 
-0.10559669012138184, -0.1398789790038509, -0.017831054271115067, 1763160276182931814, 
-0.10559669012138184, -0.02453520865421425, -0.020628633851192082, 1763160276182931814, 
-0.11831730978425692, -0.04240206554291692, -0.021967379335134707, 1763160276330819380, 
-0.16207892647610278, -0.18827412118240314, -0.02573286175878277, 1763160276490981720, 
-0.16207892647610278, -0.14587205563948621, -0.02949834418243083, 1763160276490981720, 
-0.1350616667684782, 0.09005753235874862, -0.030614634648045584, 1763160276632898355, 
-0.1350616667684782, 0.09005753235874862, -0.02881348400087061, 1763160276632898355, 
-0.17136608737141745, -0.12101473534313086, -0.029432628060558255, 1763160276792927483, 
-0.10777102713190301, 0.09096879878858395, -0.027613252084786575, 1763160276939898731, 
-0.10777102713190301, 0.2119835341317148, -0.025793876109014898, 1763160276939898731, 
-0.09397402678813904, 0.04599000114587989, -0.020634405403463004, 1763160277084923399, 
-0.1109517625885944, -0.010602451522304657, -0.020846454433909097, 1763160277193084805, 
