odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.8358607888221741, -0.6411221027374268, -0.7925902298596518, 0.22332525751986354, -0.0653846338391304, 0, 0, 0, 1763160118573546681, 
0.8724808096885681, -0.6793807148933411, -0.8072592753571333, 0.19619464886782656, -0.07458844780921936, 0, 0, 0, 1763160118833881831, 
0.8861986398696899, -0.6937056183815002, -0.8126422809108464, 0.19719966887699408, -0.06021423265337944, 0, 0, 0, 1763160118933552341, 
0.8986478447914124, -0.706943929195404, -0.8179201223656347, 0.19376326380740375, -0.05901861563324928, 0, 0, 0, 1763160119023125809, 
0.9126206636428833, -0.7219929099082947, -0.8235027173244778, 0.18069419823255578, -0.03359079733490944, 0, 0, 0, 1763160119134897825, 
0.925392210483551, -0.7356969118118286, -0.8296916074291454, 0.1891243217029816, -0.06267309933900833, 0, 0, 0, 1763160119234813703, 
0.9375418424606323, -0.7490747570991516, -0.8340768232588269, 0.19290152815006498, -0.05212380364537239, 0, 0, 0, 1763160119330088951, 
0.9504582285881042, -0.7633312344551086, -0.840005214935383, 0.1593375761969022, -0.058921460062265396, 0, 0, 0, 1763160119445409932, 
0.9593665599822998, -0.7734706401824951, -0.8438612316429843, 0.1441992428766089, -0.02488195151090622, 0, 0, 0, 1763160119534903335, 
0.9693225026130676, -0.7848614454269409, -0.8470293256387971, 0.1584327139443073, -0.055383916944265366, 0, 0, 0, 1763160119633759773, 
0.9795753955841064, -0.7966342568397522, -0.8531837315429207, 0.15493832366029042, -0.06147898733615875, 0, 0, 0, 1763160119732930422, 
0.9911525845527649, -0.8100458383560181, -0.8570000658690342, 0.14835603244806303, -0.03677482157945633, 0, 0, 0, 1763160119846640339, 
1.000098466873169, -0.8205804824829102, -0.8608654246274827, 0.15211645777740915, -0.04049007594585419, 0, 0, 0, 1763160119934829982, 
1.0100916624069214, -0.8321667313575745, -0.8649886606373046, 0.1553574868394472, -0.03923787176609039, 0, 0, 0, 1763160120033766302, 
