x, y, th, stamp, 
-0.9271064400672913, -0.148703932762146, -2.1190746632728144, 1759518756124656126, 
-0.931458592414856, -0.1558445245027542, -2.0975683893663852, 1759518756166761942, 
-0.9363583922386169, -0.16449683904647827, -2.0728293649683485, 1759518756217718526, 
-0.9426233768463135, -0.17643043398857117, -2.039241899130872, 1759518756283970012, 
-0.9466015100479126, -0.18417838215827942, -2.0160853296975922, 1759518756328697190, 
-0.9508309364318848, -0.19333098828792572, -1.9919106479465478, 1759518756377658166, 
-0.9547635912895203, -0.20255686342716217, -1.9668427225960816, 1759518756427656152, 
-0.9588290452957153, -0.2120358943939209, -1.9408480251270819, 1759518756478679265, 
-0.961945652961731, -0.22055992484092712, -1.9200100038673538, 1759518756523657529, 
-0.9647530913352966, -0.22871771454811096, -1.8979794508322594, 1759518756566747550, 
-0.9692952036857605, -0.24207842350006104, -1.862664738310867, 1759518756636968613, 
-0.9708963632583618, -0.24791699647903442, -1.8488786505730335, 1759518756667150514, 
-0.9741067290306091, -0.2592381536960602, -1.816968885157899, 1759518756727597493, 
-0.9764472246170044, -0.26888716220855713, -1.790315218177573, 1759518756776851126, 
-0.9785200953483582, -0.27859047055244446, -1.7664429375259596, 1759518756827657965, 
-0.9804158806800842, -0.28845465183258057, -1.7419282471560948, 1759518756877683116, 
-0.9821053743362427, -0.29832860827445984, -1.7154083518195915, 1759518756929638037, 
-0.9831199645996094, -0.30601540207862854, -1.6955086830607502, 1759518756966750564, 
-0.9847909212112427, -0.3196714222431183, -1.6597275647871916, 1759518757037265960, 
-0.9852643013000488, -0.32549434900283813, -1.6452214670223417, 1759518757067216291, 
-0.9860429167747498, -0.33811116218566895, -1.615822966195513, 1759518757127836380, 
-0.9863566756248474, -0.3482116460800171, -1.5916015426913852, 1759518757177688687, 
-0.986423909664154, -0.3580916225910187, -1.567024395473614, 1759518757227664057, 
-0.9864112734794617, -0.36772963404655457, -1.541195379332884, 1759518757276783150, 
-0.9860402345657349, -0.3774656653404236, -1.5136994270648922, 1759518757327666602, 
-0.9854891896247864, -0.385528564453125, -1.492817379903542, 1759518757367792680, 
-0.9845024347305298, -0.3970201313495636, -1.4666863138503041, 1759518757422197297, 
-0.9836682081222534, -0.40493839979171753, -1.4467986131598847, 1759518757462692775, 
-0.9816439747810364, -0.4184826612472534, -1.4118604783852338, 1759518757532237098, 
-0.9800947308540344, -0.42803964018821716, -1.3861731438018112, 1759518757582694570, 
-0.9786165356636047, -0.4362300932407379, -1.3655221783180522, 1759518757623671233, 
-0.976635217666626, -0.4459120035171509, -1.3411107975673167, 1759518757673646440, 
-0.974280059337616, -0.45563963055610657, -1.3145710762155536, 1759518757724661480, 
-0.9719770550727844, -0.4646875262260437, -1.2898199870030778, 1759518757770787606, 
-0.9691402316093445, -0.47412967681884766, -1.264586578414309, 1759518757821098748, 
-0.9665932059288025, -0.4821551740169525, -1.2428660560627345, 1759518757864306301, 
-0.9621027112007141, -0.4950525164604187, -1.2089945220277498, 1759518757931681176, 
-0.9585871696472168, -0.5035576820373535, -1.1875412968223544, 1759518757977681770, 
-0.9547684192657471, -0.5129733681678772, -1.1622463958346665, 1759518758027699210, 
-0.9507759213447571, -0.5221433639526367, -1.1369776121844721, 1759518758077648976, 
-0.9466429352760315, -0.5307182669639587, -1.112494823670741, 1759518758128652545, 
