acc_x, acc_y, angular_z, stamp, 
-0.12759709358215332, 0.18925923109054565, 0.5174159428939104, 1759518752130442323, 
0.3852882385253906, 0.3500608801841736, 0.49026368473889925, 1759518752160398915, 
-0.4319966435432434, -0.3406907320022583, 0.4724777169731185, 1759518752190559923, 
0.31110548973083496, -0.22141820192337036, 0.49722619906950205, 1759518752220306520, 
-0.5136404037475586, 0.8593120574951172, 0.5083085466843962, 1759518752250273613, 
0.4328126311302185, -0.08731770515441895, 0.5010767013427733, 1759518752280701734, 
-0.3908084034919739, -0.5127572417259216, 0.46961358131498016, 1759518752312635451, 
0.5790780186653137, 0.7072609663009644, 0.528713709918781, 1759518752340182353, 
0.28834229707717896, 0.030806362628936768, 0.4953668297931587, 1759518752370009918, 
-0.5381254553794861, -0.5532748103141785, 0.4958589715311373, 1759518752399998507, 
0.1500927209854126, 0.7096696496009827, 0.5269050669181691, 1759518752428946177, 
0.13236618041992188, 0.3386664390563965, 0.4854231943881426, 1759518752459878254, 
0.45366644859313965, -0.5880022644996643, 0.5064396163403846, 1759518752489850975, 
0.7505229115486145, 0.5034493803977966, 0.5299823608168573, 1759518752521362093, 
-0.5609459280967712, 0.5409301519393921, 0.5258290786767629, 1759518752552630860, 
-0.2856459617614746, -0.8662790060043335, 0.5625678765399338, 1759518752579782276, 
-0.18323123455047607, 0.35402023792266846, 0.5014678359884819, 1759518752609669493, 
0.34761059284210205, 0.6065043807029724, 0.4886684688889519, 1759518752639601702, 
-0.26276659965515137, -0.7673196196556091, 0.48990299417875466, 1759518752669557366, 
-0.0030445456504821777, 0.13792765140533447, 0.4981965702999238, 1759518752699553979, 
0.4716827869415283, 1.077520728111267, 0.4658022018095865, 1759518752729470216, 
-0.33455604314804077, -0.7261415719985962, 0.4768256579300052, 1759518752760912863, 
0.28260791301727295, -0.2241380214691162, 0.4984321708183834, 1759518752792665389, 
0.007466256618499756, 1.0500104427337646, 0.579319709072816, 1759518752819462237, 
-0.28355586528778076, -0.2502349019050598, 0.514391249559335, 1759518752849351771, 
-0.03726750612258911, -0.5277390480041504, 0.4714558397631252, 1759518752879418375, 
-0.15797221660614014, 0.18308264017105103, 0.47279871846881477, 1759518752909389701, 
0.6057807207107544, 0.2606543302536011, 0.5214900284607029, 1759518752939136336, 
-0.37728750705718994, -0.11446058750152588, 0.507579439543278, 1759518752969282757, 
0.6892122030258179, -0.12173688411712646, 0.48470081898274797, 1759518753000628011, 
-1.0581128597259521, 0.38477522134780884, 0.4900686365624352, 1759518753030853989, 
0.4938637614250183, -0.13917601108551025, 0.5668623326014093, 1759518753057977738, 
-0.27832138538360596, -0.2925034761428833, 0.5130588610950007, 1759518753088866367, 
0.4413105249404907, 0.86867356300354, 0.5044913677623472, 1759518753118868515, 
0.20379573106765747, 0.07039839029312134, 0.4961434013101445, 1759518753148818832, 
-0.4086441397666931, -0.7547683119773865, 0.5156708277074138, 1759518753177752847, 
0.1940368413925171, 0.7519195675849915, 0.48170259319396147, 1759518753207749443, 
-0.19698190689086914, 0.21731412410736084, 0.45176008815564966, 1759518753240702019, 
-0.06155663728713989, -0.843829870223999, 0.5269958289337674, 1759518753268668265, 
-0.09526515007019043, 0.6713421940803528, 0.5148218670560607, 1759518753297728483, 
0.605017364025116, 0.3665841221809387, 0.4874516059503939, 1759518753328559981, 
-0.5110517144203186, -0.7463369369506836, 0.45872528860366707, 1759518753358469258, 
