e, e_dot, e_int, stamp, 
1.1909145138950412, 0.04778591758188622, 0.23627146607573277, 1763153681399209966, 
1.2031986952741964, 0.08873318884573693, 0.23804612985264753, 1763153681559606187, 
1.185077646198338, -0.019456225655677024, 0.2386127236911717, 1763153681706201358, 
1.185077646198338, -0.06040349691952773, 0.23822359917805816, 1763153681706201358, 
1.2030307598621606, 0.05984371221274154, 0.23821240348392247, 1763153681989592754, 
1.1974207803747174, 0.04114378058793111, 0.2390352790956811, 1763153682149201938, 
1.1801876766320962, -0.07614361076688114, 0.23870928112459827, 1763153682296450107, 
1.1693236630537454, -0.09365705773657362, 0.2364621413373706, 1763153682389280595, 
1.1413227214797455, -0.12954985050783593, 0.2327222707443725, 1763153682549206590, 
1.160249814048409, -0.03024616335112122, 0.23139307990545996, 1763153682697433471, 
1.1456871964510074, 0.01454824990420637, 0.22981731546527742, 1763153682857734736, 
1.133685796885627, -0.08854672387593965, 0.22930818715900292, 1763153683000424003, 
1.1324650410773216, -0.04407385124561921, 0.22745586896093042, 1763153683159073771, 
1.1025011446946824, -0.10394884063648228, 0.22457679884384205, 1763153683307216050, 
1.0796488389320822, -0.17605400715079803, 0.2209743349802724, 1763153683449203951, 
1.1017804771874897, -0.0024022250239756162, 0.21892869738761697, 1763153683589903443, 
1.0878823927253076, 0.02744517931075145, 0.217954113922992, 1763153683749224206, 
1.0588631748367658, -0.14305767450241294, 0.2165684029833042, 1763153683898326126, 
1.0485728927446643, -0.13103166660214458, 0.21302123068711587, 1763153683989781929, 
0.9901868821668944, -0.22892097556623803, 0.20650819664988831, 1763153684199239301, 
0.9995069200304432, -0.16355324238073696, 0.20255111299613346, 1763153684298200351, 
1.0291819341255024, 0.12998350652869325, 0.20125838242152266, 1763153684458542138, 
0.9958643407400214, -0.01214193096807259, 0.20163687965973112, 1763153684601183667, 
0.9908243384143353, -0.12785865237055716, 0.20105804088532392, 1763153684748181790, 
0.9908243384143353, -0.01680000775228711, 0.1985008678379128, 1763153684748181790, 
0.9536559971725326, -0.12389447080600895, 0.19568697826674689, 1763153684908230589, 
0.9536559971725326, -0.12389447080600895, 0.1932090888506267, 1763153684908230589, 
0.9173488162865963, -0.1210239362864544, 0.18831072070877744, 1763153685052235649, 
