e, e_dot, e_int, stamp, 
0.0607354913477387, 0.0, 0.0, 1761334241.237424, 
0.06073549118766275, 0.0, 0.0, 1761334241.5874705, 
0.06073549116219601, -3.2181970282235513e-10, 0.024304054531330437, 1761334241.637586, 
0.06073549114400567, -3.2179799698362267e-10, 0.005460061317124602, 1761334241.6773696, 
0.06073549111853893, -3.219178899420976e-10, 0.005457908424098719, 1761334241.72745, 
0.060735491045777135, -3.210535231181469e-10, 0.012761898027346407, 1761334241.8874924, 
0.060735491027586797, -2.7236345272859483e-10, 0.01276840157557546, 1761334241.9376793, 
0.06073549098392972, -2.6522462328173066e-10, 0.009168611807273165, 1761334242.038452, 
0.06073549094027264, -3.086317066636372e-10, 0.01150242430377608, 1761334242.1270652, 
0.06073549089661556, -3.0928980561977757e-10, 0.011474658519205297, 1761334242.2273803, 
0.06112167386365375, 0.0011671474427894194, 0.012818483918491915, 1761334242.337673, 
0.06126255931035951, 0.0016351465187205098, 0.01285735558181567, 1761334242.4380188, 
0.11071646516110434, 0.184898187534586, 0.014741865164641448, 1761334242.5274003, 
0.18793204293393506, 0.44275244725919816, 0.02267664213183789, 1761334242.6270378, 
0.33151027547563006, 0.6905745239591764, 0.04418637534362749, 1761334242.7377586, 
0.4438155424266439, 0.8257591282549063, 0.06609650777216325, 1761334242.8328905, 
0.5810606032204166, 0.87741200179646, 0.08575613258895314, 1761334242.9274304, 
0.764857330206171, 1.0951892472792013, 0.11619206790624094, 1761334243.027655, 
0.8575530256269999, 0.8923675483825386, 0.15435391410001043, 1761334243.1375816, 
0.9935874964626787, 0.7543523582063435, 0.17940393545543232, 1761334243.2333934, 
1.083991985374757, 0.7938102793241618, 0.18571978443208284, 1761334243.327406, 
1.1419769047075192, 0.5114050922035369, 0.20957151539435193, 1761334243.4286733, 
1.1927944448221854, 0.34659589296305215, 0.2393576597054004, 1761334243.5374446, 
1.179878535628399, 0.11132506097954074, 0.24101362231273113, 1761334243.6343954, 
0.9682168409630796, -0.8013199696557853, 0.21177175382123978, 1761334243.727608, 
0.9074775856957853, -0.9658198077931258, 0.19365068159888282, 1761334243.824524, 
0.84721277813876, -0.3866985600275112, 0.1905160854000237, 1761334243.9375117, 
0.7524325402049721, -0.5005453728893685, 0.17622965190752457, 1761334244.035399, 
0.6543029885865392, -0.6783324233880017, 0.14265804124797068, 1761334244.1273894, 
0.5503664144066867, -0.7095847263553337, 0.12385683652672635, 1761334244.2252564, 
0.45236087151286775, -0.6452626287262905, 0.11600928660141388, 1761334244.3374202, 
0.3934419523463726, -0.49170230156002664, 0.09779880602450264, 1761334244.4354002, 
0.3477032449640878, -0.36617760381677317, 0.07557806326346772, 1761334244.5273936, 
0.2625938604110427, -0.4236443119196447, 0.06758213886882446, 1761334244.6373913, 
0.1869931203230184, -0.5043155110958327, 0.05641365986189932, 1761334244.7396638, 
0.12814828201733341, -0.448761737897186, 0.03836239907835626, 1761334244.8365955, 
0.08653539539394028, -0.35346282573734067, 0.025269345285770184, 1761334244.9283926, 
0.05690694848390354, -0.25045175499795724, 0.017310045994990253, 1761334245.027803, 
0.029619114717380768, -0.18217842630236267, 0.012069511373320857, 1761334245.1376164, 
0.000861346653719508, -0.1788690968588322, 0.006106256085255651, 1761334245.23743, 
-0.013900388774982453, -0.1501304699475329, 0.0010543824867442193, 1761334245.3283966, 
-0.004813856181810294, -0.026276538015684647, -0.0011893383520225384, 1761334245.4372864, 
0.024377263328656973, 0.1252955190843731, 0.00039397464590192424, 1761334245.5371056, 
0.04174990724244898, 0.15521315562523189, 0.004090074780785398, 1761334245.6374094, 
0.05469856200181766, 0.10515637398545725, 0.007705425847136885, 1761334245.7284248, 
0.0759806737983113, 0.11917552116904011, 0.010913809612095489, 1761334245.827293, 
0.10846237209728304, 0.17002188980463376, 0.016663966359552126, 1761334245.937472, 
0.13576052072455091, 0.189327297161469, 0.02242585448107162, 1761334246.0374017, 
0.1704482103055538, 0.21812502544464216, 0.026390410020288246, 1761334246.1283972, 
0.1739769810106382, 0.13890104632490166, 0.030474676975067193, 1761334246.2277946, 
0.1828462616040798, 0.03870362978187932, 0.03680802377271311, 1761334246.337823, 
0.18490760601327683, 0.033769125087415176, 0.037852347306951306, 1761334246.4374137, 
0.21444039326703823, 0.11629227010196319, 0.03679095376746589, 1761334246.5274038, 
0.20119178321826592, 0.06538240241856176, 0.03810110557395351, 1761334246.627748, 
0.18495172518365566, -0.09349630637645269, 0.04198808979965584, 1761334246.73714, 
0.1573339508373861, -0.14130814886975174, 0.03798002024751584, 1761334246.837398, 
0.1697759944775088, -0.04577832507173719, 0.0324871684224145, 1761334246.9274716, 
0.14818436193479823, -0.026160008673532204, 0.030062741683497304, 1761334247.0271504, 
0.12721260339548346, -0.1355448686635097, 0.03116854587145402, 1761334247.137515, 
0.09875298085504092, -0.15827915666280404, 0.026226388686743436, 1761334247.2374382, 
0.10322481755468083, -0.07836949103782193, 0.020836452132182357, 1761334247.327403, 
0.08505133626607009, -0.04419168690905708, 0.01814646199826949, 1761334247.4271033, 
0.07673438383498743, -0.08587346839435539, 0.018559036617562065, 1761334247.537497, 
0.08674216275175617, 0.008275072965628192, 0.017422440073778692, 1761334247.6374109, 
0.06696236984530746, -0.039878104760097996, 0.014587122001730046, 1761334247.7274015, 
0.06113202200246537, -0.0926584507327954, 0.013621220914468064, 1761334247.827619, 
0.08218309983122651, 0.04441377766902597, 0.01473286773794298, 1761334247.9375935, 
0.07258365946356715, 0.03175541878415277, 0.015099266361483385, 1761334248.0374296, 
0.08391065419335941, 0.009908223170738514, 0.01510199279469657, 1761334248.1274142, 
0.07650422612375607, 0.017336522094341163, 0.01477613146220965, 1761334248.2276814, 
0.06714993339072528, -0.053161346426502464, 0.015893463385279884, 1761334248.3369389, 
0.08149623570146325, 0.019005686599888428, 0.01574842335471892, 1761334248.4375198, 
0.06988285109491166, -0.04945469110821948, 0.010233715763594064, 1761334248.4774287, 
0.07628626443325892, -0.05434297470947458, 0.006825978518119108, 1761334248.5274675, 
0.08124102729493554, 0.0757236573092178, 0.007579202256243516, 1761334248.5774136, 
0.083437873538041, 0.04947509198318112, 0.007596535992237939, 1761334248.6220438, 
0.07000013708379216, -0.05250905761323952, 0.008575560752191864, 1761334248.6870387, 
0.07369345256254967, -0.04453543550406674, 0.00874368581651865, 1761334248.7375321, 
0.07933416334000798, 0.06172673336928151, 0.007496772889012647, 1761334248.7878797, 
0.06462890894596462, -0.05921670661808803, 0.007335757591810017, 1761334248.8386424, 
0.06647149294359167, -0.08083781748979066, 0.006300639204476429, 1761334248.877703, 
0.07158851120886434, 0.050422501954162195, 0.005960252004132948, 1761334248.92686, 
0.042794392407936144, 0.03259362595402724, 0.2778802610735832, 1761334253.4871612, 
0.042794392407936144, -0.0021046943187792828, 0.24152823277974986, 1761334253.5368433, 
0.042794392407936144, 0.0, 0.0042953803659375326, 1761334253.5875335, 
0.0427584280896518, -0.0002352802034221725, 0.00434852075424454, 1761334253.638486, 
0.029489042539815546, -0.11081386355697853, 0.003487775163597575, 1761334253.678486, 
0.028300342025528558, -0.11865642170379453, 0.002984654198988075, 1761334253.7275379, 
0.029261945624068808, -0.0016762117563973837, 0.0028762548179633546, 1761334253.7776086, 
0.031683769753604096, 0.02238963253700021, 0.0029916264610487437, 1761334253.8281012, 
0.038046882104325164, 0.05203092263402601, 0.0036079526117137614, 1761334253.8869486, 
0.04233738958996636, 0.06446856345546248, 0.0040777894537253456, 1761334253.9372613, 
0.03679701873326735, -0.008294890671298868, 0.003929703908871224, 1761334253.9875546, 
0.04038542487066765, -0.013267941822809506, 0.004035602187451117, 1761334254.0385566, 
0.044227123382800215, 0.05550295476781678, 0.00368101969671, 1761334254.0785117, 
0.046233823260119156, 0.04568979161292288, 0.0038816205044397995, 1761334254.127553, 
0.050044416610590226, 0.025027450111517552, 0.007520770676750741, 1761334254.2390912, 
0.0401217999383241, -0.022354228028623815, 0.00952807783255048, 1761334254.3371148, 
0.0390345390064013, -0.03731224523524173, 0.008593658236734813, 1761334254.4386332, 
0.039081896521399706, -0.0033946160389376127, 0.0075485593196528596, 1761334254.5286407, 
0.031362851442299444, -0.02595455109057805, 0.006878129334276677, 1761334254.6271107, 
0.027638583761027125, -0.037414936124380876, 0.0068160209141311144, 1761334254.7371173, 
0.025847617924521504, -0.017176284610401032, 0.005977351092094156, 1761334254.8384514, 
0.024901546110529083, -0.009433001230740487, 0.004974355436954026, 1761334254.9274921, 
0.01717716714754758, -0.029300269555069283, 0.004279348086859137, 1761334255.0274508, 
0.0166915316818681, -0.027229282695174935, 0.0041144153411624895, 1761334255.1375175, 
0.01514148252543368, -0.006598609617032451, 0.003444211438396204, 1761334255.2382772, 
0.009863441104591253, -0.023838349726404032, 0.002707346632059228, 1761334255.332307, 
0.010250193074288205, -0.017281495089456703, 0.0021652122534408175, 1761334255.422524, 
0.010256131824138315, 0.0014470487773308473, 0.0020221441236703453, 1761334255.5320597, 
0.009510203768065661, -0.0024259661913989365, 0.0021138655046163673, 1761334255.633794, 
0.010662154482680375, 0.0014341792260169964, 0.002036119005369998, 1761334255.7328043, 
0.010295014978242811, 0.002585097700822686, 0.0019666638031009456, 1761334255.8274434, 
0.00791399339131349, -0.008472091477146846, 0.0019747351379324116, 1761334255.9379988, 
-0.06785884026375566, -0.25737487971911577, -0.0035004242152150027, 1761334256.0389502, 
-0.18292104637679873, -0.6781447576982363, -0.015428003814401575, 1761334256.1285732, 
-0.250602690310211, -0.653055393890417, -0.031728269119351594, 1761334256.2287948, 
-0.24894613257159204, -0.22007641323707053, -0.04777227389534031, 1761334256.3385706, 
-0.26942636392958974, -0.06613641078059594, -0.052726566168206174, 1761334256.4344969, 
-0.28451721844264277, -0.125265413108231, -0.05055782778824148, 1761334256.5274801, 
-0.2907400804728608, -0.07458826556192213, -0.054684904237835195, 1761334256.628717, 
-0.2855248478409198, -0.004525092017979407, -0.060292266888961256, 1761334256.7376108, 
-0.21441356008405688, 0.26063476106038214, -0.05423368991227572, 1761334256.8344913, 
-0.16843076320062256, 0.4077434892729122, -0.04252445359473963, 1761334256.9284832, 
-0.15217818843238007, 0.2167244761580421, -0.03477085372891436, 1761334257.0294597, 
-0.14137098044788576, 0.08686547349978685, -0.03225183310451774, 1761334257.13792, 
-0.1251101490987221, 0.08876939529369698, -0.028751511696305063, 1761334257.235485, 
-0.10989047029989552, 0.11010696030692356, -0.023907625976506888, 1761334257.3284838, 
-0.10057768610172602, 0.08651549438279987, -0.021266314014817326, 1761334257.4256017, 
-0.08071347661333839, 0.09048065589416855, -0.020409085369762284, 1761334257.5387557, 
