x, y, th, stamp, 
-1.80537680726864, -0.5000008410581657, 3.255252379792762e-06, 6216000000, 
-1.7951757080328765, -0.5000008139031504, 3.3419469444361e-06, 6250000000, 
-1.7849742421089985, -0.5000007871631598, 3.4463924645403053e-06, 6284000000, 
-1.7747724117907715, -0.5000007609752889, 3.5593929834219433e-06, 6318000000, 
-1.7645702193739896, -0.5000007354369452, 3.6662203476253512e-06, 6352000000, 
-1.754367667280477, -0.5000007107703536, 3.7750813746109226e-06, 6386000000, 
-1.744164757948766, -0.5000006874166633, 3.891881995645533e-06, 6420000000, 
-1.7339614938980024, -0.5000006658684372, 4.0109346452982075e-06, 6454000000, 
-1.7237578776703788, -0.5000006464383177, 4.130796179386369e-06, 6488000000, 
-1.7135539118056489, -0.5000006292041147, 4.255168243105625e-06, 6522000000, 
-1.7033495989018435, -0.5000006142828122, 4.383911599178004e-06, 6556000000, 
-1.693144941328501, -0.500000602106955, 4.51488994410787e-06, 6590000000, 
-1.6829399415617032, -0.50000059318607, 4.648599049626219e-06, 6624000000, 
-1.6727346020335008, -0.5000005878013166, 4.785937750057881e-06, 6658000000, 
-1.6625289393459528, -0.5000005861162844, 4.87480497634325e-06, 6692000000, 
-1.6523233873255923, -0.5000005908416151, 4.5110942170995005e-06, 6726000000, 
-1.6421188493362315, -0.5000006052440674, 4.054193649320693e-06, 6760000000, 
-1.6319155768456453, -0.5000006256429431, 4.204333868828972e-06, 6794000000, 
-1.6217135069435349, -0.5000006462378319, 4.474669026129739e-06, 6828000000, 
-1.611512638368143, -0.5000006678105386, 4.354284127102673e-06, 6862000000, 
-1.6013129718868346, -0.5000006914384905, 4.245733438453297e-06, 6896000000, 
-1.5911145078769973, -0.5000007145283766, 4.334099831221988e-06, 6930000000, 
-1.5809172458260716, -0.5000007354936981, 4.346626674866007e-06, 6964000000, 
-1.570721177357492, -0.5000007544423639, 4.300029135704884e-06, 6998000000, 
-1.5605259633537327, -0.500000768082497, 4.676784791360724e-06, 7032000000, 
-1.550330728441844, -0.5000007719193019, 5.189589972592483e-06, 7066000000, 
-1.540135118392708, -0.5000007684093039, 5.321611674322062e-06, 7100000000, 
-1.5299390837918692, -0.5000007620373643, 5.160188924108176e-06, 7134000000, 
-1.5197426530203348, -0.5000007506191483, 5.230571247820445e-06, 7168000000, 
-1.5095458292967923, -0.500000735224288, 5.373995429671416e-06, 7202000000, 
-1.499348614528848, -0.5000007178885444, 5.397807200721294e-06, 7236000000, 
-1.4891510112255808, -0.5000006972018888, 5.4528992501216335e-06, 7270000000, 
-1.4789530216715916, -0.5000006722603099, 5.561003504594792e-06, 7304000000, 
-1.4687546480698765, -0.5000006447578453, 5.620977868886118e-06, 7338000000, 
-1.4585558925364654, -0.5000006158631722, 5.670284911364165e-06, 7372000000, 
-1.4483567575961387, -0.5000005851899173, 5.765812774895156e-06, 7406000000, 
-1.4381572453673166, -0.5000005525432719, 5.867058761456291e-06, 7440000000, 
-1.4279573587602659, -0.5000005184439856, 5.946006332363479e-06, 7474000000, 
-1.417757103660697, -0.5000004836017626, 6.024891351679926e-06, 7508000000, 
-1.407556478618358, -0.5000004482653595, 6.122726938588561e-06, 7542000000, 
-1.3973554862802218, -0.5000004123670063, 6.2254415500870656e-06, 7576000000, 
-1.387154129398763, -0.5000003762703517, 6.322801129614165e-06, 7610000000, 
-1.376952410333751, -0.5000003405562805, 6.42484103107151e-06, 7644000000, 
-1.366750331661411, -0.5000003056160832, 6.53457139257947e-06, 7678000000, 
-1.356547895969943, -0.5000002716131012, 6.645447945346504e-06, 7712000000, 
-1.346345106040308, -0.500000238625189, 6.756900743256117e-06, 7746000000, 
-1.3361419649493107, -0.5000002069297068, 6.872173955642076e-06, 7780000000, 
-1.3259384757929127, -0.5000001770531994, 6.990618649115918e-06, 7814000000, 
-1.3157346422352407, -0.5000001494597075, 7.11074368669013e-06, 7848000000, 
-1.3055304527518932, -0.5000001244126504, 7.2032850792410485e-06, 7882000000, 
-1.2953260819515513, -0.5000001039054568, 6.967192832897826e-06, 7916000000, 
-1.2851225047628023, -0.5000000901655219, 6.665040121959998e-06, 7950000000, 
-1.2749199234379454, -0.5000000814666821, 6.614567844002373e-06, 7984000000, 
-1.264718526246998, -0.5000000748779915, 6.667576995106754e-06, 8018000000, 
-1.2545183329366139, -0.5000000692140631, 6.669492928637578e-06, 8052000000, 
-1.2443193415760798, -0.5000000636244966, 6.64074476450627e-06, 8086000000, 
-1.2341215255574234, -0.5000000567904485, 6.678894949072391e-06, 8120000000, 
-1.22392485249005, -0.5000000461476787, 6.952490718414303e-06, 8154000000, 
-1.2137282194747796, -0.500000029622265, 7.240180070042007e-06, 8188000000, 
-1.2035319052567623, -0.5000000076096237, 7.451275572585624e-06, 8222000000, 
-1.1933351153108807, -0.49999998044376054, 7.604081829080844e-06, 8256000000, 
-1.1831378071406728, -0.49999995061292885, 7.540601054722914e-06, 8290000000, 
-1.1729399521066446, -0.499999918757867, 7.372912226451059e-06, 8324000000, 
-1.1627416840485, -0.49999988559314434, 7.2665192742165915e-06, 8358000000, 
-1.1525429830483978, -0.49999985227253224, 7.224247407125063e-06, 8392000000, 
-1.142343833887609, -0.49999981922200915, 7.181735428911923e-06, 8426000000, 
-1.1321442255115723, -0.4999997854383373, 7.152442882227629e-06, 8460000000, 
-1.1219441526764293, -0.49999975059020857, 7.13552420142926e-06, 8494000000, 
-1.1117436103036105, -0.4999997164848643, 7.109285366123148e-06, 8528000000, 
-1.1015425918909403, -0.4999996833029295, 7.10177924099962e-06, 8562000000, 
-1.0913410954798453, -0.499999651018175, 7.11298488339513e-06, 8596000000, 
-1.0811391200663059, -0.4999996198373774, 7.123752265919242e-06, 8630000000, 
