x, y, th, stamp, 
-1.586824298642915, -0.8218090570171386, -1.3703853469500804, 6999000000, 
-1.5855184418855763, -0.8285174480655914, -1.3873843041002984, 7033000000, 
-1.5843265859578808, -0.8352474898331181, -1.404383823197953, 7067000000, 
-1.5832491148256396, -0.8419972510930825, -1.4213821547342187, 7101000000, 
-1.5822863806802667, -0.8487647745861423, -1.4383814538209252, 7135000000, 
-1.5814388339757948, -0.8555482573571893, -1.4553711412756989, 7169000000, 
-1.5807067146311164, -0.8623448092110595, -1.4723457179399944, 7203000000, 
-1.5800896771350441, -0.8691520539331582, -1.4893374999702875, 7237000000, 
-1.5795883746425514, -0.8759678678303426, -1.5063345305889357, 7271000000, 
-1.5792030932596266, -0.8827901680842848, -1.5233242209872042, 7305000000, 
-1.5789338404651223, -0.8896169692319006, -1.540320128312161, 7339000000, 
-1.5787807276762065, -0.8964464098723343, -1.5573260493436092, 7373000000, 
-1.5787439523976585, -0.9032768617007846, -1.5743337248769873, 7407000000, 
-1.5788233066847042, -0.9101064631866935, -1.591337914466493, 7441000000, 
-1.5790160548569099, -0.9169069096314839, -1.6083922514867297, 7475000000, 
-1.5793269269330164, -0.9236462315643676, -1.6263679957383859, 7509000000, 
-1.5797631389250986, -0.930363259885209, -1.6450966463956123, 7543000000, 
-1.5803305399019645, -0.9371641432527802, -1.6628139758096911, 7577000000, 
-1.5810124686467804, -0.9439624825940278, -1.678988765282334, 7611000000, 
-1.5818052299560075, -0.9507490969785768, -1.6957915978920706, 7645000000, 
-1.58271503163033, -0.9575218053536865, -1.7133025357287883, 7679000000, 
-1.5837417573077515, -0.9642779562636068, -1.7302826268680565, 7713000000, 
-1.5848815165521206, -0.9710162317295759, -1.7470010138864176, 7747000000, 
-1.586134713038118, -0.9777349073902338, -1.764079661403915, 7781000000, 
-1.5875028295908753, -0.9844313511356941, -1.7812030480223875, 7815000000, 
-1.5889844271748208, -0.9911033316684782, -1.79810954238536, 7849000000, 
-1.590578383486461, -0.9977490691184946, -1.815048305789551, 7883000000, 
-1.5922848563930858, -1.0043662949573786, -1.8320996064678736, 7917000000, 
-1.5941032568122881, -1.0109529160435915, -1.8491092802294458, 7951000000, 
-1.5960334334273318, -1.0175071059291716, -1.8660696838578212, 7985000000, 
-1.5980742196505848, -1.0240270793444244, -1.8830699442307386, 8019000000, 
-1.600225803772944, -1.0305109829868304, -1.9000936368481947, 8053000000, 
-1.6024870877274326, -1.036957143500961, -1.917091535796484, 8087000000, 
-1.6048579726209915, -1.0433638913806353, -1.9340860940044968, 8121000000, 
-1.6073372424311025, -1.0497295850009447, -1.9510961012124723, 8155000000, 
-1.6099247246877189, -1.0560524945305017, -1.968103277502435, 8189000000, 
-1.6126192851812606, -1.0623307530927433, -1.9851003458264351, 8223000000, 
-1.6154204329272737, -1.0685628803811187, -2.002096489666536, 8257000000, 
-1.6183272533108408, -1.074746917614294, -2.0190978909616737, 8291000000, 
-1.6213389590434013, -1.080881056612974, -2.036098909584388, 8325000000, 
-1.6244547071432003, -1.0869634979382214, -2.0530952164222827, 8359000000, 
-1.6276737035497721, -1.0929924156901802, -2.07007921976021, 8393000000, 
-1.6309939954331527, -1.09896579181774, -2.0870688962550483, 8427000000, 
-1.6344154049527975, -1.1048816278596205, -2.104067557715697, 8461000000, 
-1.6379367264710878, -1.1107381484735233, -2.1210628556074473, 8495000000, 
-1.6415564294832028, -1.1165338374948068, -2.1380565517216774, 8529000000, 
-1.6452743168621413, -1.1222665856324452, -2.1550568673476973, 8563000000, 
-1.6490886164731395, -1.1279350924453067, -2.172058086491415, 8597000000, 
-1.6529984268020221, -1.133537663013024, -2.189061006609991, 8631000000, 
-1.656984480925093, -1.1390539355174691, -2.2061979146366824, 8665000000, 
-1.6610429811245409, -1.1444680131496037, -2.2239361520253693, 8699000000, 
-1.665194176404866, -1.1498030350194597, -2.2421449091469543, 8733000000, 
-1.6694396132416678, -1.1550558009252978, -2.2601016797897304, 8767000000, 
-1.6737997974984489, -1.1602603497078434, -2.2778213343615414, 8801000000, 
-1.678281867391572, -1.165418092017738, -2.2949616961274275, 8835000000, 
-1.6828500834871905, -1.170500086557715, -2.3116171803086116, 8869000000, 
-1.6875028028395977, -1.1755046450862454, -2.3286267045154387, 8903000000, 
-1.6922407022476047, -1.1804285858412376, -2.3458170307936372, 8937000000, 
-1.6970617010476503, -1.185270772625826, -2.3627668137489692, 8971000000, 
-1.7019632894279053, -1.1900310578001847, -2.379678095522263, 9005000000, 
